Ax,Ay,Az,Gx,Gy,Gz
0.01984,0.0016,0.99861,0.0,0.0,0.0,0.000256711326421,-0.000950629050132,0.998807863457,1516028195.22
0.01991,0.00168,0.99876,0.0,0.0,0.0,0.000323762933244,-0.000871020894532,0.998959410887,1516028195.23
0.02007,0.00206,0.99899,0.0,0.0,0.0,0.000479251531458,-0.000491629208393,0.999193473367,1516028195.23
0.0193,0.0029,0.9996,0.0,0.0,0.0,-0.000302496671925,0.000346908699319,0.999790402109,1516028195.24
0.01846,0.00313,0.99937,0.0,0.0,0.0,-0.00113780810733,0.000577600831331,0.999544564874,1516028195.24
0.019,0.00328,0.99884,0.0,0.0,0.0,-0.000587508863752,0.000728884583008,0.999025639091,1516028195.24
0.02037,0.00549,1.00014,0.0,0.0,0.0,0.00075690712744,0.00293538732395,1.00035788955,1516028195.25
0.01976,0.00465,1.00052,0.0,0.0,0.0,0.000139509834479,0.00209449740739,1.00072371018,1516028195.25
0.01785,0.00298,0.99945,0.0,0.0,0.0,-0.00174927081188,0.000427474163089,0.999612206167,1516028195.26
0.01816,0.00175,0.99953,0.0,0.0,0.0,-0.00144099259942,-0.000802765074955,0.999695127581,1516028195.26
0.01816,0.00031,1.00082,0.0,0.0,0.0,-0.00146639507089,-0.00224605202605,1.00098119814,1516028195.26
0.01602,-0.01419,1.00822,0.0,0.0,0.0,-0.00375217833955,-0.0167646169963,1.00830076548,1516028195.27
-0.01884,-0.01678,0.97092,0.0,0.0,0.0,-0.0378743386879,-0.0192550323968,0.970317957474,1516028195.27
0.00107,0.00511,0.97786,0.0,0.0,0.0,-0.0181025710365,0.00261467516342,0.977702867438,1516028195.28
0.02785,0.05966,0.97015,0.0,0.0,0.0,0.00882760288971,0.057180791139,0.970658740831,1516028195.28
0.02052,0.1799,0.98785,0.0,0.0,0.0,0.00116112524539,0.177376159202,0.98851861532,1516028195.28
0.01526,0.26375,1.0273,0.0,0.0,0.0,-0.00486496988079,0.261125886052,1.02807189622,1516028195.29
0.01434,0.31776,1.02844,0.0,0.0,0.0,-0.00580303276288,0.315132916986,1.02933155797,1516028195.29
0.01137,0.30518,1.03897,0.0,0.0,0.0,-0.00897987973675,0.302526463769,1.03976914297,1516028195.3
0.0293,0.25993,1.02562,0.0,0.0,0.0,0.0092049798016,0.257308413618,1.02665774625,1516028195.3
0.04997,0.19958,0.98595,0.0,0.0,0.0,0.030644215264,0.197057226863,0.987246656724,1516028195.3
0.07545,0.13817,0.99213,0.0,0.0,0.0,0.0559934712943,0.135628442662,0.993768204872,1516028195.31
0.07172,0.05547,1.01181,0.0,0.0,0.0,0.0518720291308,0.0528789664299,1.01316003815,1516028195.31
0.04448,0.00122,0.9642,0.0,0.0,0.0,0.0255666174188,-0.00124593425652,0.964886726265,1516028195.32
0.02014,-0.01869,0.98709,0.0,0.0,0.0,0.000780979782152,-0.0212112054868,0.987244183894,1516028195.32
0.00351,-0.04639,0.98541,0.0,0.0,0.0,-0.0158149927799,-0.0489047297565,0.985167718569,1516028195.32
-0.00679,-0.04974,0.99472,0.0,0.0,0.0,-0.02629580758,-0.0522771750921,0.994265395942,1516028195.33
-0.00198,-0.05966,1.00365,0.0,0.0,0.0,-0.0216625766672,-0.0622205360768,1.00326262572,1516028195.33
0.00504,-0.06172,0.99457,0.0,0.0,0.0,-0.0144660528018,-0.0642582460676,0.994316778511,1516028195.34
0.00305,-0.06439,0.99983,0.0,0.0,0.0,-0.0165590055656,-0.0669414080057,0.999529914874,1516028195.34
-0.0045,-0.06279,0.98679,0.0,0.0,0.0,-0.023851759045,-0.0653071867581,0.986348520123,1516028195.34
-0.00679,-0.03517,0.99167,0.0,0.0,0.0,-0.0262348973953,-0.0376994400564,0.991253198874,1516028195.35
0.00557,-0.0087,0.99442,0.0,0.0,0.0,-0.0139291769631,-0.0112381032271,0.994312593888,1516028195.35
0.02357,0.03326,0.99991,0.0,0.0,0.0,0.00396291582746,0.0307054797744,1.00026159049,1516028195.36
0.03746,0.05135,1.0276,0.0,0.0,0.0,0.0173087092845,0.0487230123054,1.0282647085,1516028195.36
0.03838,0.05753,1.00838,0.0,0.0,0.0,0.0186058466023,0.0549519190834,1.00908228543,1516028195.36
0.03265,0.10658,0.95322,0.0,0.0,0.0,0.0139621964005,0.10414323203,0.95394597939,1516028195.37
0.02579,0.13916,0.9864,0.0,0.0,0.0,0.00645544034195,0.136639327054,0.987068189788,1516028195.37
0.01129,0.14816,1.0083,0.0,0.0,0.0,-0.00847047703907,0.145585245922,1.00870259586,1516028195.38
0.01732,0.11749,1.02615,0.0,0.0,0.0,-0.00279395356474,0.114869037834,1.02658901366,1516028195.38
0.05829,0.09438,1.02127,0.0,0.0,0.0,0.0382620924806,0.0917663954032,1.02245423485,1516028195.38
0.06287,0.06645,0.99838,0.0,0.0,0.0,0.0432878863788,0.0638943162626,0.999587184313,1516028195.39
0.05363,0.0106,0.98511,0.0,0.0,0.0,0.0343055933774,0.00807952514018,0.98599599215,1516028195.39
0.01877,-0.03334,0.99983,0.0,0.0,0.0,-0.000839663507563,-0.0358934930355,0.999917421352,1516028195.4
-0.02762,-0.03342,0.9848,0.0,0.0,0.0,-0.0469260608298,-0.0359292872873,0.983980605464,1516028195.4
-0.02472,-0.02304,0.97168,0.0,0.0,0.0,-0.0437685861555,-0.0255162092401,0.970946536289,1516028195.4
-0.01015,-0.01373,1.0128,0.0,0.0,0.0,-0.0300069118833,-0.0163130027531,1.01236794032,1516028195.41
0.00427,-0.00237,1.00937,0.0,0.0,0.0,-0.0155215675283,-0.00494610726088,1.00925034737,1516028195.41
0.01495,-0.00671,1.00822,0.0,0.0,0.0,-0.00482140315499,-0.0092845063843,1.00829888774,1516028195.42
0.01785,0.01236,0.98007,0.0,0.0,0.0,-0.00136857590822,0.00985689485909,0.980259947985,1516028195.42
0.02838,0.02785,0.97687,0.0,0.0,0.0,0.009223321107,0.0253536808669,0.977306587011,1516028195.42
0.03632,0.04242,1.00342,0.0,0.0,0.0,0.0166423421789,0.0398548846134,1.00404427981,1516028195.43
0.05074,0.04967,1.01128,0.0,0.0,0.0,0.0309060122805,0.0470829851975,1.01220398429,1516028195.43
0.0618,0.05547,0.99617,0.0,0.0,0.0,0.0422605872435,0.0529201263025,0.997328598205,1516028195.44
0.03708,0.07828,0.9935,0.0,0.0,0.0,0.0175994262459,0.0757399842185,0.994232693984,1516028195.44
0.01114,0.07042,0.9993,0.0,0.0,0.0,-0.0084499053152,0.0678684835564,0.999502893463,1516028195.44
0.00046,0.06065,1.00136,0.0,0.0,0.0,-0.0191689861918,0.0580946067103,1.00132814319,1516028195.45
-0.00214,0.05928,1.00754,0.0,0.0,0.0,-0.0218897610179,0.0567091699717,1.00745245943,1516028195.45
0.02106,0.03105,1.01563,0.0,0.0,0.0,0.00114501039697,0.0284556915164,1.01592366129,1516028195.46
0.03777,0.01099,0.99319,0.0,0.0,0.0,0.0182902485793,0.00845090776334,0.993764447978,1516028195.46
0.0399,-0.00221,1.00876,0.0,0.0,0.0,0.0201135554753,-0.00478904739842,1.00933945807,1516028195.46
0.02289,-0.02861,0.98526,0.0,0.0,0.0,0.00356557640703,-0.0311268505837,0.985443127551,1516028195.47
0.01289,-0.02754,0.98976,0.0,0.0,0.0,-0.0065206505968,-0.0300670746822,0.989748914339,1516028195.47
0.01282,-0.0296,0.99907,0.0,0.0,0.0,-0.00677333375314,-0.0321508151464,0.999050461356,1516028195.48
0.01602,-0.00916,0.9935,0.0,0.0,0.0,-0.00346318254592,-0.0116970728727,0.993596487943,1516028195.48
0.02594,-0.00145,1.01517,0.0,0.0,0.0,0.00603061703915,-0.00404364445885,1.01547643774,1516028195.48
0.02731,0.01343,0.99335,0.0,0.0,0.0,0.00782930803851,0.010891811476,0.993725562657,1516028195.49
-0.00168,0.02052,1.00349,0.0,0.0,0.0,-0.0213533927097,0.0179595726681,1.00331329069,1516028195.49
-0.01259,0.01747,1.00243,0.0,0.0,0.0,-0.0322407443704,0.0149136641163,1.00203180135,1516028195.5
-0.00343,0.03441,0.97725,0.0,0.0,0.0,-0.0225875150318,0.0319167039135,0.977079578988,1516028195.5
0.01343,0.0544,0.98587,0.0,0.0,0.0,-0.00589824522689,0.0518825157516,0.986079508489,1516028195.5
0.03288,0.06096,1.00609,0.0,0.0,0.0,0.0131520647293,0.0583884452496,1.00669365586,1516028195.51
0.03677,0.0547,1.01418,0.0,0.0,0.0,0.0168822209083,0.0521073318153,1.01484235815,1516028195.51
0.02693,0.04013,1.01654,0.0,0.0,0.0,0.00699673104906,0.0375325991346,1.01697176124,1516028195.52
0.02319,0.03731,0.98732,0.0,0.0,0.0,0.00383014746738,0.0347876399975,0.987676943476,1516028195.52
0.02487,0.01511,1.0083,0.0,0.0,0.0,0.00509678259256,0.0125339664735,1.00862909015,1516028195.52
0.02899,-0.0106,0.99983,0.0,0.0,0.0,0.00938010316181,-0.0131548569036,1.00017587074,1516028195.53
0.02258,-0.0119,0.99426,0.0,0.0,0.0,0.00308044657125,-0.0144398310009,0.994477961611,1516028195.53
0.01244,-0.01991,0.99129,0.0,0.0,0.0,-0.00699998165863,-0.0224409468477,0.99128927663,1516028195.54
0.0058,-0.0164,0.98854,0.0,0.0,0.0,-0.0135845191411,-0.0189231033198,0.988418589769,1516028195.54
0.00717,-0.0119,0.99495,0.0,0.0,0.0,-0.0123401198038,-0.0144396470708,0.994865689144,1516028195.54
-0.01396,-0.00565,1.01768,0.0,0.0,0.0,-0.0339112457201,-0.00824500047506,1.01719291871,1516028195.55
-0.00771,0.00061,0.99869,0.0,0.0,0.0,-0.0272896365031,-0.00193735343163,0.9983451581,1516028195.55
0.00931,0.02342,0.95848,0.0,0.0,0.0,-0.00948278026602,0.0209730269151,0.958534971673,1516028195.56
0.00763,0.04425,1.00456,0.0,0.0,0.0,-0.0120643550614,0.0416855901179,1.00462621701,1516028195.56
0.02861,0.05112,1.0041,0.0,0.0,0.0,0.00892115403532,0.0485540940088,1.00459519682,1516028195.56
0.03601,0.05096,1.01036,0.0,0.0,0.0,0.0161969804284,0.0483771872928,1.01099865325,1516028195.57
0.02861,0.0415,1.02692,0.0,0.0,0.0,0.00847299329499,0.0388758963614,1.02738616964,1516028195.57
0.02525,0.02731,0.98099,0.0,0.0,0.0,0.0060131014693,0.0248035647342,0.981363033993,1516028195.58
0.03754,0.01587,0.98701,0.0,0.0,0.0,0.0181818346673,0.0133466901635,0.987593608399,1516028195.58
0.03937,-0.0174,0.9967,0.0,0.0,0.0,0.019818959476,-0.0199481578413,0.997232634215,1516028195.58
0.03593,-0.02029,0.98991,0.0,0.0,0.0,0.0165125312474,-0.0228203884987,0.990369134859,1516028195.59
0.0367,-0.00801,0.98259,0.0,0.0,0.0,0.0174268403104,-0.0105218475373,0.983097021744,1516028195.59
0.009,-0.00671,1.0041,0.0,0.0,0.0,-0.0106894791306,-0.00927324268848,1.00406303393,1516028195.6
0.00023,0.01869,1.00647,0.0,0.0,0.0,-0.0195023276206,0.0161217336505,1.00632548354,1516028195.6
0.00969,0.02716,1.00731,0.0,0.0,0.0,-0.0100599710576,0.0245883688558,1.00737242711,1516028195.6
0.00648,0.03372,1.0202,0.0,0.0,0.0,-0.0135215868305,0.0311158615276,1.02021372205,1516028195.61
0.01167,0.0325,1.00052,0.0,0.0,0.0,-0.00794681460958,0.0299454273929,1.00063621203,1516028195.61
-0.00252,0.00908,1.0125,0.0,0.0,0.0,-0.0223707599391,0.00649672548132,1.01227584603,1516028195.62
-0.00786,-0.00938,1.01387,0.0,0.0,0.0,-0.0277380002438,-0.0119660362069,1.01349373862,1516028195.62
0.00069,-0.00786,0.97229,0.0,0.0,0.0,-0.0183742753076,-0.0103410217719,0.972093384956,1516028195.62
0.01816,-0.00862,0.97519,0.0,0.0,0.0,-0.000964551392614,-0.0111106236569,0.975333404423,1516028195.63
0.03937,-0.01205,1.01494,0.0,0.0,0.0,0.0194617378551,-0.0146447177078,1.01548273053,1516028195.63
0.03983,-0.0103,0.9938,0.0,0.0,0.0,0.0203362714737,-0.0128408392247,0.994360351085,1516028195.64
0.03571,0.00183,1.00563,0.0,0.0,0.0,0.0159860379702,-0.000740545130934,1.00613823508,1516028195.64
0.02785,0.01457,0.98724,0.0,0.0,0.0,0.00848908887939,0.012047330299,0.987630255816,1516028195.64
0.01465,0.02716,0.98053,0.0,0.0,0.0,-0.00457585310198,0.0246560765993,0.980694910997,1516028195.65
0.02663,0.02701,1.02913,0.0,0.0,0.0,0.00644893958177,0.0243805543201,1.02951991416,1516028195.65
0.04776,0.03235,0.99396,0.0,0.0,0.0,0.0282648571215,0.0298076126388,0.994784713283,1516028195.66
0.04997,0.05394,1.00578,0.0,0.0,0.0,0.0302443230752,0.0513671025972,1.00670086649,1516028195.66
0.02937,0.04807,1.03607,0.0,0.0,0.0,0.00905394472711,0.0454224312629,1.03656605941,1516028195.66
-0.00542,0.02937,0.98183,0.0,0.0,0.0,-0.0246673155782,0.0268652848434,0.981606796132,1516028195.67
-0.01701,0.0235,1.0096,0.0,0.0,0.0,-0.0368000167075,0.0209259067425,1.00912913708,1516028195.67
-0.00397,0.00481,1.00754,0.0,0.0,0.0,-0.023723556319,0.00223957865967,1.00727748201,1516028195.68
0.02602,-0.00763,1.00067,0.0,0.0,0.0,0.00639443046966,-0.0101866352136,1.00096505929,1516028195.68
0.06187,-0.03479,1.01807,0.0,0.0,0.0,0.0418943117942,-0.0373954694783,1.01899519695,1516028195.68
0.05722,-0.03952,0.97939,0.0,0.0,0.0,0.03800323853,-0.0420261687796,0.980219509038,1516028195.69
0.02876,-0.01831,0.98999,0.0,0.0,0.0,0.00934249177703,-0.020839694315,0.990313596185,1516028195.69
0.02007,-0.02548,1.00166,0.0,0.0,0.0,0.000424804474314,-0.0280383522835,1.00179262387,1516028195.7
0.01457,-0.00336,0.99182,0.0,0.0,0.0,-0.0048795227111,-0.00589262202536,0.99190319798,1516028195.7
0.02533,0.00374,1.0228,0.0,0.0,0.0,0.00527152917943,0.00112694635979,1.02310623958,1516028195.7
0.02129,0.00519,1.00349,0.0,0.0,0.0,0.00161102448234,0.00262672412404,1.00372450664,1516028195.71
-0.00046,0.00534,0.98274,0.0,0.0,0.0,-0.0197279408331,0.00283241534759,0.982552502706,1516028195.71
-0.01129,-0.01068,0.99564,0.0,0.0,0.0,-0.0308100069749,-0.0132190822441,0.995196732026,1516028195.72
-0.01228,0.00984,0.97984,0.0,0.0,0.0,-0.0314884661333,0.00734129205643,0.979432811137,1516028195.72
-0.00099,0.02632,0.98511,0.0,0.0,0.0,-0.0203027098632,0.0238063663095,0.984965223495,1516028195.72
0.02167,0.00481,1.03111,0.0,0.0,0.0,0.0014493813028,0.00217620036833,1.03134558735,1516028195.73
0.02487,-0.0267,0.97542,0.0,0.0,0.0,0.0057382726035,-0.0291919982684,0.975648749686,1516028195.73
-0.00984,-0.00275,1.00586,0.0,0.0,0.0,-0.0295600639709,-0.00531536913543,1.00546341414,1516028195.74
-0.00954,-0.01602,0.98267,0.0,0.0,0.0,-0.0288064491048,-0.0185261905272,0.982249942558,1516028195.74
-0.00259,0.00809,0.99808,0.0,0.0,0.0,-0.0221580910788,0.00554353258422,0.997854764405,1516028195.74
0.01953,0.01762,1.03218,0.0,0.0,0.0,-0.000710211348631,0.0149836983251,1.03240613234,1516028195.75
0.03754,0.00885,1.01082,0.0,0.0,0.0,0.0177144610973,0.00626595788074,1.01138102718,1516028195.75
0.02312,0.01633,0.99083,0.0,0.0,0.0,0.00368974356057,0.013798760947,0.991131309257,1516028195.76
0.02197,0.01648,0.98122,0.0,0.0,0.0,0.00272839788093,0.0139734270957,0.981501023372,1516028195.76
0.02205,0.00854,0.97672,0.0,0.0,0.0,0.00289600881266,0.0060449254142,0.976983195613,1516028195.76
0.01785,0.00832,0.98022,0.0,0.0,0.0,-0.00137182452254,0.00581652529345,0.980399601913,1516028195.77
0.01556,0.02762,1.03317,0.0,0.0,0.0,-0.00469809760113,0.0249816405124,1.03334363714,1516028195.77
0.02045,0.02602,1.03111,0.0,0.0,0.0,0.000231230661048,0.0233862851013,1.03137583024,1516028195.78
0.02304,0.01129,1.01105,0.0,0.0,0.0,0.00321292470913,0.00870719278236,1.01133291754,1516028195.78
0.02365,0.01015,0.99541,0.0,0.0,0.0,0.00412937178596,0.00760702759971,0.99570502385,1516028195.78
0.02068,0.01129,0.98663,0.0,0.0,0.0,0.00133217766367,0.00876980229887,0.986871419826,1516028195.79
0.00343,-0.01183,0.94894,0.0,0.0,0.0,-0.0151772843418,-0.0142517731497,0.94879153369,1516028195.79
0.00618,-0.01198,0.98175,0.0,0.0,0.0,-0.0130711251605,-0.0144858398771,0.981648654779,1516028195.8
0.01831,0.01297,0.99586,0.0,0.0,0.0,-0.00121821005645,0.0104265439985,0.996057437975,1516028195.8
0.01564,0.0676,1.03432,0.0,0.0,0.0,-0.00463761696632,0.0649585655266,1.03459707581,1516028195.8
0.02777,0.06096,1.04584,0.0,0.0,0.0,0.00726367476376,0.0582876613129,1.0463356955,1516028195.81
0.04051,0.01434,1.01448,0.0,0.0,0.0,0.0206125470693,0.0117462260801,1.01511256281,1516028195.81
0.04112,-0.02754,0.96886,0.0,0.0,0.0,0.0221137057567,-0.0300173071708,0.969406494144,1516028195.82
0.03189,-0.0676,0.97267,0.0,0.0,0.0,0.0128077280111,-0.0700857335585,0.972932481242,1516028195.82
0.0071,-0.03288,0.97908,0.0,0.0,0.0,-0.0121005429565,-0.0353790748139,0.978943843499,1516028195.82
-0.02831,0.00969,1.00006,0.0,0.0,0.0,-0.0479118465242,0.00714172065615,0.999334181637,1516028195.83
-0.01709,0.02464,1.01982,0.0,0.0,0.0,-0.0370802965419,0.0220398350801,1.01934848181,1516028195.83
0.0296,0.03654,1.0231,0.0,0.0,0.0,0.00953732351757,0.0339255349887,1.02357366083,1516028195.84
0.06454,0.01999,1.02287,0.0,0.0,0.0,0.0444738563391,0.017371766821,1.02398649719,1516028195.84
0.0589,0.03166,0.98099,0.0,0.0,0.0,0.0396569639281,0.029149304261,0.982033904187,1516028195.85
0.0264,0.0489,1.00471,0.0,0.0,0.0,0.00669944967713,0.0463328236156,1.0051560779,1516028195.85
0.00511,0.0296,1.00304,0.0,0.0,0.0,-0.0145551835983,0.0270398344592,1.00301969456,1516028195.85
-0.00046,0.02174,1.01631,0.0,0.0,0.0,-0.0203848941698,0.019146702364,1.01615782002,1516028195.86
0.02388,0.00175,1.01089,0.0,0.0,0.0,0.00405517399597,-0.0008324738166,1.01116505653,1516028195.86
0.04486,-0.0238,0.98389,0.0,0.0,0.0,0.0255585805852,-0.0263161428807,0.984516435253,1516028195.87
0.03777,-0.04204,0.97977,0.0,0.0,0.0,0.0185493350495,-0.0445446758031,0.980211651342,1516028195.87
0.02274,-0.05753,0.96519,0.0,0.0,0.0,0.00380691288874,-0.0599955253181,0.965300258446,1516028195.87
-0.01556,-0.02953,0.97389,0.0,0.0,0.0,-0.0346541722912,-0.0320129831403,0.973319127447,1516028195.88
-0.03548,-0.00488,1.00525,0.0,0.0,0.0,-0.0551833370383,-0.00744057016827,1.0043453811,1516028195.88
0.00076,0.01869,1.02592,0.0,0.0,0.0,-0.0193537827391,0.016072036846,1.02578207277,1516028195.89
0.02975,0.03464,1.01814,0.0,0.0,0.0,0.00978440000134,0.0320381785294,1.0186127195,1516028195.89
0.02106,0.03136,1.00487,0.0,0.0,0.0,0.00135600370553,0.0287931464421,1.00516655638,1516028195.89
0.00381,0.01427,1.00151,0.0,0.0,0.0,-0.0158261023662,0.0117139525851,1.00142535763,1516028195.9
-0.02144,-0.00259,0.98969,0.0,0.0,0.0,-0.0408407790901,-0.00511264540312,0.989069547312,1516028195.9
-0.03326,0.01373,0.97824,0.0,0.0,0.0,-0.0524327659026,0.0112380094848,0.977431711324,1516028195.9
0.00168,0.01404,0.99129,0.0,0.0,0.0,-0.0177553284078,0.0115103001566,0.991165006143,1516028195.91
0.05013,0.01266,1.01158,0.0,0.0,0.0,0.03028742972,0.010072417454,1.01239745501,1516028195.91
0.0544,0.02571,1.01173,0.0,0.0,0.0,0.0345546614125,0.0231214532865,1.01266447097,1516028195.92
0.03548,0.01884,1.00822,0.0,0.0,0.0,0.0157065955051,0.0162628195634,1.00876665684,1516028195.92
0.01472,0.00984,0.99045,0.0,0.0,0.0,-0.00470168517527,0.00731081175227,0.990570114978,1516028195.92
0.01289,-0.00717,0.99007,0.0,0.0,0.0,-0.00652517784327,-0.00969793217583,0.990110871603,1516028195.93
0.01915,-0.01518,0.97893,0.0,0.0,0.0,-4.85707730128e-05,-0.0176802704109,0.979075331871,1516028195.93
0.01366,0.0,0.99991,0.0,0.0,0.0,-0.00594771137883,-0.00255316114456,0.999982354743,1516028195.94
0.01808,-0.0061,1.00769,0.0,0.0,0.0,-0.00168156677951,-0.00867355096465,1.00783191771,1516028195.94
0.01945,0.00656,1.00319,0.0,0.0,0.0,-0.000222635443601,0.0039977173419,1.00339198765,1516028195.95
0.00786,0.01579,1.00975,0.0,0.0,0.0,-0.0119383256394,0.0132124108207,1.00974703504,1516028195.95
-0.00366,0.01991,0.98511,0.0,0.0,0.0,-0.0229726846216,0.0173967241544,0.984896504994,1516028195.95
-0.00282,0.01518,1.00632,0.0,0.0,0.0,-0.0225490675094,0.0126125127334,1.00610674944,1516028195.96
0.00816,0.00389,1.01311,0.0,0.0,0.0,-0.0117051683369,0.00130383819785,1.01308187174,1516028195.96
0.00755,-0.00244,1.01418,0.0,0.0,0.0,-0.0123365123395,-0.00502879445253,1.01412353793,1516028195.96
0.00626,0.00351,0.99411,0.0,0.0,0.0,-0.0132323018695,0.00097256087191,0.994047363113,1516028195.97
0.01556,-0.00748,0.99594,0.0,0.0,0.0,-0.00397080692427,-0.0100232463757,0.996031282051,1516028195.97
0.0309,-0.01472,1.00456,0.0,0.0,0.0,0.0111966819133,-0.0172871538652,1.00493187362,1516028195.98
0.02495,0.00992,0.98755,0.0,0.0,0.0,0.00558321420992,0.00739692040693,0.987871461622,1516028195.98
0.03181,-0.0074,1.00662,0.0,0.0,0.0,0.0120666741785,-0.00997254902039,1.00702800564,1516028195.98
0.03014,-0.00313,1.0347,0.0,0.0,0.0,0.00984675996039,-0.00577400302957,1.03508067739,1516028195.99
0.01656,0.01472,0.99632,0.0,0.0,0.0,-0.00297675955821,0.0121755853523,0.996487505403,1516028195.99
0.03113,-0.02274,0.9861,0.0,0.0,0.0,0.0117879695456,-0.0252600529421,0.986459511586,1516028196.0
0.02632,-0.03319,0.98862,0.0,0.0,0.0,0.00692868932264,-0.0357158420683,0.988858025598,1516028196.0
0.00092,-0.01442,0.99472,0.0,0.0,0.0,-0.0185846006165,-0.016958263279,0.994506757708,1516028196.0
-0.02525,-0.00504,0.97626,0.0,0.0,0.0,-0.0443869132076,-0.00752788773716,0.975561215169,1516028196.01
-0.03731,0.04333,1.008,0.0,0.0,0.0,-0.0570632335995,0.0407624863423,1.00718207494,1516028196.01
-0.0016,0.02869,1.03172,0.0,0.0,0.0,-0.0218262874398,0.0260575023497,1.03156020389,1516028196.02
0.02068,0.04318,1.00883,0.0,0.0,0.0,0.000899333548677,0.0406030512184,1.00914851589,1516028196.02
0.01198,0.0621,0.99899,0.0,0.0,0.0,-0.00760462211574,0.059549195726,0.999188177227,1516028196.02
0.0119,0.03464,0.99785,0.0,0.0,0.0,-0.00766434560448,0.0320922043365,0.997976708309,1516028196.03
0.00717,0.00587,1.02051,0.0,0.0,0.0,-0.0128399179661,0.00326507432766,1.02046607082,1516028196.03
-0.00107,-0.01709,0.96916,0.0,0.0,0.0,-0.0200732702614,-0.0195627828387,0.968905919039,1516028196.04
0.02792,-0.04326,0.98106,0.0,0.0,0.0,0.00867584284905,-0.0457667205055,0.981305158778,1516028196.04
0.0528,-0.04555,1.00639,0.0,0.0,0.0,0.033054244164,-0.0481244863534,1.00711217119,1516028196.04
0.03685,-0.03899,0.99312,0.0,0.0,0.0,0.0173679926709,-0.0415286344174,0.993548792136,1516028196.05
0.01892,-0.01686,0.98793,0.0,0.0,0.0,-0.000455116116702,-0.0193832009081,0.988064772822,1516028196.05
0.01213,-0.00275,1.01631,0.0,0.0,0.0,-0.0077991789714,-0.00534480643962,1.0163421281,1516028196.06
0.00214,0.00458,1.02501,0.0,0.0,0.0,-0.0179572800605,0.00196423076907,1.02486327575,1516028196.06
-0.00763,0.01373,0.98534,0.0,0.0,0.0,-0.026946901538,0.0112166584116,0.985032840301,1516028196.06
