trialNumber,iteration,time,leftMotorCount,AccelBind.distance[0],E.x,leftMotorPower,deltaLeftMotorCount,deltaAccDispX,deltaEncDispX,rightMotorCount,AccelBind.distance[1],E.y,rightMotorPower,deltaRightMotorCount,deltaAccDispY,deltaEncDispY,pidOut,lidarDistance,deltaLidar
1,1,1519974340.54,0,-5.96405861817e-06,0.0,0.4,0,-5.96405861817e-06,0.0,0,1.79739062561e-05,0.0,0.6,0,1.79739062561e-05,0.0,0.05,0.5,0.5
1,2,1519974340.63,0,-3.3729330498e-05,0.0,0.649999529719,0,-2.77652718799e-05,0.0,0,8.56434916426e-05,0.0,0.350000470281,0,6.76695853865e-05,0.0,-0.199999529719,-2.0,-2.5
1,3,1519974340.68,4,-7.69426279429e-05,-6.65293637851e-06,0.650887679458,4,-4.32132974449e-05,-6.65293637851e-06,11,0.00045879419253,0.000882787431149,0.349112320542,11,0.000373150700888,0.000882787431149,-0.200887679458,-2.0,0.0
1,4,1519974340.74,29,-1.55872768841e-05,6.86397243968e-06,0.651433090568,25,6.13553510588e-05,1.35169088182e-05,26,0.00284430550109,0.00323691529251,0.348566909432,15,0.00238551130856,0.00235412786136,-0.201433090568,-2.0,0.0
1,5,1519974340.79,51,6.73417593171e-07,-5.11071632997e-05,0.651980330348,22,1.62606944773e-05,-5.79711357394e-05,65,0.00744774762155,0.00682655138478,0.348019669652,39,0.00460344212047,0.00358963609227,-0.201980330348,-2.0,0.0
1,6,1519974340.85,97,-7.01845949793e-05,-0.000105510616086,0.652526461482,46,-7.08580125725e-05,-5.44034527859e-05,111,0.0140401988984,0.0122408613997,0.347473538518,46,0.00659245127684,0.00541431001495,-0.202526461482,-2.0,0.0
1,7,1519974340.9,155,-7.45107861175e-05,-0.000190241553181,0.653075351119,58,-4.32619113819e-06,-8.47309370952e-05,171,0.0180800472026,0.0191851361611,0.346924648881,60,0.00403984830416,0.00694427476139,-0.203075351119,-2.0,0.0
1,8,1519974340.96,223,8.76282754829e-05,-0.000300991371624,0.653621253371,68,0.0001621390616,-0.000110749818443,241,0.0274718822561,0.0273062560342,0.346378746629,70,0.00939183505359,0.0081211198731,-0.203621253371,-2.0,0.0
1,9,1519974341.01,300,0.000316145162442,-0.00042865769964,0.654177414775,77,0.000228516886959,-0.000127666328016,319,0.0380898207604,0.0364277584899,0.345822585225,78,0.0106179385042,0.00912150245567,-0.204177414775,-2.0,0.0
1,10,1519974341.07,384,0.000403129331795,-0.000586629515211,0.654728605151,84,8.69841693533e-05,-0.000157971815571,405,0.0438179365153,0.0464317196403,0.345271394849,86,0.00572811575493,0.0100039611504,-0.204728605151,-2.0,0.0
1,11,1519974341.12,474,0.000643389250504,-0.000758645419046,0.655276865363,90,0.000240259918709,-0.000172015903835,496,0.0559273928877,0.057082934879,0.344723134637,91,0.0121094563723,0.0106512152387,-0.205276865363,-2.0,0.0
1,12,1519974341.18,568,0.00108728953409,-0.000972432506906,0.655834934115,94,0.000443900283586,-0.00021378708786,593,0.0688927728129,0.0683220475987,0.344165065885,97,0.0129653799252,0.0112391127198,-0.205834934115,-2.0,0.0
1,13,1519974341.23,669,0.00159402099222,-0.00121369401402,0.656384994388,101,0.000506731458128,-0.000241261507117,696,0.0824936870919,0.08032587332,0.343615005612,103,0.013600914279,0.0120038257213,-0.206384994388,-2.0,0.0
1,14,1519974341.29,772,0.00189315757759,-0.00146287459738,0.656936842799,103,0.000299136585376,-0.000249180583353,800,0.0894623029649,0.0925061372518,0.343063157201,104,0.00696861587304,0.0121802639317,-0.206936842799,-2.0,0.0
1,15,1519974341.34,879,0.00284745018841,-0.00171596265362,0.657476634383,107,0.000954292610813,-0.000253088056239,907,0.103557569604,0.105098385802,0.342523365617,107,0.014095266639,0.0125922485507,-0.207476634383,-2.0,0.0
1,16,1519974341.4,988,0.00412769254601,-0.00201932859976,0.708017665744,109,0.0012802423576,-0.000303365946149,1019,0.11797711748,0.118101618347,0.291982334256,112,0.0144195478758,0.0130032325448,-0.258017665744,-2.5,-0.5
1,17,1519974341.46,1099,0.00541098813858,-0.00235668988795,0.708717826605,111,0.000656974518765,-0.000337361288188,1133,0.132677764971,0.131339507799,0.291282173395,114,0.007284427986,0.0132378894521,-0.258717826605,-2.5,0.0
1,18,1519974341.51,1210,0.00601435176865,-0.00275456073736,0.659406227469,111,0.00122968470388,-0.000397870849409,1249,0.139992358395,0.144693477826,0.340593772531,116,0.0147308129291,0.0133539700264,-0.209406227469,-2.0,0.5
1,19,1519974341.57,1321,0.00734985985916,-0.00324993553307,0.709981226325,111,0.0013355080905,-0.000495374795705,1368,0.154798578078,0.158220868854,0.290018773675,119,0.0148062196837,0.0135273910279,-0.259981226325,-2.5,-0.5
1,20,1519974341.62,1434,0.00866677868185,-0.00379858195668,0.710671525598,113,0.00131691882269,-0.000548646423614,1487,0.169766023441,0.171864008319,0.289328474402,119,0.014967445363,0.0136431394651,-0.260671525598,-2.5,0.0
1,21,1519974341.68,1549,0.00940805809413,-0.00439895427263,0.6613652879,115,0.000741279412279,-0.000600372315952,1607,0.177317052372,0.185681700686,0.3386347121,120,0.00755102893014,0.0138176923675,-0.2113652879,-2.0,0.5
1,22,1519974341.73,1665,0.0108521356731,-0.00510830435638,0.661914168,116,0.00144407757901,-0.000709350083749,1731,0.19259051258,0.199788877847,0.338085832,124,0.0152734602081,0.0141071771612,-0.211914168,-2.0,0.0
1,23,1519974341.79,1784,0.0121068798455,-0.00584398437469,0.662480507493,119,0.00125474417232,-0.000735680018313,1854,0.208151767197,0.214012573414,0.337519492507,123,0.0155612546174,0.0142236955669,-0.212480507493,-2.0,0.0
1,24,1519974341.84,1904,0.0133362472579,-0.00662691395332,0.663037546277,120,0.00122936741247,-0.000782929578625,1978,0.224039234687,0.228351631546,0.336962453723,124,0.0158874674902,0.0143390581321,-0.213037546277,-2.0,0.0
1,25,1519974341.9,2024,0.0139293861587,-0.00748888208339,0.713589084744,120,0.000593138900783,-0.000861968130072,2104,0.232012588991,0.242804074747,0.286410915256,126,0.00797335430404,0.0144524432003,-0.263589084744,-2.5,-0.5
1,26,1519974341.96,2146,0.015310884573,-0.00838922808581,0.764275798798,122,0.00138149841429,-0.000900346002418,2230,0.247957323633,0.25737211263,0.235724201202,126,0.0159447346416,0.0145680378833,-0.314275798798,-3.0,-0.5
1,27,1519974342.01,2269,0.016687262016,-0.00931944836474,0.765121828318,123,0.00137637744304,-0.000930220278933,2356,0.263940792532,0.271997247021,0.234878171682,126,0.0159834688986,0.014625134391,-0.315121828318,-3.0,0.0
1,28,1519974342.07,2393,0.0180504174395,-0.0103086763707,0.715950820446,124,0.0013631554235,-0.000989228005978,2484,0.279843062153,0.28679547004,0.284049179554,128,0.015902269621,0.0147982230188,-0.265950820446,-2.5,0.5
1,29,1519974342.12,2516,0.0188085065337,-0.0113924482751,0.666641730666,123,0.00075808909416,-0.00108377190438,2614,0.287807595989,0.30164608082,0.333358269334,130,0.00796453383634,0.0148506107805,-0.216641730666,-2.0,0.5
1,30,1519974342.18,2642,0.0205737513896,-0.012475153629,0.617197081447,126,0.00176524485586,-0.00108270535393,2742,0.303795766084,0.316555779153,0.382802918553,128,0.015988170095,0.0149096983326,-0.167197081447,-1.5,0.5
