trialNumber,iteration,time,leftMotorCount,AccelBind.distance[0],E.x,leftMotorPower,deltaLeftMotorCount,deltaAccDispX,deltaEncDispX,rightMotorCount,AccelBind.distance[1],E.y,rightMotorPower,deltaRightMotorCount,deltaAccDispY,deltaEncDispY,pidOut,lidarDistance,deltaLidar
1,1,1520199583.41,0,3.42831212811e-05,-6.33624085996e-08,0.4,0,3.42831212811e-05,-6.33624085996e-08,1,1.80263253858e-06,5.88541325587e-05,0.6,1,1.80263253858e-06,5.88541325587e-05,0.05,0.5,0.5
1,2,1520199583.47,0,6.29918862421e-05,-6.33624085996e-08,0.449999452829,0,2.8708764961e-05,0.0,1,3.46749578649e-06,5.88541325587e-05,0.550000547171,0,1.66486324791e-06,0.0,5.47170639038e-07,0.0,-0.5
1,3,1520199583.52,4,-1.26949358133e-05,-1.22284859532e-05,0.699999452829,4,-7.56868220554e-05,-1.21651235446e-05,15,0.000500318725809,0.00111815928236,0.300000547171,14,0.000496851230023,0.0010593051498,-0.249999452829,-2.5,-2.5
1,4,1520199583.57,31,2.5334503125e-05,6.71551720573e-06,0.950663490295,27,3.80294389383e-05,1.89440031589e-05,27,0.00161859542782,0.00341339360534,0.0493365097046,12,0.00111827670201,0.00229523432298,-0.500663490295,-5.0,-2.5
1,5,1520199583.63,59,3.57760279737e-05,-2.30402677418e-06,0.801990242004,28,1.04415248487e-05,-9.01954397991e-06,60,0.00548285735524,0.00700348644193,0.198009757996,33,0.00386426192742,0.00359009283659,-0.351990242004,-3.5,1.5
1,6,1520199583.68,96,-7.37933978133e-05,-8.40792154785e-05,0.502922030687,37,-0.000109569425787,-8.17751887043e-05,111,0.0117200815462,0.0121820074837,0.497077969313,51,0.00623722419092,0.00517852104173,-0.0529220306873,-0.5,3.0
1,7,1520199583.73,150,-0.000206092279802,-0.000251337709418,0.453054673672,54,-0.000132298881988,-0.00016725849394,177,0.0154777382072,0.0192425266463,0.546945326328,66,0.003757656661,0.00706051916265,-0.00305467367172,0.0,0.5
1,8,1520199583.79,218,-0.000415782323052,-0.00044647339865,0.453054673672,68,-0.000209690043251,-0.000195135689232,249,0.0244427373606,0.0274797989843,0.546945326328,72,0.00896499915342,0.00823727233796,-0.00305467367172,0.0,0.0
1,9,1520199583.84,300,-0.000364295965259,-0.000593296922897,0.503054673672,82,5.14863577932e-05,-0.000146823524247,325,0.0348069105121,0.0367775981291,0.496945326328,76,0.0103641731515,0.00929779914484,-0.0530546736717,-0.5,-0.5
1,10,1520199583.89,386,-0.000278205024469,-0.000728125592071,0.603187816143,86,8.60909407906e-05,-0.000134828669174,407,0.0403081998426,0.046664178806,0.396812183857,82,0.00550128933056,0.00988658067686,-0.153187816143,-1.5,-1.0
1,11,1520199583.95,474,-8.25063167147e-05,-0.000884242150728,0.653585675359,88,0.000195698707754,-0.000156116558657,495,0.0520444007667,0.0570213356101,0.346414324641,88,0.0117362009241,0.0103571568041,-0.203585675359,-2.0,-0.5
1,12,1520199584.0,566,0.000333213534107,-0.0010474549166,0.504121595025,92,0.000415719850822,-0.000163212765868,587,0.0645211282281,0.0678492722689,0.495878404975,92,0.0124767274614,0.0108279366588,-0.0541215950251,-0.5,1.5
1,13,1520199584.05,566,0.000637978026356,-0.0010474549166,0.504255464673,0,0.000304764492249,0.0,587,0.0710168608482,0.0678492722689,0.495744535327,0,0.00649573262009,0.0,-0.054255464673,-0.5,0.0
1,14,1520199584.11,659,0.00135990499395,-0.00130423744611,0.404388462305,93,0.000721926967594,-0.000256782529518,687,0.0844674896354,0.0792052236034,0.595611537695,100,0.0134506287872,0.0113559513345,0.0456115376949,0.5,1.0
1,15,1520199584.16,659,0.00237579180161,-0.00130423744611,0.404254770279,0,0.00101588680766,0.0,687,0.0981012400924,0.0792052236034,0.595745229721,0,0.013633750457,0.0,0.0457452297211,0.5,0.0
1,16,1520199584.21,852,0.00296287666525,-0.00189050163419,0.304121762514,193,0.000587084863642,-0.000586264188077,885,0.105016028732,0.102209733584,0.695878237486,198,0.00691478863919,0.0230045099811,0.145878237486,1.5,1.0
1,17,1520199584.27,962,0.00453515966111,-0.00209293277595,0.353724037409,110,0.00157228299586,-0.000202431141758,988,0.119003883577,0.114744036542,0.646275962591,103,0.0139878548451,0.0125343029578,0.0962759625912,1.0,-0.5
1,18,1520199584.32,1073,0.00652242545254,-0.00221948442612,0.603457477093,111,0.00198726579143,-0.000126551650172,1091,0.133147970644,0.127338192401,0.396542522907,103,0.0141440870676,0.0125941558592,-0.153457477093,-1.5,-2.5
1,19,1520199584.37,1183,0.00749302056535,-0.00232897096687,0.603856784701,110,0.000970595112806,-0.00010948654075,1197,0.140262523215,0.140050220916,0.396143215299,106,0.0071145525706,0.0127120285143,-0.153856784701,-1.5,0.0
1,20,1520199584.43,1292,0.00932800411292,-0.00245788776487,0.554255963564,109,0.00183498354757,-0.000128916797998,1306,0.154550095658,0.15287978156,0.445744036436,109,0.0142875724434,0.0128295606447,-0.104255963564,-1.0,0.5
1,21,1520199584.48,1398,0.0111037440459,-0.00269949210666,0.60452342391,106,0.00177573993297,-0.000241604341786,1420,0.169147417404,0.165825443898,0.39547657609,114,0.0145973217452,0.0129456623372,-0.15452342391,-1.5,-0.5
1,22,1520199584.53,1505,0.0119990093323,-0.0029875523777,0.554922740459,107,0.000895265286379,-0.000288060271046,1533,0.17633912803,0.178770155841,0.445077259541,113,0.00719171062659,0.012944711943,-0.104922740459,-1.0,0.5
1,23,1520199584.59,1616,0.013676975135,-0.00325010494372,0.555188026428,111,0.00167796580269,-0.000262552566017,1644,0.190743550948,0.191833142589,0.444811973572,111,0.014404422918,0.0130629867485,-0.105188026428,-1.0,0.0
1,24,1520199584.64,1727,0.0152490410649,-0.00357465344607,0,111,0.00157206592995,-0.000324548502351,1759,0.205487142759,0.205130224137,0,115,0.0147435918108,0.0132970815478,0,-1.0,0.0
1,25,1520199584.69,1837,0.0160907652868,-0.0039500214288,0,110,0.000841724221928,-0.000375367982727,1874,0.212991849107,0.218367090407,0,115,0.00750470634793,0.0132368662705,0,-1.0,0.0
1,26,1520199584.74,1948,0.0177176013915,-0.00434439014521,0,111,0.00162683610466,-0.000394368716418,1988,0.227956676465,0.231603404211,0,114,0.0149648273577,0.0132363138033,0,-1.0,0.0
1,27,1520199584.79,1948,0.0184833013743,-0.00434439014521,0,0,0.000765699982776,0.0,1988,0.235050621779,0.231603404211,0,0,0.00709394531479,0.0,0,-1.0,0.0
