trialNumber,iteration,time,leftMotorCount,AccelBind.distance[0],E.x,leftMotorPower,deltaLeftMotorCount,deltaAccDispX,deltaEncDispX,rightMotorCount,AccelBind.distance[1],E.y,rightMotorPower,deltaRightMotorCount,deltaAccDispY,deltaEncDispY,pidOut,lidarDistance,deltaLidar
1,11,1520053594,405,-0.000554169,-0.000642381,0.756463409,90,1.50E-05,-0.00018731,429,0.046887241,0.049079422,0.243536591,91,0.006028594,0.010650957,-0.306463409,-3,-0.5
1,12,1520053594,502,-0.000279746,-0.000852415,0.657262983,97,0.000274423,-0.000210034,527,0.05958657,0.060554062,0.342737017,98,0.01269933,0.01147464,-0.207262983,-2,1
1,13,1520053595,602,-0.000100808,-0.001133823,0.657800464,100,0.000178938,-0.000281408,632,0.07300884,0.072615884,0.342199536,105,0.01342227,0.012061822,-0.207800464,-2,0
1,14,1520053595,706,-0.000128292,-0.001486324,0.708339004,104,-2.75E-05,-0.000352501,742,0.080002961,0.085205742,0.291660996,110,0.006994121,0.012589858,-0.258339004,-2.5,-0.5
1,15,1520053595,816,-0.000105562,-0.001836357,0.709012429,110,2.27E-05,-0.000350034,853,0.094378097,0.098207802,0.290987571,111,0.014375137,0.01300206,-0.259012429,-2.5,0
1,16,1520053595,930,0.000453009,-0.002160908,0.759686978,114,0.00055857,-0.000324551,965,0.10913574,0.111504883,0.240313022,112,0.014757643,0.013297081,-0.309686978,-3,-0.5
1,17,1520053595,1044,0.00070999,-0.002579139,0.760496633,114,0.000256981,-0.000418231,1084,0.116559806,0.125211525,0.239503367,119,0.007424065,0.013706642,-0.310496633,-3,0
1,18,1520053595,1160,0.001510177,-0.00305458,0.711303424,116,0.000800187,-0.000475441,1205,0.13148687,0.139151857,0.288696576,121,0.014927065,0.013940332,-0.261303424,-2.5,0.5
1,19,1520053595,1276,0.002432951,-0.003614743,0.711983826,116,0.000922774,-0.000560163,1328,0.146666002,0.153206845,0.288016174,123,0.015179131,0.014054988,-0.261983826,-2.5,0
1,20,1520053595,1395,0.00339744,-0.004189765,0.812718977,119,0.000964488,-0.000575023,1450,0.161834555,0.167379038,0.187281023,122,0.015168553,0.014172193,-0.362718977,-3.5,-1
1,21,1520053595,1515,0.004030138,-0.00483637,0.763653653,120,0.000632698,-0.000646605,1575,0.169569995,0.181783804,0.236346347,125,0.00773544,0.014404766,-0.313653653,-3,0.5
1,22,1520053595,1637,0.005292276,-0.005546065,0.714454264,122,0.001262138,-0.000709695,1702,0.185070552,0.196421297,0.285545736,127,0.015500557,0.014637493,-0.264454264,-2.5,0.5
1,23,1520053595,1757,0.006527449,-0.006409681,0.715123314,120,0.001235173,-0.000863616,1833,0.200733456,0.211168427,0.284876686,131,0.015662904,0.01474713,-0.265123314,-2.5,0
1,24,1520053595,1882,0.007156064,-0.007308566,0.565794626,125,0.000628615,-0.000898885,1963,0.208637965,0.226149296,0.434205374,130,0.007904509,0.014980869,-0.115794626,-1,1.5
1,25,1520053595,2007,0.008393476,-0.008301178,0.566062346,125,0.001237412,-0.000992612,2095,0.224711436,0.241242212,0.433937654,132,0.016073471,0.015092916,-0.116062346,-1,0
1,26,1520053595,2134,0.009471485,-0.009386235,0.666331406,127,0.001078009,-0.001085057,2229,0.241016507,0.256564779,0.333668594,134,0.01630507,0.015322567,-0.216331406,-2,-1
1,27,1520053595,2266,0.009959626,-0.01042419,0.666872404,132,0.000488141,-0.001037956,2360,0.249213546,0.272008584,0.333127596,131,0.008197039,0.015443805,-0.216872404,-2,0
1,28,1520053595,2398,0.011046072,-0.011451061,0.717409103,132,0.001086446,-0.001026871,2491,0.265318155,0.28745313,0.282590897,131,0.016104609,0.015444546,-0.267409103,-2.5,-0.5
1,29,1520053595,2398,0.012106131,-0.011451061,0.718084078,0,0.001060059,0,2491,0.281477082,0.28745313,0.281915922,0,0.016158927,0,-0.268084078,-2.5,0
1,30,1520053595,2525,0.012549737,-0.012591097,0.668768515,127,0.000443607,-0.001140036,2625,0.289627214,0.302771705,0.331231485,134,0.008150133,0.015318574,-0.218768515,-2,0.5
1,31,1520053596,2785,0.013554977,-0.015052146,0.469300804,260,0.001005239,-0.002461048,2894,0.305654098,0.333808136,0.530699196,269,0.016026884,0.031036432,-0.019300804,0,2
1,32,1520053596,2785,0.01473625,-0.015052146,0.469300804,0,0.001181273,0,2894,0.321382546,0.333808136,0.530699196,0,0.015728448,0,-0.019300804,0,0
1,33,1520053596,2914,0.016301335,-0.016366475,0.519300804,129,0.001565085,-0.001314329,3029,0.336951025,0.349289946,0.480699196,135,0.01556848,0.01548181,-0.069300804,-0.5,-0.5
1,34,1520053596,3045,0.017198223,-0.017680804,0.619435481,131,0.000896888,-0.001314329,3162,0.344560909,0.364771756,0.380564519,133,0.007609884,0.01548181,-0.169435481,-1.5,-1
1,35,1520053596,3045,0.019292938,-0.017680804,0.619838727,0,0.002094715,0,3162,0.359633807,0.364771756,0.380161273,0,0.015072898,0,-0.169838727,-1.5,0
1,36,1520053596,3302,0.021539001,-0.019778353,0.620239196,257,0.002246063,-0.00209755,3407,0.374705176,0.394241996,0.379760804,245,0.015071369,0.029470239,-0.170239196,-1.5,0
1,37,1520053596,3431,0.022577824,-0.020963305,0.570646595,129,0.001038823,-0.001184951,3538,0.38217001,0.40949813,0.429353405,131,0.007464834,0.015256135,-0.120646595,-1,0.5
1,38,1520053596,3557,0.024985496,-0.022268665,0.570915435,126,0.002407672,-0.00130536,3672,0.397356179,0.424744434,0.429084565,134,0.015186169,0.015246304,-0.120915435,-1,0
1,39,1520053596,3683,0.027747735,-0.023639843,0.571184495,126,0.002762239,-0.001371179,3805,0.412276436,0.439925867,0.428815505,133,0.014920257,0.015181433,-0.121184495,-1,0
1,40,1520053596,3814,0.029019955,-0.0249667,0.621454795,131,0.001272219,-0.001326857,3935,0.419605034,0.455229392,0.378545205,130,0.007328599,0.015303524,-0.171454795,-1.5,-0.5
1,41,1520053596,3945,0.03152371,-0.026304154,0.57185909,131,0.002503755,-0.001337454,4066,0.434414593,0.470591071,0.42814091,131,0.014809558,0.015361679,-0.12185909,-1,0.5
1,42,1520053596,4072,0.034286965,-0.027729842,0.522127919,127,0.002763256,-0.001425688,4199,0.449415068,0.485826594,0.477872081,133,0.015000476,0.015235523,-0.072127919,-0.5,0.5
1,43,1520053596,4199,0.035655724,-0.029221126,0.622262126,127,0.001368759,-0.001491284,4332,0.456768458,0.501055837,0.377737874,133,0.00735339,0.015229242,-0.172262126,-1.5,-1
1,44,1520053596,4330,0.038762882,-0.030690835,0.572668175,131,0.003107158,-0.001469709,4463,0.47128638,0.516405427,0.427331825,131,0.014517922,0.015349591,-0.122668175,-1,0.5
1,45,1520053596,4462,0.042037801,-0.032127489,0.572935911,132,0.003274919,-0.001436655,4593,0.48569907,0.531758147,0.427064089,130,0.014412691,0.01535272,-0.122935911,-1,0
1,46,1520053596,4589,0.043685884,-0.033640257,0.673202346,127,0.001648083,-0.001512767,4725,0.49302733,0.546926125,0.326797654,132,0.007328259,0.015167978,-0.223202346,-2,-1
1,47,1520053596,4719,0.047051659,-0.035176053,0.673735335,130,0.003365775,-0.001535796,4857,0.507449608,0.562269244,0.326264665,132,0.014422279,0.015343119,-0.223735335,-2,0
1,48,1520053596,4851,0.050731685,-0.036712476,0,132,0.003680026,-0.001536423,4989,0.521516828,0.577730593,0,132,0.014067219,0.015461349,0,-1.5,0.5
1,49,1520053596,4979,0.052631103,-0.038336344,0,128,0.001899418,-0.001623868,5123,0.528630215,0.593064641,0,134,0.007113387,0.015334048,0,-1.5,0
1,50,1520053597,5106,0.056804628,-0.039945414,0,127,0.004173525,-0.001609071,5253,0.542731811,0.608104331,0,130,0.014101596,0.01503969,0,-1,0.5
1,51,1520053597,5228,0.059004671,-0.041330523,0,122,0.002200043,-0.001385109,5369,0.549494337,0.622042971,0,116,0.006762525,0.01393864,0,-0.5,0.5
1,52,1520053597,5334,0.063643606,-0.042496057,0,106,0.004638935,-0.001165534,5470,0.560874337,0.634169902,0,101,0.01138,0.012126931,0,-0.5,0
1,53,1520053597,5419,0.068423508,-0.043572112,0,85,0.004779902,-0.001076055,5561,0.569252392,0.644472192,0,91,0.008378056,0.01030229,0,0,0.5
1,54,1520053597,5490,0.070852801,-0.044467773,0,71,0.002429293,-0.00089566,5635,0.572523669,0.652958915,0,74,0.003271277,0.008486723,0,0,0
1,55,1520053597,5548,0.076157856,-0.045150393,0,58,0.005305055,-0.00068262,5691,0.577535475,0.659633474,0,56,0.005011806,0.006674559,0,-0.5,-0.5
1,56,1520053597,5594,0.078762097,-0.045670224,0,46,0.002604241,-0.000519831,5734,0.578992326,0.664845636,0,43,0.001456851,0.005212162,0,-1,-0.5
1,57,1520053597,5594,0.08396034,-0.045670224,0,0,0.005198243,0,5734,0.580207916,0.664845636,0,0,0.00121559,0,0,-1,0
2,1,1520053626,1,-7.60E-06,6.34E-08,0.5,1,-7.60E-06,6.34E-08,0,1.40E-05,5.89E-05,0.5,0,1.40E-05,5.89E-05,-0.05,-0.5,-0.5
2,2,1520053626,1,-8.88E-06,6.34E-08,0.55000043,0,-1.28E-06,0,0,2.47E-05,5.89E-05,0.44999957,0,1.07E-05,0,-0.10000043,-1,-0.5
2,3,1520053626,1,-2.98E-05,6.34E-08,0.550267369,0,-2.09E-05,0,0,0.000139724,5.89E-05,0.449732631,0,0.000114991,0,-0.100267369,-1,0
2,4,1520053626,9,-4.29E-05,-4.16E-06,0.550538309,8,-1.31E-05,-4.22E-06,12,0.00206519,0.00123593,0.449461691,12,0.001925466,0.001177076,-0.100538309,-1,0
2,5,1520053626,36,-5.39E-05,-4.16E-06,0.600804159,27,-1.11E-05,1.92E-11,37,0.003996473,0.004296347,0.399195841,25,0.001931283,0.003060417,-0.150804159,-1.5,-0.5
2,6,1520053626,74,-8.73E-05,-2.25E-05,0.651202138,38,-3.34E-05,-1.84E-05,78,0.009661235,0.008945789,0.348797862,41,0.005664762,0.004649443,-0.201202138,-2,-0.5
2,7,1520053626,126,-0.000112122,-6.09E-05,0.651736048,52,-2.48E-05,-3.84E-05,133,0.01750557,0.015243068,0.348263952,55,0.007844336,0.006297279,-0.201736048,-2,0
2,8,1520053627,190,-3.59E-05,-0.000133418,0.602267359,64,7.62E-05,-7.25E-05,201,0.022158195,0.02301148,0.397732641,68,0.004652625,0.007768412,-0.152267359,-1.5,0.5
2,9,1520053627,261,0.000161336,-0.000289682,0.602665527,71,0.000197264,-0.000156263,281,0.032899387,0.031897085,0.397334473,80,0.010741192,0.008885605,-0.152665527,-1.5,0
2,10,1520053627,345,0.000241741,-0.000454838,0.603069906,84,8.04E-05,-0.000165156,367,0.04453992,0.04190093,0.396930094,86,0.011640533,0.010003845,-0.153069906,-1.5,0
2,11,1520053627,436,0.0003763,-0.000623965,0.503468413,91,0.000134558,-0.000169127,458,0.050756062,0.052611053,0.496531587,91,0.006216142,0.010710123,-0.053468413,-0.5,1
2,12,1520053627,531,0.000801739,-0.000853405,0.503601083,95,0.000425439,-0.00022944,557,0.06409353,0.064026456,0.496398917,99,0.013337468,0.011415403,-0.053601083,-0.5,0
2,13,1520053627,632,0.001029681,-0.001117498,0.553734338,101,0.000227942,-0.000264093,661,0.077756053,0.07608867,0.446265662,104,0.013662523,0.012062213,-0.103734338,-1,-0.5
2,14,1520053627,739,0.001183546,-0.001335853,0.604000428,107,0.000153865,-0.000218355,765,0.084772762,0.088504979,0.395999572,104,0.007016709,0.012416309,-0.154000428,-1.5,-0.5
2,15,1520053627,850,0.001558433,-0.001520019,0.504398221,111,0.000374887,-0.000184166,872,0.099252733,0.101333865,0.495601779,107,0.014479972,0.012828887,-0.054398221,-0.5,1
2,16,1520053627,961,0.002110288,-0.001756558,0.504531008,111,0.000551856,-0.000236539,985,0.114344003,0.114515077,0.495468992,113,0.01509127,0.013181211,-0.054531008,-0.5,0
2,17,1520053627,1074,0.002413961,-0.002048001,0.604664105,113,0.000303672,-0.000291443,1102,0.121988343,0.128048397,0.395335895,117,0.00764434,0.013533321,-0.154664105,-1.5,-1
2,18,1520053627,1191,0.003285244,-0.002357013,0.555062131,117,0.000871283,-0.000309013,1221,0.137456069,0.141934543,0.444937869,119,0.015467726,0.013886145,-0.105062131,-1,0.5
2,19,1520053627,1191,0.004392959,-0.002357013,0,0,0.001107716,0,1221,0.152876257,0.141934543,0,0,0.015420188,0,0,-1,0
3,1,1520053655,0,1.39E-05,0,0.35,0,1.39E-05,0,0,-4.60E-06,0,0.65,0,-4.60E-06,0,0.1,1,1
3,2,1520053655,0,3.94E-05,0,0.39999872,0,2.55E-05,0,0,-5.78E-06,0,0.60000128,0,-1.18E-06,0,0.05000128,0.5,-0.5
3,3,1520053655,0,4.21E-05,0,0.499863514,0,2.69E-06,0,0,4.48E-05,0,0.500136486,0,5.06E-05,0,-0.049863514,-0.5,-1
3,4,1520053655,6,6.01E-05,-8.43E-06,0.549997759,6,1.80E-05,-8.43E-06,13,0.000560816,0.001118197,0.450002241,13,0.000516037,0.001118197,-0.099997759,-1,-0.5
3,5,1520053656,37,0.000328393,2.87E-05,0.550265594,31,0.00026832,3.72E-05,26,0.004034606,0.003707514,0.449734406,13,0.00347379,0.002589317,-0.100265594,-1,0
3,6,1520053656,71,0.000464365,3.95E-05,0.550531929,34,0.000135972,1.08E-05,65,0.00942906,0.008003855,0.449468071,39,0.005394454,0.004296341,-0.100531929,-1,0
3,7,1520053656,116,0.000510901,1.51E-06,0.550802634,45,4.65E-05,-3.80E-05,120,0.013081223,0.013889148,0.449197366,55,0.003652163,0.005885294,-0.100802634,-1,0
3,8,1520053656,177,0.000634967,-3.52E-05,0.551071989,61,0.000124066,-3.67E-05,183,0.021777435,0.021186973,0.448928011,63,0.008696212,0.007297825,-0.101071989,-1,0
3,9,1520053656,250,0.000906801,-8.17E-05,0.551344493,73,0.000271834,-4.66E-05,257,0.031936331,0.02983841,0.448655507,74,0.010158896,0.008651437,-0.101344493,-1,0
3,10,1520053656,331,0.001044338,-0.000129641,0.551610263,81,0.000137537,-4.79E-05,338,0.037420024,0.039372665,0.448389737,81,0.005483693,0.009534255,-0.101610263,-1,0
3,11,1520053656,417,0.001282184,-0.000214656,0.551876869,86,0.000237845,-8.50E-05,427,0.049012326,0.049671793,0.448123131,89,0.011592302,0.010299128,-0.101876869,-1,0
3,12,1520053656,510,0.001797282,-0.000317899,0.502149028,93,0.000515098,-0.000103243,522,0.061553798,0.060735895,0.497850972,95,0.012541472,0.011064102,-0.052149028,-0.5,0.5
3,13,1520053656,609,0.002298954,-0.000431386,0.452282246,99,0.000501673,-0.000113487,622,0.074791561,0.072447324,0.547717754,100,0.013237764,0.011711429,-0.002282246,0,0.5
3,14,1520053656,712,0.002470397,-0.000571969,0.452282246,103,0.000171442,-0.000140584,727,0.081631054,0.084688183,0.547717754,105,0.006839493,0.012240859,-0.002282246,0,0
3,15,1520053656,819,0.002995514,-0.000679437,0.552282246,107,0.000525117,-0.000107468,832,0.09574888,0.097164804,0.447717754,105,0.014117825,0.012476621,-0.102282246,-1,-1
3,16,1520053656,932,0.00396403,-0.000730789,0.552548535,113,0.000968517,-5.14E-05,940,0.109920123,0.110171473,0.447451465,108,0.014171243,0.013006669,-0.102548535,-1,0
3,17,1520053656,1045,0.004391864,-0.000778107,0.502818275,113,0.000427834,-4.73E-05,1051,0.117080316,0.123354722,0.497181725,111,0.007160193,0.013183248,-0.052818275,-0.5,0.5
3,18,1520053656,1155,0.005483138,-0.00092131,0.552951522,110,0.001091274,-0.000143203,1167,0.13154072,0.136654993,0.447048478,116,0.014460403,0.013300271,-0.102951522,-1,-0.5
3,19,1520053656,1268,0.006907815,-0.001080923,0.503218167,113,0.001424678,-0.000159613,1283,0.146180116,0.150131652,0.496781833,116,0.014639396,0.013476659,-0.053218167,-0.5,0.5
3,20,1520053656,1387,0.007713171,-0.001185161,0.453351297,119,0.000805355,-0.000104237,1399,0.153374157,0.163961988,0.546648703,116,0.007194041,0.013830336,-0.003351297,0,0.5
3,21,1520053656,1507,0.009573504,-0.001244982,0.503351297,120,0.001860333,-5.98E-05,1515,0.167779057,0.177851442,0.496648703,116,0.0144049,0.013889455,-0.053351297,-0.5,-0.5
3,22,1520053656,1624,0.011571802,-0.001370129,0.503484347,117,0.001998299,-0.000125146,1635,0.1824316,0.191799319,0.496515653,120,0.014652544,0.013947876,-0.053484347,-0.5,0
3,23,1520053657,1624,0.012592651,-0.001370129,0.50361811,0,0.001020849,0,1635,0.189821881,0.191799319,0.49638189,0,0.007390281,0,-0.05361811,-0.5,0
3,24,1520053657,1744,0.014692297,-0.001450564,0.553751302,120,0.002099646,-8.04E-05,1753,0.204523965,0.205806379,0.446248698,118,0.014702084,0.014007061,-0.103751302,-1,-0.5
3,25,1520053657,1863,0.016810395,-0.001572225,0.554019818,119,0.002118098,-0.000121662,1874,0.21924648,0.219930855,0.445980182,121,0.014722515,0.014124476,-0.104019818,-1,0
3,26,1520053657,1981,0.01782299,-0.001744574,0.554287573,118,0.001012595,-0.000172349,1996,0.226732218,0.234054804,0.445712427,122,0.007485739,0.014123948,-0.104287573,-1,0
3,27,1520053657,2099,0.019851629,-0.001973626,0.604554252,118,0.002028639,-0.000229052,2119,0.241696003,0.248236808,0.395445748,123,0.014963785,0.014182005,-0.154554252,-1.5,-0.5
3,28,1520053657,2099,0.021861485,-0.001973626,0.604954144,0,0.002009856,0,2119,0.256930618,0.248236808,0.395045856,0,0.015234614,0,-0.154954144,-1.5,0
3,29,1520053657,2324,0.022821766,-0.002623102,0.555353466,225,0.000960281,-0.000649476,2353,0.264418115,0.275243062,0.444646534,234,0.007487497,0.027006254,-0.105353466,-1,0.5
3,30,1520053657,2448,0.024763226,-0.002943886,0.605621856,124,0.001941459,-0.000320784,2478,0.279406685,0.289894239,0.394378144,125,0.014988571,0.014651176,-0.155621856,-1.5,-0.5
3,31,1520053657,2572,0.026760325,-0.003309646,0.656023167,124,0.0019971,-0.00036576,2605,0.29452946,0.304662106,0.343976833,127,0.015122775,0.014767867,-0.206023167,-2,-0.5
3,32,1520053657,2698,0.027773762,-0.003678321,0.606554106,126,0.001013436,-0.000368674,2732,0.301973312,0.319547645,0.393445894,127,0.007443852,0.014885539,-0.156554106,-1.5,0.5
3,33,1520053657,2824,0.030041561,-0.004092981,0.606953886,126,0.002267799,-0.00041466,2861,0.316650338,0.334549728,0.393046114,129,0.014677026,0.015002083,-0.156953886,-1.5,0
3,34,1520053657,2949,0.032587416,-0.004572242,0.607354236,125,0.002545856,-0.000479261,2991,0.331186026,0.349549886,0.392645764,130,0.014535688,0.015000158,-0.157354236,-1.5,0
3,35,1520053657,3077,0.03399331,-0.005044412,0.607752238,128,0.001405894,-0.000472169,3120,0.338421299,0.364668035,0.392247762,129,0.007235273,0.015118149,-0.157752238,-1.5,0
3,36,1520053657,3205,0.037221209,-0.00550934,0.608151944,128,0.003227899,-0.000464928,3248,0.352876357,0.379727527,0.391848056,128,0.014455058,0.015059492,-0.158151944,-1.5,0
3,37,1520053657,3334,0.041067058,-0.005996119,0.558552865,129,0.003845849,-0.000486779,3378,0.36880345,0.394962982,0.441447135,130,0.015927092,0.015235455,-0.108552865,-1,0.5
3,38,1520053657,3461,0.044287952,-0.006540924,0.558855669,127,0.003220893,-0.000544806,3509,0.382036795,0.41013758,0.441144331,131,0.013233345,0.015174598,-0.108855669,-1,0
3,39,1520053657,3587,0.04811798,-0.007124732,0.559186834,126,0.003830028,-0.000583808,3639,0.395599987,0.425192931,0.440813166,130,0.013563192,0.015055352,-0.109186834,-1,0
3,40,1520053657,3716,0.05019459,-0.007654507,0.509455065,129,0.00207661,-0.000529775,3766,0.402525669,0.440250281,0.490544935,127,0.006925682,0.01505735,-0.059455065,-0.5,0.5
3,41,1520053657,3843,0.054311773,-0.008227509,0.559595399,127,0.004117183,-0.000573002,3895,0.416333693,0.455306048,0.440404601,129,0.013808025,0.015055767,-0.109595399,-1,-0.5
3,42,1520053658,3968,0.058307564,-0.00886823,0.609864745,125,0.003995792,-0.000640721,4025,0.430320451,0.470300177,0.390135255,130,0.013986757,0.014994129,-0.159864745,-1.5,-0.5
3,43,1520053658,4094,0.060445009,-0.009530475,0.61026814,126,0.002137445,-0.000662244,4154,0.437287438,0.485293371,0.38973186,129,0.006966988,0.014993194,-0.16026814,-1.5,0
3,44,1520053658,4221,0.064780418,-0.010230448,0.760670664,127,0.004335409,-0.000699973,4284,0.450983145,0.500402687,0.239329336,130,0.013695707,0.015109316,-0.310670664,-3,-1.5
3,45,1520053658,4348,0.069223685,-0.010982131,0.661475742,127,0.004443267,-0.000751683,4415,0.46453389,0.515568445,0.338524258,131,0.013550744,0.015165758,-0.211475742,-2,1
3,46,1520053658,4475,0.071509124,-0.011758007,0.612020311,127,0.002285439,-0.000775875,4545,0.471292836,0.530674053,0.387979689,130,0.006758946,0.015105608,-0.162020311,-1.5,0.5
3,47,1520053658,4601,0.076026088,-0.012618519,0.662429062,126,0.004516964,-0.000860512,4677,0.484858576,0.545834026,0.337570938,132,0.01356574,0.015159972,-0.212429062,-2,-0.5
3,48,1520053658,4731,0.080892598,-0.013492372,0.612966944,130,0.00486651,-0.000873853,4809,0.498102151,0.561229036,0.387033056,132,0.013243575,0.015395011,-0.162966944,-1.5,0.5
3,49,1520053658,4862,0.083522064,-0.014395163,0.563371772,131,0.002629465,-0.000902791,4942,0.504681145,0.576740286,0.436628228,133,0.006578994,0.01551125,-0.113371772,-1,0.5
3,50,1520053658,4992,0.088976118,-0.015333349,0.413640602,130,0.005454054,-0.000938186,5075,0.517860435,0.592190473,0.586359398,133,0.01317929,0.015450187,0.036359398,0.5,1.5
3,51,1520053658,5124,0.094833035,-0.016238266,0.413502704,132,0.005856917,-0.000904917,5206,0.530895188,0.607642645,0.586497296,131,0.013034753,0.015452171,0.036497296,0.5,0
3,52,1520053658,5257,0.100884909,-0.01711879,0.363366781,133,0.006051874,-0.000880524,5337,0.543516452,0.623155175,0.636633219,131,0.012621264,0.01551253,0.086633219,1,0.5
3,53,1520053658,5390,0.104072642,-0.017937391,0.263094826,133,0.003187733,-0.000818601,5466,0.549716113,0.638553222,0.736905174,129,0.006199661,0.015398048,0.186905174,2,1
3,54,1520053658,5518,0.110762526,-0.018758841,0.412553835,128,0.006689884,-0.00082145,5594,0.562172522,0.653597479,0.587446165,128,0.012456408,0.015044257,0.037446165,0.5,-1.5
3,55,1520053658,5646,0.117785295,-0.019541731,0.512418607,128,0.00702277,-0.000782891,5720,0.574440789,0.668525923,0.487581393,126,0.012268267,0.014928444,-0.062418607,-0.5,-1
3,56,1520053658,5776,0.121230032,-0.020238893,0.512553547,130,0.003444737,-0.000697162,5844,0.580541798,0.683458616,0.487446453,124,0.006101009,0.014932693,-0.062553547,-0.5,0
3,57,1520053658,5900,0.127999666,-0.021064639,0,124,0.006769634,-0.000825746,5974,0.59235153,0.698384751,0,130,0.011809732,0.014926135,0,-1,-0.5
3,58,1520053658,6021,0.134837808,-0.02197226,0,121,0.006838142,-0.000907622,6103,0.604220713,0.713070272,0,129,0.011869183,0.014685521,0,-1,0
3,59,1520053658,6143,0.138242064,-0.022874198,0,122,0.003404256,-0.000901937,6228,0.610087822,0.727579244,0,125,0.005867109,0.014508972,0,-1,0
3,60,1520053659,6257,0.145249002,-0.023674391,0,114,0.007006938,-0.000800193,6341,0.620800025,0.740915155,0,113,0.010712203,0.01333591,0,-1.5,-0.5
3,61,1520053659,6357,0.148951224,-0.024335602,0,100,0.003702222,-0.000661211,6438,0.625107559,0.752490556,0,97,0.004307534,0.011575401,0,-1,0.5
3,62,1520053659,6440,0.156371006,-0.024917248,0,83,0.007419783,-0.000581646,6522,0.631537877,0.762301976,0,84,0.006430318,0.00981142,0,-0.5,0.5
3,63,1520053659,6507,0.160123139,-0.025417513,0,67,0.003752133,-0.000500265,6592,0.633771982,0.770349463,0,70,0.002234105,0.008047487,0,-0.5,0
3,64,1520053659,6507,0.167798297,-0.025417513,0,0,0.007675158,0,6592,0.636209604,0.770349463,0,0,0.002437622,0,0,-0.5,0
4,1,1520053680,0,-3.61E-06,0,0.45,0,-3.61E-06,0,0,1.62E-06,0,0.55,0,1.62E-06,0,0,0,0
4,2,1520053680,-1,-6.89E-06,6.34E-08,0.35,-1,-3.27E-06,6.34E-08,0,4.79E-06,-5.89E-05,0.65,0,3.17E-06,-5.89E-05,0.1,1,1
4,3,1520053680,-1,-3.04E-05,6.34E-08,0.399730459,0,-2.35E-05,0,0,2.55E-05,-5.89E-05,0.600269541,0,2.07E-05,0,0.050269541,0.5,-0.5
4,4,1520053680,2,-9.86E-05,-1.08E-05,0.499596155,3,-6.82E-05,-1.08E-05,13,0.00133063,0.00088275,0.500403845,13,0.001305116,0.000941605,-0.049596155,-0.5,-1
4,5,1520053680,25,-0.000105679,-1.41E-05,0.549730327,23,-7.04E-06,-3.38E-06,30,0.002803182,0.003236915,0.450269673,17,0.001472553,0.002354164,-0.099730327,-1,-0.5
4,6,1520053680,63,-0.0001957,1.90E-06,0.549998437,38,-9.00E-05,1.60E-05,61,0.007390398,0.007297821,0.450001563,31,0.004587216,0.004060906,-0.099998437,-1,0
4,7,1520053680,110,-0.000341587,-8.34E-06,0.550273737,47,-0.000145887,-1.02E-05,111,0.01401945,0.013006666,0.449726263,50,0.006629052,0.005708845,-0.100273737,-1,0
4,8,1520053680,165,-0.000333202,-5.73E-05,0.650541232,55,8.39E-06,-4.90E-05,172,0.02246555,0.019833573,0.349458768,61,0.0084461,0.006826907,-0.200541232,-2,-1
