trialNumber,iteration,time,leftMotorCount,AccelBind.distance[0],E.x,leftMotorPower,deltaLeftMotorCount,deltaAccDispX,deltaEncDispX,rightMotorCount,AccelBind.distance[1],E.y,rightMotorPower,deltaRightMotorCount,deltaAccDispY,deltaEncDispY,pidOut,lidarDistance,deltaLidar
1,1,1520138984.47,-1,1.19191012633e-05,0.0,0.5,-1,1.19191012633e-05,0.0,1,-4.59186470023e-07,0.0,0.5,1,-4.59186470023e-07,0.0,-0.05,-0.5,-0.5
1,2,1520138984.53,-1,2.59342381801e-05,0.0,0.55000087738,0,1.40151369168e-05,0.0,1,4.50003794677e-06,0.0,0.44999912262,0,4.95922441679e-06,0.0,-0.10000087738,-1.0,-0.5
1,3,1520138984.58,6,6.93533014568e-05,-1.10881972144e-05,0.50027225256,7,1.07147471865e-05,-1.10881972144e-05,15,0.00129965841808,0.00123588776019,0.49972774744,14,0.000287695665309,0.00123588776019,-0.0502722525597,-0.5,0.5
1,4,1520138984.64,32,9.14931495905e-05,-2.91468931056e-06,0.550413792729,26,5.48441642239e-05,8.17350790381e-06,32,0.00296473846405,0.00376660372781,0.449586207271,17,0.0026725427608,0.00253071596762,-0.100413792729,-1.0,-0.5
1,5,1520138984.7,64,4.07675479029e-05,-2.47747180182e-05,0.500701798797,32,-5.07256016876e-05,-2.18600287076e-05,69,0.00774276709272,0.00782748239112,0.499298201203,37,0.00477802862867,0.0040608786633,-0.0507017987967,-0.5,0.5
1,6,1520138984.75,111,0.000174003424269,-2.66969054604e-05,0.750843676329,47,0.000133235876366,-1.92218744226e-06,113,0.0141352896864,0.0131832112128,0.249156323671,44,0.00639252259368,0.00535572882173,-0.300843676329,-3.0,-2.5
1,7,1520138984.81,166,0.000183693920653,-4.31079822356e-05,0.85169657588,55,3.75618104995e-05,-1.64110767752e-05,169,0.0221687123471,0.0197160030997,0.14830342412,56,0.00380558764391,0.00653279188684,-0.40169657588,-4.0,-1.0
1,8,1520138984.87,228,0.000155797148879,-0.00010032380209,0.652809795141,62,-5.57680858889e-05,-5.72158198549e-05,236,0.0266781681213,0.0273079750033,0.347190204859,67,0.00873729079098,0.0075919719036,-0.202809795141,-2.0,2.0
1,9,1520138984.92,295,2.10981594519e-05,-0.000230189537733,0.603383084536,67,-0.000134698989427,-0.000129865735643,312,0.0368763914846,0.0357231188273,0.396616915464,76,0.0101982233633,0.008415143824,-0.153383084536,-1.5,0.5
1,10,1520138984.98,368,-0.000251211874472,-0.000498782562431,0.653809017539,73,-0.000272310033924,-0.000268593024698,400,0.0479980378555,0.045194832128,0.346190982461,88,0.0111216463708,0.00947171330067,-0.203809017539,-2.0,-0.5
