trialNumber,iteration,time,leftMotorCount,AccelBind.distance[0],E.x,leftMotorPower,deltaLeftMotorCount,deltaAccDispX,deltaEncDispX,rightMotorCount,AccelBind.distance[1],E.y,rightMotorPower,deltaRightMotorCount,deltaAccDispY,deltaEncDispY,pidOut,lidarDistance,deltaLidar
1,32,1520211818,2582,0.001347592,-0.011199728,0.663831911,117,0.000665831,-0.000872714,2666,0.291566785,0.308630128,0.336168089,122,0.014272932,0.014039047,-0.213831911,-2,-0.5
1,33,1520211818,2702,0.001663224,-0.012050796,0,120,0.000315632,-0.000851068,2786,0.298653535,0.322729465,0,120,0.00708675,0.014099337,0,-2,0
1,34,1520211818,2819,0.002381244,-0.012992921,0,117,0.000718019,-0.000942125,2909,0.312789344,0.336823011,0,123,0.014135809,0.014093546,0,-2,0
1,35,1520211818,2935,0.003264583,-0.013930275,0,116,0.000883339,-0.000937354,3028,0.326798712,0.35062194,0,119,0.014009368,0.013798929,0,-2,0
1,36,1520211819,3046,0.003900313,-0.014713507,0,111,0.00063573,-0.000783231,3134,0.333405544,0.363369254,0,106,0.006606832,0.012747315,0,-2,0
1,37,1520211819,3143,0.005222356,-0.015355829,0,97,0.001322043,-0.000642322,3226,0.344660051,0.374474131,0,92,0.011254508,0.011104877,0,-2,0
1,38,1520211819,3222,0.005991593,-0.0159367,0,79,0.000769237,-0.000580871,3307,0.349212854,0.383872865,0,81,0.004552803,0.009398734,0,-1.5,0.5
1,39,1520211819,3287,0.007780278,-0.016439173,0,65,0.001788685,-0.000502473,3375,0.356256096,0.391684325,0,68,0.007043242,0.00781146,0,-1.5,0
1,40,1520211819,3340,0.008828634,-0.016802252,0,53,0.001048356,-0.000363079,3425,0.358891839,0.397735421,0,50,0.002635743,0.006051096,0,-2,-0.5
1,41,1520211819,3340,0.011161671,-0.016802252,0,0,0.002333036,0,3425,0.362367413,0.397735421,0,0,0.003475574,0,0,-2,0
2,1,1520211839,0,2.08E-05,0,0.4,0,2.08E-05,0,0,-1.55E-05,0,0.6,0,-1.55E-05,0,0.05,0.5,0.5
2,2,1520211840,0,4.28E-05,0,0.499999527,0,2.20E-05,0,0,-3.36E-05,0,0.500000473,0,-1.82E-05,0,-0.049999527,-0.5,-1
2,3,1520211840,8,8.20E-05,2.47E-06,0.600133742,8,3.92E-05,2.47E-06,5,0.000551022,0.0007651,0.399866258,5,0.000584668,0.0007651,-0.150133742,-1.5,-1
2,4,1520211840,29,0.000197931,2.24E-05,0.600541044,21,5.79E-05,2.00E-05,19,0.003118125,0.002824899,0.399458956,14,0.000988355,0.002059799,-0.150541044,-1.5,0
2,5,1520211840,56,0.000244683,2.87E-05,0.55094822,27,0.000104799,6.23E-06,51,0.005148585,0.00629729,0.44905178,32,0.003609208,0.00347239,-0.10094822,-1,0.5
2,6,1520211840,98,0.000352696,4.64E-05,0.55122403,42,0.000108013,1.77E-05,93,0.010601804,0.011241008,0.44877597,42,0.005453219,0.004943718,-0.10122403,-1,0
2,7,1520211840,149,0.000364366,4.86E-05,0.551495499,51,1.17E-05,2.22E-06,147,0.017938551,0.017420695,0.448504501,54,0.007336747,0.006179687,-0.101495499,-1,0
2,8,1520211840,211,0.000323741,4.33E-05,0.551768534,62,-4.06E-05,-5.32E-06,211,0.022169386,0.024836318,0.448231466,64,0.004230835,0.007415623,-0.101768534,-1,0
2,9,1520211840,284,0.000248264,7.05E-05,0.502040574,73,-7.55E-05,2.72E-05,281,0.031355451,0.03325242,0.497959426,70,0.009186065,0.008416102,-0.052040574,-0.5,0.5
2,10,1520211840,361,5.08E-05,8.03E-05,0.502177122,77,-0.000197443,9.82E-06,359,0.041716501,0.04237481,0.497822878,78,0.01036105,0.009122391,-0.052177122,-0.5,0
2,11,1520211840,442,-0.000138514,7.34E-05,0.602312522,81,-0.000189334,-6.93E-06,442,0.047284234,0.052026891,0.397687478,83,0.005567733,0.009652081,-0.152312522,-1.5,-1
2,12,1520211840,530,-0.000684781,8.45E-05,0.652721804,88,-0.000546267,1.11E-05,529,0.058861481,0.062326364,0.347278196,87,0.011577247,0.010299473,-0.202721804,-2,-0.5
2,13,1520211840,620,-0.001490179,8.06E-05,0.603275262,90,-0.000805397,-3.82E-06,620,0.071058418,0.072978968,0.396724738,91,0.012196937,0.010652603,-0.153275262,-1.5,0.5
2,14,1520211840,712,-0.00257387,8.40E-06,0.603685924,92,-0.001083692,-7.22E-05,718,0.083885281,0.084161026,0.396314076,98,0.012826863,0.011182058,-0.153685924,-1.5,0
2,15,1520211840,804,-0.003206286,-0.000150565,0.60409529,92,-0.000632416,-0.00015897,819,0.090629105,0.095518768,0.39590471,101,0.006743824,0.011357742,-0.15409529,-1.5,0
2,16,1520211840,905,-0.004671019,-0.00031942,0.504503958,101,-0.001464733,-0.000168854,923,0.10436536,0.107582691,0.495496042,104,0.013736254,0.012063923,-0.054503958,-0.5,1
2,17,1520211840,1008,-0.006421813,-0.000489921,0.504638661,103,-0.001750794,-0.000170502,1027,0.118527577,0.11976431,0.495361339,104,0.014162218,0.012181619,-0.054638661,-0.5,0
2,18,1520211840,1110,-0.007302325,-0.000767508,0.55477626,102,-0.000880512,-0.000277587,1137,0.125693571,0.132238305,0.44522374,110,0.007165994,0.012473995,-0.10477626,-1,-0.5
2,19,1520211840,1221,-0.009216191,-0.000975643,0.555047866,111,-0.001913866,-0.000208135,1245,0.139983792,0.145125687,0.444952134,108,0.014290221,0.012887382,-0.105047866,-1,0
2,20,1520211841,1332,-0.011247662,-0.001156028,0.605317385,111,-0.002031471,-0.000180385,1353,0.154271884,0.158013487,0.394682615,108,0.014288092,0.0128878,-0.155317385,-1.5,-0.5
2,21,1520211841,1332,-0.01233318,-0.001156028,0.605719813,0,-0.001085519,0,1353,0.161456756,0.158013487,0.394280187,0,0.007184872,0,-0.155719813,-1.5,0
2,22,1520211841,1438,-0.01444434,-0.001417251,0.606121504,106,-0.00211116,-0.000261223,1464,0.176023444,0.170782169,0.393878496,111,0.014566688,0.012768682,-0.156121504,-1.5,0
2,23,1520211841,1548,-0.016465599,-0.00172001,0.556523422,110,-0.002021259,-0.000302759,1578,0.190506341,0.183962026,0.443476578,114,0.014482897,0.013179856,-0.106523422,-1,0.5
2,24,1520211841,1662,-0.01748224,-0.00199327,0.656791518,114,-0.001016641,-0.000273261,1691,0.197778195,0.197319127,0.343208482,113,0.007271854,0.013357101,-0.206791518,-2,-1
2,25,1520211841,1662,-0.019163031,-0.00199327,0.657334156,0,-0.001680791,0,1691,0.212274175,0.197319127,0.342665844,0,0.01449598,0,-0.207334156,-2,0
2,26,1520211841,1880,-0.020735313,-0.002585272,0.707885907,218,-0.001572281,-0.000592002,1911,0.226824827,0.223090453,0.292114093,220,0.014550652,0.025771326,-0.257885907,-2.5,-0.5
2,27,1520211841,1995,-0.022358704,-0.00290237,0.658556092,115,-0.001623391,-0.000317098,2027,0.241494607,0.236682067,0.341443908,116,0.01466978,0.013591614,-0.208556092,-2,0.5
2,28,1520211841,2108,-0.023123062,-0.003271514,0.609099632,113,-0.000764358,-0.000369144,2144,0.248815218,0.250213491,0.390900368,117,0.007320611,0.013531424,-0.159099632,-1.5,0.5
2,29,1520211841,2221,-0.024824025,-0.003695907,0.609505967,113,-0.001700963,-0.000424393,2262,0.263529957,0.263802178,0.390494033,118,0.014714739,0.013588687,-0.159505967,-1.5,0
2,30,1520211841,2337,-0.02663816,-0.004097649,0.609912377,116,-0.001814136,-0.000401742,2378,0.278438852,0.277450433,0.390087623,116,0.014908895,0.013648255,-0.159912377,-1.5,0
2,31,1520211841,2566,-0.028504451,-0.00499218,0.660314646,229,-0.00186629,-0.000894532,2612,0.293522631,0.304685204,0.339685354,234,0.01508378,0.027234771,-0.210314646,-2,-0.5
2,32,1520211841,2702,-0.030739315,-0.005637883,0.661010437,136,-0.002234864,-0.000645703,2754,0.308706162,0.321033917,0.338989563,142,0.015183531,0.016348712,-0.211010437,-2,0
2,33,1520211841,2702,-0.031926019,-0.005637883,0.661652448,0,-0.001186704,0,2754,0.316257308,0.321033917,0.338347552,0,0.007551145,0,-0.211652448,-2,0
2,34,1520211841,2826,-0.034529826,-0.00627357,0.56219286,124,-0.002603807,-0.000635687,2883,0.331480875,0.335910445,0.43780714,129,0.015223567,0.014876529,-0.11219286,-1,1
2,35,1520211841,2942,-0.037272585,-0.00693685,0.512469034,116,-0.00274276,-0.000663279,3005,0.346592251,0.349902024,0.487530966,122,0.015111376,0.013991579,-0.062469034,-0.5,0.5
2,36,1520211841,3059,-0.040108918,-0.007630254,0.562604702,117,-0.002836333,-0.000693404,3126,0.361745086,0.363892142,0.437395298,121,0.015152835,0.013990118,-0.112604702,-1,-0.5
2,37,1520211841,3177,-0.041537724,-0.0083337,0.562873746,118,-0.001428806,-0.000703445,3246,0.369254022,0.377881759,0.437126254,120,0.007508936,0.013989617,-0.112873746,-1,0
2,38,1520211842,3298,-0.044249635,-0.008966851,0.613141977,121,-0.002711911,-0.000633151,3363,0.384167526,0.391874734,0.386858023,117,0.014913505,0.013992975,-0.163141977,-1.5,-0.5
2,39,1520211842,3417,-0.046801713,-0.009620088,0.663543459,119,-0.002552078,-0.000653237,3482,0.399173701,0.405866785,0.336456541,119,0.015006175,0.013992051,-0.213543459,-2,-0.5
2,40,1520211842,3533,-0.048031804,-0.010345573,0.664085818,116,-0.001230091,-0.000725485,3603,0.406615907,0.419796343,0.335914182,121,0.007442206,0.013929558,-0.214085818,-2,0
2,41,1520211842,3652,-0.050467707,-0.011103635,0.664621177,119,-0.002435903,-0.000758062,3725,0.421439519,0.433959925,0.335378823,122,0.014823612,0.014163582,-0.214621177,-2,0
2,42,1520211842,3772,-0.052575711,-0.01182516,0.715156956,120,-0.002108004,-0.000721525,3844,0.436102833,0.448007554,0.284843044,119,0.014663314,0.014047628,-0.265156956,-2.5,-0.5
2,43,1520211842,3891,-0.05367398,-0.012585138,0.765842919,119,-0.00109827,-0.000759978,3965,0.443439413,0.462112094,0.234157081,121,0.00733658,0.01410454,-0.315842919,-3,-0.5
2,44,1520211842,4009,-0.055816857,-0.013377231,0.766654885,118,-0.002142876,-0.000792093,4086,0.457925874,0.47615592,0.233345115,121,0.014486461,0.014043826,-0.316654885,-3,0
2,45,1520211842,4126,-0.058065649,-0.014211174,0.717505567,117,-0.002248793,-0.000833943,4207,0.47224046,0.490138365,0.282494433,121,0.014314586,0.013982445,-0.267505567,-2.5,0.5
2,46,1520211842,4242,-0.060297163,-0.015115356,0.618176468,116,-0.001106424,-0.000904182,4329,0.486602826,0.504116443,0.381823532,122,0.00714912,0.013978078,-0.168176468,-1.5,1
2,47,1520211842,4357,-0.061444696,-0.01610981,0.618581371,115,-0.002272623,-0.000994454,4452,0.493471964,0.518088389,0.381418629,123,0.014082384,0.013971946,-0.168581371,-1.5,0
2,48,1520211842,4473,-0.064014606,-0.017115794,0.619013514,116,-0.00256991,-0.001005984,4572,0.507504167,0.531941494,0.380986486,120,0.014032203,0.013853105,-0.169013514,-1.5,0
2,49,1520211842,4589,-0.06684019,-0.018142265,0.569426426,116,-0.002825585,-0.001026472,4691,0.521713641,0.54573408,0.430573574,119,0.014209474,0.013792586,-0.119426426,-1,0.5
2,50,1520211842,4706,-0.068322949,-0.019188016,0.569698735,117,-0.001482759,-0.001045751,4810,0.52886982,0.55958424,0.430301265,119,0.007156179,0.01385016,-0.119698735,-1,0
2,51,1520211842,4822,-0.071675498,-0.020322811,0.569970901,116,-0.003352549,-0.001134795,4932,0.543095037,0.573545489,0.430029099,122,0.014225217,0.013961249,-0.119970901,-1,0
2,52,1520211842,4939,-0.074967733,-0.02150765,0.570255772,117,-0.003292235,-0.001184838,5054,0.557319082,0.587561644,0.429744228,122,0.014224046,0.014016156,-0.120255772,-1,0
2,53,1520211842,5059,-0.078167559,-0.022672189,0.620524503,120,-0.003199826,-0.001164539,5174,0.571417823,0.601638557,0.379475497,120,0.014098741,0.014076913,-0.170524503,-1.5,-0.5
2,54,1520211842,5178,-0.079763739,-0.023867036,0.670935083,119,-0.00159618,-0.001194847,5295,0.578465195,0.61571293,0.329064917,121,0.007047372,0.014074373,-0.220935083,-2,-0.5
2,55,1520211842,5299,-0.082854387,-0.025081932,0.671480094,121,-0.003090647,-0.001214896,5417,0.592482098,0.629962797,0.328519906,122,0.014016903,0.014249867,-0.221480094,-2,0
2,56,1520211842,5418,-0.085757454,-0.026347839,0.672024823,119,-0.002903067,-0.001265907,5540,0.606291124,0.644149136,0.327975177,123,0.013809026,0.014186339,-0.222024823,-2,0
2,57,1520211843,5538,-0.087049081,-0.027623928,0.672570382,120,-0.001291627,-0.001276089,5662,0.613106454,0.658334563,0.327429618,122,0.00681533,0.014185427,-0.222570382,-2,0
2,58,1520211843,5659,-0.089119171,-0.028869394,0.673114071,121,-0.00207009,-0.001245466,5782,0.626586931,0.67246363,0.326885929,120,0.013480477,0.014129067,-0.223114071,-2,0
2,59,1520211843,5779,-0.090934336,-0.030155664,0.623672083,120,-0.001815165,-0.00128627,5904,0.639943564,0.686648137,0.376327917,122,0.013356632,0.014184507,-0.173672083,-1.5,0.5
2,60,1520211843,5897,-0.092877518,-0.031461175,0.624081109,118,-0.001943183,-0.001305511,6025,0.653222652,0.700653568,0.375918891,121,0.013279088,0.014005431,-0.174081109,-1.5,0
2,61,1520211843,6014,-0.093812183,-0.032765188,0.674488952,117,-0.000934665,-0.001304012,6144,0.659815993,0.714481803,0.325511048,119,0.006593342,0.013828235,-0.224488952,-2,-0.5
2,62,1520211843,6132,-0.095642354,-0.034059275,0.675032262,118,-0.001830171,-0.001294087,6262,0.672697053,0.72831097,0.324967738,118,0.012881059,0.013829167,-0.225032262,-2,0
2,63,1520211843,6248,-0.097602332,-0.035392348,0.625556783,116,-0.001959978,-0.001333073,6381,0.685319389,0.742077306,0.374443217,119,0.012622336,0.013766335,-0.175556783,-1.5,0.5
2,64,1520211843,6362,-0.098644656,-0.03683524,0.525952731,114,-0.001042324,-0.001442893,6503,0.691612744,0.75589174,0.474047269,122,0.006293355,0.013814434,-0.075952731,-0.5,1
2,65,1520211843,6478,-0.100820565,-0.038276956,0.576088778,116,-0.00217591,-0.001441715,6622,0.704136712,0.769647121,0.423911222,119,0.012523969,0.013755382,-0.126088778,-1,-0.5
2,66,1520211843,6594,-0.103011356,-0.039748286,0.676361713,116,-0.002190791,-0.00147133,6741,0.716554726,0.783399367,0.323638287,119,0.012418014,0.013752246,-0.226361713,-2,-1
2,67,1520211843,6711,-0.104099841,-0.041219616,0.676907193,117,-0.001088485,-0.00147133,6859,0.722693595,0.797151612,0.323092807,118,0.006138869,0.013752246,-0.226907193,-2,0
2,68,1520211843,6828,-0.106443833,-0.04274328,0.627452952,117,-0.002343992,-0.001523664,6979,0.734980469,0.811016581,0.372547048,120,0.012286874,0.013864969,-0.177452952,-1.5,0.5
2,69,1520211843,6941,-0.108814305,-0.044350778,0.677863044,113,-0.002370472,-0.001607498,7100,0.747507152,0.824694318,0.322136956,121,0.012526683,0.013677737,-0.227863044,-2,-0.5
2,70,1520211843,7057,-0.111144004,-0.045970076,0.728409685,116,-0.001206183,-0.001619298,7219,0.759913671,0.838429927,0.271590315,119,0.006220247,0.013735609,-0.278409685,-2.5,-0.5
2,71,1520211843,7174,-0.11216243,-0.047611114,0,117,-0.002141942,-0.001641038,7338,0.766120584,0.852222226,0,119,0.012393185,0.013792299,0,-2,0.5
2,72,1520211843,7289,-0.11412271,-0.049331318,0,115,-0.00196028,-0.001720204,7459,0.778619112,0.866004875,0,121,0.012498528,0.013782649,0,-2.5,-0.5
2,73,1520211843,7404,-0.115048808,-0.051044304,0,115,-0.000926098,-0.001712986,7577,0.784933932,0.879610485,0,118,0.00631482,0.01360561,0,-2.5,0
2,74,1520211843,7514,-0.116543273,-0.052482882,0,110,-0.001494466,-0.001438578,7679,0.797282067,0.892004359,0,102,0.012348134,0.012393874,0,-2.5,0
2,75,1520211844,7514,-0.117653715,-0.052482882,0,0,-0.001110442,0,7679,0.807226494,0.892004359,0,0,0.009944427,0,0,-2.5,0
3,1,1520211859,1,7.75E-06,0,0.35,1,7.75E-06,0,-1,3.22E-05,0,0.65,-1,3.22E-05,0,0.1,1,1
3,2,1520211859,1,-4.41E-06,0,0.399998864,0,-1.22E-05,0,-1,0.000140269,0,0.600001136,0,0.000108044,0,0.050001136,0.5,-0.5
3,3,1520211859,6,-5.12E-06,-5.07E-07,0.399864391,5,-7.05E-07,-5.07E-07,6,0.000525343,0.00070625,0.600135609,7,0.000385074,0.00070625,0.050135609,0.5,0
3,4,1520211859,32,0.000111904,3.32E-05,0.399729943,26,0.000117024,3.37E-05,18,0.002603217,0.002942454,0.600270057,12,0.002077873,0.002236204,0.050270057,0.5,0
3,5,1520211859,59,0.000232084,5.92E-05,0.449593866,27,0.000120179,2.60E-05,47,0.00668095,0.006238185,0.550406134,29,0.004077733,0.003295731,0.000406134,0,-0.5
3,6,1520211859,100,0.000276837,9.12E-05,0.449593866,41,4.48E-05,3.19E-05,90,0.009326871,0.011181832,0.550406134,43,0.002645922,0.004943647,0.000406134,0,0
3,7,1520211859,152,0.000385985,0.000153011,0.399593866,52,0.000109148,6.19E-05,139,0.016080169,0.017125781,0.600406134,49,0.006753298,0.005943949,0.050406134,0.5,0.5
3,8,1520211859,210,0.000305377,0.000195736,0.399456925,58,-8.06E-05,4.27E-05,200,0.024104993,0.024129296,0.600543075,61,0.008024824,0.007003516,0.050543075,0.5,0
3,9,1520211859,277,0.000106725,0.000260341,0.449320491,67,-8.21E-05,6.46E-05,266,0.033359511,0.031956634,0.550679509,66,0.004483844,0.007827338,0.000679509,0,-0.5
3,10,1520211859,350,-6.67E-05,0.0003369,0.449320491,73,-0.000290012,7.66E-05,338,0.038277748,0.040490144,0.550679509,72,0.009688911,0.008533511,0.000679509,0,0
3,11,1520211859,427,-0.0006098,0.000414959,0.449320491,77,-0.000543106,7.81E-05,415,0.048727873,0.04955335,0.550679509,77,0.010450126,0.009063206,0.000679509,0,0
3,12,1520211859,509,-0.001471249,0.000498086,0.449320491,82,-0.000861449,8.31E-05,497,0.05971232,0.059205075,0.550679509,82,0.010984446,0.009651725,0.000679509,0,0
3,13,1520211859,594,-0.002451612,0.000584255,0.449320491,85,-0.000980363,8.62E-05,582,0.071016836,0.069209913,0.550679509,85,0.011304517,0.010004837,0.000679509,0,0
3,14,1520211859,683,-0.0029819,0.000663644,0.399320491,89,-0.000530288,7.94E-05,672,0.077081758,0.079744509,0.600679509,90,0.006064922,0.010534597,0.050679509,0.5,0.5
3,15,1520211859,775,-0.004149208,0.000714984,0.349182948,92,-0.001167308,5.13E-05,767,0.08968356,0.090750119,0.650817052,95,0.012601801,0.011005609,0.100817052,1,0.5
3,16,1520211859,872,-0.005633873,0.000768522,0.398910117,97,-0.001484665,5.35E-05,865,0.102713741,0.102226556,0.601089883,98,0.013030181,0.011476438,0.051089883,0.5,-0.5
3,17,1520211859,972,-0.006487936,0.000839969,0.448774114,100,-0.000854063,7.14E-05,964,0.10937497,0.113938318,0.551225886,99,0.006661229,0.011711761,0.001225886,0,-0.5
3,18,1520211860,1074,-0.008052536,0.000933825,0.448774114,102,-0.0015646,9.39E-05,1064,0.122984374,0.125826489,0.551225886,100,0.013609404,0.011888171,0.001225886,0,0
3,19,1520211860,1177,-0.009487094,0.001033404,0.448774114,103,-0.001434558,9.96E-05,1166,0.136874843,0.137891182,0.551225886,102,0.013890469,0.012064693,0.001225886,0,0
3,20,1520211860,1281,-0.010827996,0.001104366,0.498774114,104,-0.001340902,7.10E-05,1272,0.150887809,0.150250353,0.501225886,106,0.014012966,0.012359171,-0.048774114,-0.5,-0.5
3,21,1520211860,1389,-0.01136362,0.001186479,0.548910707,108,-0.000535624,8.21E-05,1380,0.15790441,0.162962588,0.451089293,108,0.007016601,0.012712235,-0.098910707,-1,-0.5
3,22,1520211860,1500,-0.012339484,0.001324602,0.549182836,111,-0.000975865,0.000138123,1487,0.171959489,0.175792053,0.450817164,107,0.01405508,0.012829465,-0.099182836,-1,0
3,23,1520211860,1609,-0.013096706,0.001444308,0.549453812,109,-0.000757221,0.000119707,1596,0.186219355,0.188621703,0.450546188,109,0.014259866,0.01282965,-0.099453812,-1,0
3,24,1520211860,1721,-0.013405512,0.00156731,0.599725737,112,-0.000308806,0.000123001,1708,0.193364198,0.201804462,0.400274263,112,0.007144843,0.01318276,-0.149725737,-1.5,-0.5
3,25,1520211860,1832,-0.013842099,0.001661926,0.60013631,111,-0.000436587,9.46E-05,1821,0.207669884,0.214987456,0.39986369,113,0.014305685,0.013182994,-0.15013631,-1.5,0
3,26,1520211860,1944,-0.014132599,0.001766003,0.500549597,112,-0.0002905,0.000104078,1933,0.22201167,0.228170379,0.499450403,112,0.014341786,0.013182922,-0.050549597,-0.5,1
3,27,1520211860,2056,-0.01457166,0.00185629,0.500686414,112,-0.000220428,9.03E-05,2046,0.236564299,0.241412258,0.499313586,113,0.00723197,0.01324188,-0.050686414,-0.5,0
3,28,1520211860,2167,-0.01477409,0.001880258,0.600823044,111,-0.000421063,2.40E-05,2162,0.243934706,0.254772133,0.399176956,116,0.014691066,0.013359874,-0.150823044,-1.5,-1
3,29,1520211860,2282,-0.015189075,0.00194313,0.601234719,115,-0.000414986,6.29E-05,2276,0.258416579,0.26824959,0.398765281,114,0.014481873,0.013477458,-0.151234719,-1.5,0
3,30,1520211860,2398,-0.015710484,0.002044694,0.551643544,116,-0.000521408,0.000101565,2389,0.272812053,0.281726812,0.448356456,113,0.014395474,0.013477221,-0.101643544,-1,0.5
