Trial Number, Time, Voltage, Actualx, Actualy, EncoderX, EncoderY, AccelDispX, AccelDispY, GaussX, GaussY, Kalmanx, Kalmany, Lidar
19,2.387104560879618,7.86,0.0,54.355999999999995,-2.7677352946,48.718919263,1.2001703571,45.161830771400005,0.0,0.0,1.39718658534,2.43581285992,-1.0
20,3.0426192103687724,7.78,1.2192,74.676,-7.5093916278899995,74.7527603457,16.1493131638,69.0240957907,0.0,0.0,5.73936095094,3.27659152768,1.5
21,1.050464973841314,8.0,-0.635,20.421599999999998,-0.109598275805,20.7097511616,-2.7153838391900003,21.53893421,0.0,0.0,3.7177767632200003,8.49506588927,-1.0
22,3.5140620888436382,7.71,-0.508,85.34400000000001,-4.9854954415999995,85.6421547118,-7.952353595889999,85.6597828153,0.0,0.0,-2.7895813443799997,2.85684654357,0.5
23,3.278771060530358,7.78,0.0,80.137,-6.22790849352,80.35891328780001,19.5113209737,71.5374231139,0.0,0.0,0.909699655701,2.6966905417099998,-0.5
24,1.3000747465878562,7.0,0.0,29.21,-1.2086873705,29.4410625446,-1.92667576222,30.5533009217,0.0,0.0,-7.42465014634,7.863529358390001,0.0
25,2.4240217983212173,7.67,1.8288,63.245999999999995,-7.71265653879,63.4684322535,18.0121260364,56.1511577647,0.0,0.0,4.5098952069700005,1.5127043469399999,0.5
26,2.9781063515715416,7.85,-1.3716000000000002,69.088,-0.397716200967,62.442060517099996,2.90744685231,61.6004363212,0.0,0.0,-1.7729918477900002,2.9574024024,2.0
27,3.420649238529449,7.76,-0.7112,82.3976,-5.35526643689,82.8266081687,41.127115704,81.5486331737,0.0,0.0,6.26246843731,4.49156563406,0.5
28,2.0387618540908905,7.74,-1.27,47.370999999999995,-0.629822746198,47.6076615137,-3.9105051844200003,49.8357542388,0.0,0.0,1.0232908758900001,4.1948041721000005,1.0
29,2.185057048998985,7.7,-1.524,51.562000000000005,-0.559485951325,52.1154772882,-4.49773099339,53.868453510500004,0.0,0.0,-3.01081388435,3.2342881926000002,1.0
30,1.549567726542333,7.72,0.0,37.7952,-1.62014001928,38.0151265347,4.47693913907,36.6064152345,0.0,0.0,0.484072085459,4.80468684434,0.0
31,1.2723749123713424,7.82,-0.762,28.447999999999997,0.0619382482564,28.6322616521,-3.00148131608,27.712035608199997,0.0,0.0,-0.931065197431,8.68930141983,0.0
32,1.0787787756281892,7.83,0.0,23.622000000000003,-0.621994680032,23.9331989474,1.28133825382,23.7970963275,0.0,0.0,1.63507938389,7.251794683020001,-2.0
33,2.573524991784985,7.85,0.254,62.738,-3.7130736259100003,62.980871109000006,7.66858781189,54.2582446675,0.0,0.0,1.18161352224,2.10061557054,1.0
34,2.3328075968714646,7.83,-1.143,56.13400000000001,-2.1401208504199998,56.183013363099995,28.7951198064,57.785193168000006,0.0,0.0,7.8703296391,3.4055234076,-1.0
35,2.3474892617939203,7.85,0.0,62.230000000000004,-3.8474421606,55.0551542394,7.38344917968,48.169005627400004,0.0,0.0,3.8798045183,2.6156648204099997,-1.0
36,2.884483707111823,7.84,-0.8636,67.818,-1.66813807254,67.7063020933,-1.8982628298300002,67.4386949927,0.0,0.0,-0.604353041541,3.79784772921,1.0
37,1.3468113192261393,7.83,0.0,32.766,-1.25351038218,32.2359760422,-1.96557706608,32.9332504593,0.0,0.0,-1.6936909993200002,6.296692128589999,-3.0
