trialNumber,iteration,time,leftMotorCount,AccelBind.distance[0],E.x,leftMotorPower,deltaLeftMotorCount,deltaAccDispX,deltaEncDispX,rightMotorCount,AccelBind.distance[1],E.y,rightMotorPower,deltaRightMotorCount,deltaAccDispY,deltaEncDispY,pidOut,lidarDistance,deltaLidar
1,1,1520052570.7,0,-8.9407406619e-06,0.0,0.35,0,-8.9407406619e-06,0.0,0,-1.69232863176e-05,0.0,0.65,0,-1.69232863176e-05,0.0,0.1,1.0,1.0
1,2,1520052570.78,0,-2.11264811224e-05,0.0,0.149999104738,0,-1.21857404605e-05,0.0,0,-3.15902859857e-05,0.0,0.850000895262,0,-1.46669996681e-05,0.0,0.300000895262,3.0,2.0
1,3,1520052570.83,5,-4.61116881019e-05,-3.54827546055e-06,0.248893033266,5,-2.49852069795e-05,-3.54827546055e-06,9,4.90947299259e-05,0.000823950693191,0.751106966734,9,8.06850159116e-05,0.000823950693191,0.201106966734,2.0,-1.0
1,4,1520052570.89,34,1.18912330187e-06,3.81807350584e-05,0.498353384733,29,4.73008114037e-05,4.17290105189e-05,18,0.00158299066305,0.00306001969177,0.501646615267,9,0.00153389593313,0.00223606899858,-0.0483533847332,-0.5,-2.5
1,5,1520052570.94,69,0.000107926335395,0.000123642765495,0.49848854959,35,0.000106737212094,8.54620304368e-05,40,0.00503679462559,0.00641361842508,0.50151145041,22,0.00345380396254,0.0033535987333,-0.0484885495901,-0.5,0.0
1,6,1520052570.99,107,2.37298224046e-05,0.000201357995517,0.44862405479,38,-2.10417722408e-05,7.77152300214e-05,82,0.010362763646,0.0111213103352,0.55137594521,42,0.00249987981023,0.00470769191014,0.00137594521046,0.0,0.5
1,7,1520052571.05,153,-5.51075399577e-05,0.000225747310324,0.44862405479,46,-0.000141992103112,2.43893148071e-05,141,0.0134953215614,0.0173009497065,0.55137594521,59,0.0059586471256,0.00617963937127,0.00137594521046,0.0,0.0
1,8,1520052571.1,214,-0.000202188120656,0.000280294826833,0.49862405479,61,-0.000147080580699,5.45475165089e-05,203,0.0214835899399,0.0245398066914,0.50137594521,62,0.00798826837851,0.00723885698487,-0.0486240547895,-0.5,-0.5
1,9,1520052571.16,214,-7.92806259809e-05,0.000280294826833,0.498759806752,0,0.000122907494675,0.0,203,0.0311287766376,0.0245398066914,0.501240193248,0,0.00964518669771,0.0,-0.0487598067522,-0.5,0.0
1,10,1520052571.21,289,-1.7427575105e-05,0.000393596172164,0.398893769383,75,6.1853050876e-05,0.000113301345331,273,0.0364514116357,0.0330729086914,0.601106230617,70,0.00532263499801,0.00853310200004,0.0511062306166,0.5,1.0
1,11,1520052571.26,289,-2.32778738415e-05,0.000393596172164,0.398759944439,0,-5.85029873655e-06,0.0,273,0.047665840515,0.0330729086914,0.601240055561,0,0.0112144288793,0.0,0.0512400555611,0.5,0.0
1,12,1520052571.32,447,-0.000102981755584,0.000613517318151,0.348626134396,158,-7.97038817423e-05,0.000154943222655,526,0.060004919618,0.0624991544757,0.651373865604,161,0.0123390791031,0.0187738397931,0.101373865604,0.5,0.5
1,13,1520052571.37,536,-0.000155543355292,0.000613517318151,0.398354064226,89,-5.25615997078e-05,6.4977923332e-05,526,0.0665073450895,0.0624991544757,0.601645935774,92,0.00650242547148,0.0106524059912,0.0516459357738,0.5,-0.5
1,14,1520052571.43,634,-0.000366126742204,0.000743269534009,0.398215689063,98,-0.000210583386912,0.000129752215858,620,0.0800095121709,0.0737984095114,0.601784310937,94,0.0135021670814,0.0112992550357,0.0517843109369,0.5,0.0
1,15,1520052571.48,735,-0.000713430002198,0.000910528975685,0.448081561327,101,-0.000347303259995,0.000167259441675,717,0.0937918852986,0.0854503340969,0.551918438673,97,0.0137823731277,0.0116519245854,0.00191843867302,0.0,-0.5
1,16,1520052571.53,838,-0.000781260740015,0.00104230813262,0.448081561327,103,-6.78307378166e-05,0.000131779156934,822,0.100801161472,0.0976912914545,0.551918438673,105,0.00700927617331,0.0122409573576,0.00191843867302,0.0,0.0
1,17,1520052571.59,944,-0.000869741626726,0.00121083468122,0.448081561327,106,-8.8480886711e-05,0.000168526548604,926,0.115322779546,0.110049517427,0.551918438673,104,0.0145216180742,0.0123582259727,0.00191843867302,0.0,0.0
1,18,1520052571.64,1053,-0.000883927180301,0.00138956156387,0.498081561327,109,-1.41855535747e-05,0.000178726882649,1034,0.130159265274,0.122819620949,0.501918438673,108,0.014836485728,0.0127701035216,-0.048081561327,-0.5,-0.5
1,19,1520052571.7,1165,-0.000807669792944,0.00159584805597,0.498215659261,112,4.96387747981e-05,0.000206286492098,1144,0.145182992605,0.135883617371,0.501784340739,110,0.00751936737961,0.0130639964224,-0.0482156592607,-0.5,0.0
1,20,1520052571.75,1278,-0.000738712639586,0.00179630595865,0.448349656463,113,9.55757659161e-05,0.000200457902681,1257,0.152608034329,0.149183148417,0.551650343537,113,0.0149294016753,0.0132995310462,0.00165034353733,0.0,0.5
1,21,1520052571.81,1393,-0.000420144503166,0.00200031178881,0.448349656463,115,0.00031856813642,0.000204005830162,1372,0.167521890923,0.162718069394,0.551650343537,115,0.0149138565941,0.0135349209762,0.00165034353733,0.0,0.0
1,22,1520052571.86,1509,5.08708152827e-05,0.00221983953617,0.398349656463,116,0.000471015318449,0.000219527747361,1487,0.182719969143,0.176311609387,0.601650343537,115,0.0151980782196,0.013593539993,0.0516503435373,0.5,0.5
1,23,1520052571.92,1627,0.00035500406854,0.00252098343016,0.398212941885,118,0.000304133253258,0.000301143893986,1599,0.190327928599,0.18984471755,0.601787058115,112,0.00760795945642,0.0135331081635,0.051787058115,0.5,0.0
1,24,1520052571.97,1744,0.000842033293416,0.00278401313119,0.448078969121,117,0.000487029224876,0.00026302970103,1717,0.205197889304,0.203672945371,0.551921030879,118,0.0148699607046,0.0138282278206,0.00192103087902,0.0,-0.5
1,25,1520052572.02,1865,0.00129767436373,0.00310198763956,0.298078969121,121,0.000455641070318,0.000317974508366,1835,0.220171559728,0.217735496733,0.701921030879,118,0.0149736704237,0.0140625513623,0.151921030879,1.5,1.5
1,26,1520052572.08,1983,0.00154477005071,0.00337340096635,0.297668719888,118,0.000247095686972,0.000271413326793,1955,0.227851124262,0.231740158622,0.702331280112,120,0.00767956453479,0.0140046618896,0.152331280112,1.5,0.0
1,27,1520052572.13,2102,0.00203894107578,0.0036686969047,0.44726261735,119,0.000494171025072,0.00029529593835,2073,0.243163972212,0.245685469985,0.55273738265,118,0.01531284795,0.0139453113626,0.00273738265038,0.0,-1.5
1,28,1520052572.19,2224,0.00253939564293,0.00402347456858,0.44726261735,122,0.000500454567148,0.000354777663882,2191,0.258628638812,0.259806013806,0.55273738265,118,0.0154646666002,0.0141205438213,0.00273738265038,0.0,0.0
1,29,1520052572.24,2347,0.00262490073416,0.00446255282997,0.34726261735,123,8.55050912314e-05,0.000439078261393,2307,0.273887257671,0.273865305001,0.65273738265,116,0.0152586188583,0.0140592911943,0.10273738265,1.0,1.0
1,30,1520052572.3,2463,0.00261969126244,0.00473229934692,0.346989587545,116,-5.20947171938e-06,0.000269746516949,2432,0.281521298807,0.288046593935,0.653010412455,125,0.00763404113607,0.0141812889343,0.103010412455,1.0,0.0
1,31,1520052572.36,2583,0.00271724124683,0.00507407080704,0.396694532633,120,9.7549984394e-05,0.000341771460114,2550,0.296720850437,0.302049715448,0.603305467367,118,0.0151995516303,0.0140031215129,0.0533054673672,0.5,-0.5
1,32,1520052572.41,2706,0.00279870714852,0.00544506574624,0.396554092765,123,8.14659016914e-05,0.000370994939203,2671,0.311846728472,0.31640533907,0.603445907235,121,0.0151258780344,0.0143556236227,0.0534459072351,0.5,0.0
1,33,1520052572.47,2831,0.00297511885363,0.00587103879585,0.446415707469,125,0.000176411705108,0.000425973049613,2792,0.326824202843,0.330877196259,0.553584292531,121,0.0149774743712,0.0144718571882,0.00358429253101,0.0,-0.5
1,34,1520052572.52,2951,0.00309671822557,0.00622512108662,0.446415707469,120,0.00012159937194,0.000354082290769,2915,0.334317014423,0.34517437485,0.553584292531,123,0.00749281158074,0.0142971785913,0.00358429253101,0.0,0.0
1,35,1520052572.58,3074,0.00354223382466,0.0066543856183,0.446415707469,123,0.000445515599084,0.000429264531679,3034,0.34929131358,0.359410612858,0.553584292531,119,0.014974299157,0.0142362380083,0.00358429253101,0.0,0.0
1,36,1520052572.63,3197,0.00406396341914,0.0070837993896,0.396415707469,123,0.00052172959448,0.000429413771299,3156,0.364100812166,0.373823488185,0.603584292531,122,0.0148094985858,0.0144128753265,0.053584292531,0.5,0.5
1,37,1520052572.69,3321,0.0048737787798,0.00754093221612,0.446278402209,124,0.000391595385976,0.000457132826515,3278,0.378737334677,0.388294394621,0.553721597791,122,0.00730353362901,0.0144709064365,0.00372159779072,0.0,-0.5
1,38,1520052572.74,3444,0.0052596703128,0.00798767867512,0.546278402209,123,0.000804111507687,0.000446746459001,3401,0.385996710664,0.40276562543,0.453721597791,123,0.0145923648689,0.0144712308086,-0.0962784022093,-1.0,-1.0
1,39,1520052572.8,3569,0.00612045996716,0.0085101839559,0.546560547948,125,0.000860789654358,0.000522505280788,3521,0.400279127949,0.417175426247,0.453439452052,120,0.0142824172846,0.0144098008174,-0.0965605479479,-1.0,0.0
1,40,1520052572.85,3692,0.00700499905215,0.00899524527497,0.546834563613,123,0.000884539084994,0.000485061319068,3645,0.41440879055,0.431704310541,0.453165436387,124,0.0141296626013,0.0145288842933,-0.0968345636129,-1.0,0.0
1,41,1520052572.91,3814,0.00819428194992,0.00942468144459,0.497106923461,122,0.000565640156662,0.00042943616962,3771,0.428840183104,0.446293825107,0.502893076539,126,0.00712619416337,0.014589514566,-0.047106923461,-0.5,0.5
1,42,1520052572.97,3937,0.00867813342032,0.00985760051624,0.397253163457,123,0.0011074942115,0.000432919071648,3895,0.435933646677,0.460824356562,0.602746836543,124,0.0143986619634,0.0145305314552,0.0527468365431,0.5,1.0
1,43,1520052573.02,4060,0.00961811184916,0.0102800904264,0.447112265825,123,0.000939978428842,0.000422489910144,4019,0.450234529781,0.475355194995,0.552887734175,124,0.0143008831045,0.0145308384331,0.00288773417473,0.0,-0.5
1,44,1520052573.08,4184,0.0108766584844,0.0106954874799,0.447112265825,124,0.00125854663524,0.000415397053516,4144,0.464542910391,0.490003993956,0.552887734175,125,0.0143083806096,0.0146487989614,0.00288773417473,0.0,0.0
1,45,1520052573.13,4310,0.0115194589497,0.0111494979839,0.347112265825,126,0.000642800465312,0.000454010504004,4268,0.471706406649,0.504710529335,0.652887734175,124,0.00716349625775,0.0147065353785,0.102887734175,1.0,1.0
1,46,1520052573.19,4433,0.0126440576782,0.0115438667999,0.346840035915,123,0.00112459872854,0.00039436881601,4394,0.486036006288,0.519359909491,0.653159964085,126,0.0143295996392,0.0146493801562,0.103159964085,1.0,0.0
1,47,1520052573.24,4558,0.0139166351235,0.0119837742053,0.396567240953,125,0.00127257744524,0.000439907405405,4517,0.500357073416,0.533949112079,0.603432759047,123,0.014321067128,0.0145892025885,0.0534327590466,0.5,-0.5
1,48,1520052573.3,4684,0.0146206368916,0.0124760343149,0.446431770921,126,0.000704001768083,0.000492260109623,4639,0.507491423723,0.548536642051,0.553568229079,122,0.0071343503076,0.0145875299718,0.00356822907925,0.0,-0.5
1,49,1520052573.35,4810,0.0161190580941,0.0129965589694,0.446431770921,126,0.00149842120251,0.000520524654411,4762,0.52165312021,0.563182082291,0.553568229079,123,0.0141616964866,0.0146454402394,0.00356822907925,0.0,0.0
1,50,1520052573.41,4934,0.0180192253265,0.0134716796501,0.446431770921,124,0.00190016723244,0.000475120680774,4888,0.535605705433,0.577887950804,0.553568229079,126,0.0139525852225,0.0147058685128,0.00356822907925,0.0,0.0
1,51,1520052573.46,5059,0.0198641808776,0.0139573550984,0.396431770921,125,0.00184495555104,0.000485675448247,5013,0.549524799735,0.592593474519,0.603568229079,125,0.0139190943029,0.0147055237151,0.0535682290792,0.5,0.5
1,52,1520052573.51,5186,0.0208388680685,0.0144926564596,0.29629588604,127,0.000974687190931,0.00053530136123,5137,0.556366522472,0.607356168416,0.70370411396,124,0.00684172273691,0.0147626938974,0.15370411396,1.5,1.0
1,53,1520052573.57,5312,0.0230815277279,0.0150416550412,0,126,0.00224265965936,0.000548998581588,5261,0.570157607003,0.622059464269,0,124,0.0137910845311,0.0147032958528,0,1.0,-0.5
1,54,1520052573.62,5439,0.0254828831406,0.0156299311956,0,127,0.00240135541276,0.000588276154403,5385,0.583840791179,0.636820142093,0,124,0.0136831841759,0.014760677824,0,0.5,-0.5
