trialNumber,iteration,time,leftMotorCount,AccelBind.distance[0],E.x,leftMotorPower,deltaLeftMotorCount,deltaAccDispX,deltaEncDispX,rightMotorCount,AccelBind.distance[1],E.y,rightMotorPower,deltaRightMotorCount,deltaAccDispY,deltaEncDispY,pidOut,lidarDistance,deltaLidar
1,1,1520200533.28,0,-5.34091072196e-07,0.0,0.45,0,-5.34091072196e-07,0.0,0,-1.34795379466e-06,0.0,0.55,0,-1.34795379466e-06,0.0,0.0,0,0
1,2,1520200533.34,0,-2.1778606079e-06,0.0,0.45,0,-1.64376953571e-06,0.0,0,-9.85343433957e-07,0.0,0.55,0,3.62610360706e-07,0.0,0.0,0.0,0.0
1,3,1520200533.39,0,-2.76497383505e-06,0.0,0.9,0,-5.87113227152e-07,0.0,0,-3.03014713929e-06,0.0,0.1,0,-2.04480370534e-06,0.0,-0.45,-4.5,-4.5
1,4,1520200533.44,5,-3.33969344863e-05,-1.52069614172e-06,1.10119881868,5,-3.06319606512e-05,-1.52069614172e-06,7,0.000183177143738,0.000706248362818,-0.101198818684,7,0.000186207290877,0.000706248362818,-0.651198818684,-6.5,-2.0
1,5,1520200533.5,5,-4.58880825928e-05,-1.52069614172e-06,1.10295209527,0,-1.24911481065e-05,0.0,7,0.0017633263597,0.000706248362818,-0.10295209527,0,0.00158014921596,0.0,-0.65295209527,-6.5,0.0
1,6,1520200533.55,51,-5.8057333404e-05,1.826855524e-05,0.654701048136,46,-1.21692508112e-05,1.97892513817e-05,48,0.00330861141073,0.00582647356184,0.345298951864,41,0.00154528505103,0.00512022519902,-0.204701048136,-2.0,4.5
1,7,1520200533.61,51,-0.000192941664281,1.826855524e-05,0.655237818956,0,-0.000134884330877,0.0,48,0.00783683844232,0.00582647356184,0.344762181044,0,0.00452822703159,0.0,-0.205237818956,-2.0,0.0
1,8,1520200533.66,81,-0.000459437478958,-6.6817042668e-05,0.80579097867,30,-0.000266495814677,-8.5085597908e-05,97,0.0147375053333,0.0104751741289,0.19420902133,49,0.006900666891,0.00464870056707,-0.35579097867,-3.5,-1.5
1,9,1520200533.71,130,-0.000568785439601,-0.000286696844888,0.706724256873,49,-0.000109347960643,-0.00021987980222,165,0.0189190023059,0.0173576001639,0.293275743127,68,0.00418149697258,0.00688242603494,-0.256724256873,-2.5,1.0
1,10,1520200533.77,199,-0.000744014069478,-0.000565322359217,0.65739048183,69,-0.000175228629877,-0.00027862551433,241,0.0291398303341,0.025886904635,0.34260951817,76,0.0102208280282,0.0085293044711,-0.20739048183,-2.0,0.5
1,11,1520200533.82,280,-0.000761118650294,-0.000901821028972,0.807933823466,81,-1.71045808164e-05,-0.000336498669754,326,0.0406194978481,0.0356508996091,0.192066176534,85,0.011479667514,0.00976399497415,-0.357933823466,-3.5,-1.5
