trialNumber,iteration,time,leftMotorCount,AccelBind.distance[0],E.x,leftMotorPower,deltaLeftMotorCount,deltaAccDispX,deltaEncDispX,rightMotorCount,AccelBind.distance[1],E.y,rightMotorPower,deltaRightMotorCount,deltaAccDispY,deltaEncDispY,pidOut,lidarDistance,deltaLidar
2,29,1519967088,2519,0.0176279,-0.007301961,0.660689661,131,0.000946223,-0.000538043,2569,0.276561382,0.299346327,0.339310339,129,0.007861043,0.015292621,-0.210689661,-2,0
2,30,1519967088,2645,0.019733645,-0.007963654,0.61122888,126,0.002105745,-0.000661692,2702,0.292667388,0.314575188,0.38877112,133,0.016106006,0.015228861,-0.16122888,-1.5,0.5
2,31,1519967088,2773,0.021806395,-0.008674511,0.66163067,128,0.00207275,-0.000710858,2835,0.308715954,0.329919668,0.33836933,133,0.016048566,0.015344481,-0.21163067,-2,-0.5
2,32,1519967088,2905,0.022817971,-0.009404599,0.662162479,132,0.001011577,-0.000730088,2969,0.316570575,0.345557843,0.337837521,134,0.007854621,0.015638175,-0.212162479,-2,0
2,33,1519967088,3035,0.024922052,-0.010165291,0.662703739,130,0.002104081,-0.000760692,3102,0.332006051,0.361017786,0.337296261,133,0.015435476,0.015459943,-0.212703739,-2,0
2,34,1519967088,3165,0.027447529,-0.010939672,0.563242599,130,0.002525477,-0.000774381,3234,0.34735726,0.376418121,0.436757401,132,0.015351209,0.015400335,-0.113242599,-1,1
2,35,1519967089,3165,0.028839549,-0.010939672,0.563511459,0,0.00139202,0,3234,0.355019738,0.376418121,0.436488541,0,0.007662477,0,-0.113511459,-1,0
2,36,1519967089,3424,0.031755242,-0.012587902,0.513780099,259,0.002915693,-0.00164823,3499,0.370120811,0.407213578,0.486219901,265,0.015101073,0.030795457,-0.063780099,-0.5,0.5
2,37,1519967089,3424,0.034908419,-0.012587902,0.513917499,0,0.003153177,0,3499,0.385146216,0.407213578,0.486082501,0,0.015025405,0,-0.063917499,-0.5,0
2,38,1519967089,3555,0.038193276,-0.01343735,0.564051357,131,0.003284858,-0.000849448,3631,0.400264151,0.422668898,0.435948643,132,0.015117935,0.01545532,-0.114051357,-1,-0.5
2,39,1519967089,3687,0.040020689,-0.014264612,0.514319987,132,0.001827412,-0.000827262,3762,0.407653107,0.438125421,0.485680013,131,0.007388956,0.015456523,-0.064319987,-0.5,0.5
2,40,1519967089,3818,0.043581459,-0.015094254,0.464461632,131,0.00356077,-0.000829642,3893,0.42230326,0.453522878,0.535538368,131,0.014650153,0.015397457,-0.014461632,0,0.5
2,41,1519967089,3949,0.047262568,-0.015943702,0.464461632,131,0.003681109,-0.000849448,4025,0.437243277,0.468978198,0.535538368,132,0.014940017,0.01545532,-0.014461632,0,0
2,42,1519967089,4074,0.049044601,-0.016902112,0.464461632,125,0.001782033,-0.00095841,4158,0.444685007,0.484132296,0.535538368,133,0.00744173,0.015154098,-0.014461632,0,0
2,43,1519967089,4323,0.052657797,-0.018668082,0.464461632,0,0.003613196,0,4407,0.45909029,0.51338842,0.535538368,0,0.014405283,0,-0.014461632,0,0
2,44,1519967089,4323,0.056426412,-0.018668082,0.464461632,249,0.003768615,-0.00176597,4407,0.473316865,0.51338842,0.535538368,249,0.014226574,0.029256124,-0.014461632,0,0
2,45,1519967089,4454,0.058393462,-0.019597166,0.464461632,131,0.00196705,-0.000929084,4538,0.480492176,0.528780197,0.535538368,131,0.007175312,0.015391776,-0.014461632,0,0
2,46,1519967089,4585,0.062398427,-0.020526251,0.414461632,131,0.004004965,-0.000929084,4669,0.494772346,0.544171973,0.585538368,131,0.014280169,0.015391776,0.035538368,0.5,0.5
2,47,1519967089,4717,0.066607075,-0.021422191,0.414328344,132,0.004208648,-0.000895941,4799,0.508684281,0.559565714,0.585671656,130,0.013911935,0.015393741,0.035671656,0.5,0
2,48,1519967089,4849,0.068864889,-0.022336104,0,132,0.002257814,-0.000913913,4931,0.515573361,0.575076313,0,132,0.00688908,0.015510599,0,0,-0.5
2,49,1519967089,4980,0.073670687,-0.023203276,0,131,0.004805798,-0.000867172,5060,0.529297321,0.590353805,0,129,0.01372396,0.015277492,0,0.5,0.5
2,50,1519967089,5109,0.078917651,-0.024016129,0,129,0.005246964,-0.000812853,5186,0.542690041,0.605339588,0,126,0.01339272,0.014985783,0,0.5,0
2,51,1519967089,5227,0.081756416,-0.024765229,0,118,0.002838765,-0.0007491,5303,0.548710679,0.619150016,0,117,0.006020638,0.013810428,0,0.5,0
2,52,1519967089,5331,0.087495747,-0.025400163,0,104,0.00573933,-0.000634934,5405,0.558101875,0.631257337,0,102,0.009391195,0.012107321,0,0,-0.5
2,53,1519967089,5418,0.090514608,-0.025972326,0,87,0.003018861,-0.000572163,5494,0.561779362,0.641599856,0,89,0.003677487,0.010342519,0,0.5,0.5
2,54,1519967090,5488,0.096619125,-0.026470824,0,70,0.006104517,-0.000498498,5568,0.567265011,0.650060183,0,74,0.005485649,0.008460327,0,1,0.5
2,55,1519967090,5547,0.099783898,-0.02681673,0,59,0.003164772,-0.000345906,5622,0.569197975,0.656701702,0,54,0.001932963,0.006641519,0,0.5,-0.5
2,56,1519967090,5591,0.106308019,-0.027078172,0,44,0.006524121,-0.000261442,5664,0.57119909,0.661756403,0,42,0.002001115,0.005054702,0,1,0.5
2,57,1519967090,5621,0.112994925,-0.027277114,0,30,0.006686907,-0.000198942,5696,0.570571225,0.665399935,0,32,-0.000627865,0.003643531,0,1.5,0.5
2,58,1519967090,5637,0.116622564,-0.02738908,0,16,0.003627638,-0.000111966,5714,0.569427252,0.667397841,0,18,-0.001143973,0.001997907,0,1,-0.5
2,59,1519967090,5643,0.123186363,-0.027424144,0,6,0.0065638,-3.51E-05,5719,0.565920744,0.668044287,0,5,-0.003506508,0.000646446,0,1,0
2,60,1519967090,5643,0.126684528,-0.02741798,0,0,0.003498165,6.16E-06,5717,0.563398543,0.66792674,0,-2,-0.002522201,-0.000117547,0,1.5,0.5
3,1,1519967110,0,-2.12E-05,-6.34E-08,0.45,0,-2.12E-05,-6.34E-08,-1,2.26E-05,-5.89E-05,0.55,-1,2.26E-05,-5.89E-05,0,0,0
3,2,1519967110,0,-4.18E-05,-6.34E-08,0.6,0,-2.07E-05,0,-1,5.70E-05,-5.89E-05,0.4,0,3.44E-05,0,-0.15,-1.5,-1.5
3,3,1519967110,0,-7.38E-05,-6.34E-08,0.650403297,0,-3.20E-05,0,-1,8.82E-05,-5.89E-05,0.349596703,0,3.12E-05,0,-0.200403297,-2,-0.5
3,4,1519967110,7,-0.000184969,-2.58E-06,0.600938337,7,-0.000111152,-2.51E-06,9,0.00139705,0.000941664,0.399061663,10,0.00130884,0.001000518,-0.150938337,-1.5,0.5
3,5,1519967111,33,-0.000208373,1.10E-05,0.651346658,26,-2.34E-05,1.36E-05,29,0.005246281,0.003648921,0.348653342,20,0.003849231,0.002707257,-0.201346658,-2,-0.5
3,6,1519967111,63,-0.000247702,-3.16E-05,0.501881508,30,-3.93E-05,-4.26E-05,71,0.008200668,0.007886207,0.498118492,42,0.002954388,0.004237286,-0.051881508,-0.5,1.5
3,7,1519967111,112,-0.000272369,-0.0001211,0.552017972,49,-2.47E-05,-8.95E-05,128,0.015712043,0.014124106,0.447982028,57,0.007511374,0.006237899,-0.102017972,-1,-0.5
3,8,1519967111,179,-0.00033548,-0.000176012,0.752285032,67,-6.31E-05,-5.49E-05,191,0.024758531,0.021774951,0.247714968,63,0.009046488,0.007650845,-0.302285032,-3,-2
3,9,1519967111,257,-0.000473501,-0.000195019,0.753101078,78,-0.000138021,-1.90E-05,263,0.035347481,0.030603055,0.246898922,72,0.010588951,0.008828105,-0.303101078,-3,0
3,10,1519967111,335,-0.000576583,-0.000308622,0.80392158,78,-0.000103082,-0.000113603,348,0.041224201,0.040195612,0.19607842,85,0.00587672,0.009592556,-0.35392158,-3.5,-0.5
3,11,1519967111,416,-0.000957532,-0.000561363,0.75487146,81,-0.000380949,-0.000252741,443,0.053752565,0.050550861,0.24512854,95,0.012528364,0.010355249,-0.30487146,-3,0.5
3,12,1519967111,509,-0.001387376,-0.000867042,0.655682929,93,-0.000429844,-0.000305679,543,0.067042751,0.061905602,0.344317071,100,0.013290186,0.01135474,-0.205682929,-2,1
3,13,1519967111,607,-0.001649527,-0.001233887,0.70622504,98,-0.000262151,-0.000366844,647,0.076430047,0.073788482,0.29377496,104,0.009387296,0.01188288,-0.25622504,-2.5,-0.5
3,14,1519967111,711,-0.001914033,-0.001661175,0.80690273,104,-0.000264506,-0.000427288,756,0.088585565,0.086317135,0.19309727,109,0.012155518,0.012528653,-0.35690273,-3.5,-1
3,15,1519967111,821,-0.001933008,-0.002095181,0.707857249,110,-1.90E-05,-0.000434007,867,0.103603473,0.099316663,0.292142751,111,0.015017908,0.012999528,-0.257857249,-2.5,1
3,16,1519967111,933,-0.001990054,-0.002612568,0.558535273,112,-5.70E-05,-0.000517387,984,0.111266925,0.112784333,0.441464727,117,0.007663452,0.01346767,-0.108535273,-1,1.5
3,17,1519967111,1047,-0.00222286,-0.003222856,0.508806883,114,-0.000232805,-0.000610288,1105,0.126854439,0.126601591,0.491193117,121,0.015587514,0.013817258,-0.058806883,-0.5,0.5
3,18,1519967111,1166,-0.002120451,-0.003841066,0.508945711,119,0.000102409,-0.000618209,1226,0.142672966,0.140713056,0.491054289,121,0.015818527,0.014111465,-0.058945711,-0.5,0
3,19,1519967111,1289,-0.001623636,-0.004410596,0.609084176,123,0.000496815,-0.00056953,1346,0.158509316,0.155003274,0.390915824,120,0.015836351,0.014290218,-0.159084176,-1.5,-1
3,20,1519967111,1415,-0.001175223,-0.004891735,0.659494253,126,0.000448413,-0.000481139,1465,0.166351662,0.169414515,0.340505747,119,0.007842346,0.014411241,-0.209494253,-2,-0.5
3,21,1519967111,1537,-0.00018241,-0.005424587,0.610031644,122,0.000992813,-0.000532852,1588,0.182035416,0.183823937,0.389968356,123,0.015683754,0.014409422,-0.160031644,-1.5,0.5
3,22,1519967111,1659,0.001052071,-0.006003493,0.510441137,122,0.001234482,-0.000578906,1713,0.197878953,0.198349385,0.489558863,125,0.015843537,0.014525448,-0.060441137,-0.5,1
3,23,1519967111,1779,0.001719315,-0.006694634,0.510576525,120,0.000667243,-0.000691141,1841,0.205946903,0.212928845,0.489423475,128,0.00806795,0.014579461,-0.060576525,-0.5,0
3,24,1519967112,1904,0.003005495,-0.007386289,0.560710858,125,0.00128618,-0.000691655,1968,0.222047096,0.227743959,0.439289142,127,0.016100193,0.014815114,-0.110710858,-1,-0.5
3,25,1519967112,2033,0.004318052,-0.008008402,0.660981862,129,0.001312557,-0.000622113,2093,0.238086401,0.242679967,0.339018138,125,0.016039305,0.014936008,-0.210981862,-2,-1
3,26,1519967112,2157,0.005028699,-0.008692017,0.711518971,124,0.000710647,-0.000683615,2220,0.246142822,0.257436536,0.288481029,127,0.008056421,0.01475657,-0.261518971,-2.5,-0.5
3,27,1519967112,2280,0.006196838,-0.009477145,0.662193821,123,0.001168139,-0.000785128,2350,0.262477613,0.272305927,0.337806179,130,0.016334791,0.014869391,-0.212193821,-2,0.5
3,28,1519967112,2404,0.007154613,-0.010363355,0.66274035,124,0.000957776,-0.000886211,2482,0.2788817,0.287346508,0.33725965,132,0.016404086,0.015040581,-0.21274035,-2,0
3,29,1519967112,2530,0.008163056,-0.011330932,0.613282979,126,0.001008442,-0.000967576,2615,0.2955207,0.302558997,0.386717021,133,0.016639,0.015212489,-0.163282979,-1.5,0.5
3,30,1519967112,2658,0.008753451,-0.012329644,0.56368891,128,0.000590396,-0.000998712,2747,0.304883938,0.317828455,0.43631109,132,0.009363238,0.015269457,-0.11368891,-1,0.5
3,31,1519967112,2789,0.009751385,-0.01331395,0.613961495,131,0.000997933,-0.000984306,2878,0.320255207,0.333216798,0.386038505,131,0.015371269,0.015388344,-0.163961495,-1.5,-0.5
3,32,1519967112,2919,0.010730414,-0.014372535,0.614366233,130,0.00097903,-0.001058585,3012,0.336636825,0.348718195,0.385633767,134,0.016381618,0.015501397,-0.164366233,-1.5,0
3,33,1519967112,3051,0.011282477,-0.015408867,0.614772479,132,0.000552063,-0.001036332,3144,0.344691326,0.364221095,0.385227521,132,0.008054502,0.0155029,-0.164772479,-1.5,0
3,34,1519967112,3181,0.012660797,-0.016449923,0.665175851,130,0.00137832,-0.001041056,3275,0.360768323,0.379546715,0.334824149,131,0.016076997,0.015325619,-0.215175851,-2,-0.5
3,35,1519967112,3312,0.014486359,-0.01751004,0.565722931,131,0.001825562,-0.001060117,3407,0.37666909,0.394989015,0.434277069,132,0.015900767,0.0154423,-0.115722931,-1,1
3,36,1519967112,3312,0.015523394,-0.01751004,0.565992821,0,0.001037035,0,3407,0.384575688,0.394989015,0.434007179,0,0.007906597,0,-0.115992821,-1,0
3,37,1519967112,3571,0.017606457,-0.019785408,0.466263271,259,0.002083062,-0.002275369,3674,0.400352969,0.425862501,0.533736729,267,0.015777282,0.030873486,-0.016263271,0,1
3,38,1519967112,3571,0.019883929,-0.019785408,0.466263271,0,0.002277472,0,3674,0.416136195,0.425862501,0.533736729,0,0.015783226,0,-0.016263271,0,0
3,39,1519967112,3835,0.022611277,-0.022027543,0.466263271,132,0.001367617,-0.001126607,3936,0.431652699,0.456738489,0.533736729,131,0.007705907,0.015437592,-0.016263271,-1.5,0
3,40,1519967112,3835,0.023934061,-0.022027543,0.616263271,132,0.002682516,-0.001115527,3936,0.439366645,0.456738489,0.383736729,131,0.015524543,0.015438396,-0.166263271,-1.5,-1.5
