trialNumber,iteration,time,leftMotorCount,AccelBind.distance[0],E.x,leftMotorPower,deltaLeftMotorCount,deltaAccDispX,deltaEncDispX,rightMotorCount,AccelBind.distance[1],E.y,rightMotorPower,deltaRightMotorCount,deltaAccDispY,deltaEncDispY,pidOut,lidarDistance,deltaLidar
1,1,1520060788.36,1,1.78943784355e-05,6.33624085996e-08,0.4,1,1.78943784355e-05,6.33624085996e-08,0,3.21369452764e-05,5.88541325587e-05,0.6,0,3.21369452764e-05,5.88541325587e-05,0.05,0.5,0.5
1,2,1520060788.42,1,2.14845459273e-05,6.33624085996e-08,0.54999899745,0,3.59016749181e-06,0.0,0,5.11520727376e-05,5.88541325587e-05,0.45000100255,0,1.90151274611e-05,0.0,-0.0999989974499,-1.0,-1.5
1,3,1520060788.47,7,1.33260557769e-05,-1.10247479882e-05,0.650281852484,6,-8.15849015039e-06,-1.10881103968e-05,15,0.000355785354251,0.00129474189353,0.349718147516,15,0.000304633281514,0.00123588776097,-0.200281852484,-2.0,-1.0
1,4,1520060788.53,34,2.1126855478e-05,6.71601275513e-06,0.650818420649,27,7.8007997011e-06,1.77407607433e-05,30,0.00322981003644,0.00376655322958,0.349181579351,15,0.00287402468219,0.00247181133605,-0.200818420649,-2.0,0.0
1,5,1520060788.58,65,-0.000171077951483,-3.70447158822e-05,0.601358882189,31,-0.000192204806961,-4.37607286373e-05,73,0.00828575160793,0.0081215417055,0.398641117811,43,0.00505594157148,0.00435498847592,-0.151358882189,-1.5,0.5
1,6,1520060788.63,110,-0.000280744539778,-0.000141564225039,0.701761594415,45,-0.000109666588295,-0.000104519509156,129,0.0117678193595,0.0140648935723,0.298238405585,56,0.00348206775158,0.00594335186677,-0.251761594415,-2.5,-1.0
1,7,1520060788.69,173,-0.000282341904266,-0.000233963476392,0.75243627131,63,-1.59736448808e-06,-9.23992513532e-05,191,0.0201067549252,0.0214210841267,0.24756372869,62,0.00833893556569,0.00735619055439,-0.30243627131,-3.0,-0.5
1,8,1520060788.74,247,-0.000329708130848,-0.000356690274245,0.7532488662,74,-4.73662265823e-05,-0.000122726797853,266,0.0298815450975,0.0301894961312,0.2467511338,75,0.00977479017229,0.00876841200454,-0.3032488662,-3.0,0.0
1,9,1520060788.8,326,-0.000355528320854,-0.000574044318804,0.804070702195,79,-2.58201900055e-05,-0.000217354044559,353,0.0353314461202,0.0399568696998,0.195929297805,87,0.00544990102267,0.00976737356864,-0.354070702195,-3.5,-0.5
1,10,1520060788.85,414,-0.000410001725015,-0.000837791546739,0.755010468364,88,-5.44734041618e-05,-0.000263747227935,446,0.0470029849317,0.0506062083146,0.244989531636,93,0.0116715388116,0.0106493386147,-0.305010468364,-3.0,0.5
1,11,1520060788.91,510,-0.000255883217968,-0.00112457817967,0.705819837451,96,0.000154118507048,-0.000286786632933,544,0.0596046202318,0.0620203143686,0.294180162549,98,0.0126016353001,0.011414106054,-0.255819837451,-2.5,0.5
1,12,1520060788.96,608,-8.14124769044e-05,-0.00152089640737,0.706501550674,98,0.000174470741063,-0.000396318227695,650,0.0662161935685,0.0740200214869,0.293498449326,106,0.0066115733367,0.0119997071183,-0.256501550674,-2.5,0.0
1,13,1520060789.02,713,0.000437626872483,-0.00195471137419,0.757182474136,105,0.000519039349387,-0.000433814966821,759,0.0798701116146,0.0866073397756,0.242817525864,109,0.013653918046,0.0125873182887,-0.307182474136,-3.0,-0.5
1,14,1520060789.07,825,0.00118432588302,-0.00237381953602,0.758009274006,112,0.000746699010533,-0.000419108161833,870,0.0941039723282,0.0997251254784,0.241990725994,111,0.0142338607137,0.0131177857028,-0.308009274006,-3.0,0.0
1,15,1520060789.12,938,0.00224578751837,-0.00286919748213,0.758820774555,113,0.00106146163536,-0.000495377946112,987,0.108743109868,0.113252516391,0.241179225445,117,0.0146391375402,0.0135273909125,-0.308820774555,-3.0,0.0
1,16,1520060789.18,1054,0.00322034621794,-0.00340014400018,0.759647542238,116,0.000974558699566,-0.000530946518051,1106,0.116166726483,0.127073050573,0.240352457762,119,0.00742361661501,0.013820534182,-0.309647542238,-3.0,0.0
