trialNumber,iteration,time,leftMotorCount,AccelBind.distance[0],E.x,leftMotorPower,deltaLeftMotorCount,deltaAccDispX,deltaEncDispX,rightMotorCount,AccelBind.distance[1],E.y,rightMotorPower,deltaRightMotorCount,deltaAccDispY,deltaEncDispY,pidOut,lidarDistance,deltaLidar
2,14,1519968127,726,0.001919161,0.000497621,0.444993283,102,0.000465832,0.000115761,713,0.085686339,0.08468926,0.555006717,101,0.013147171,0.011946835,0.005006717,-0.5,0.5
2,15,1519968127,831,0.00227756,0.000638198,0.44357368,105,0.000175167,0.000140577,816,0.099204619,0.096930119,0.55642632,103,0.006680191,0.012240859,0.00642632,-0.5,0
2,16,1519968127,939,0.002517615,0.000788047,0.44205752,108,0.000423287,0.000149848,923,0.106126656,0.109582878,0.55794248,107,0.013760126,0.012652759,0.00794248,-1,-0.5
2,17,1519968127,1049,0.003093605,0.000949933,0.440416458,110,0.00057599,0.000161887,1032,0.120172264,0.122470923,0.559583542,109,0.014045608,0.012888046,0.009583542,-1,0
2,18,1519968127,1161,0.003345743,0.001110785,0.43878139,112,0.000252138,0.000160852,1144,0.134450104,0.135653275,0.56121861,112,0.01427784,0.013182352,0.01121861,-1,0
2,19,1519968127,1272,0.003368847,0.001215797,0.437701734,111,2.31E-05,0.000105012,1259,0.141661458,0.148953903,0.562298266,115,0.007211355,0.013300627,0.012298266,0.5,1.5
2,20,1519968127,1386,0.003350257,0.001327039,0.436554964,114,-1.86E-05,0.000111242,1374,0.15610921,0.162431048,0.563445036,115,0.014447752,0.013477145,0.013445036,1,0.5
2,21,1519968128,1501,0.003138445,0.001443624,0.435351542,115,-0.000211811,0.000116585,1489,0.170811559,0.175967004,0.564648458,115,0.014702349,0.013535956,0.014648458,0,-1
2,22,1519968128,1617,0.002923176,0.001532585,0.434421819,116,-0.00021527,8.90E-05,1607,0.185844216,0.189738592,0.565578181,118,0.015032657,0.013771588,0.015578181,0.5,0.5
2,23,1519968128,1736,0.002495903,0.001588576,0.433818438,119,-0.000180811,5.60E-05,1729,0.200963959,0.203922335,0.566181562,122,0.007537159,0.014183744,0.016181562,1,0.5
2,24,1519968128,1859,0.002298412,0.001691644,0.432743524,123,-0.000443953,0.000103069,1850,0.208541691,0.218282382,0.567256476,121,0.015160316,0.014360047,0.017256476,0,-1
2,25,1519968128,1982,0.002024864,0.00180031,0.431606241,123,-0.000273548,0.000108666,1972,0.223990574,0.232701243,0.568393759,122,0.015448884,0.014418861,0.018393759,-0.5,-0.5
2,26,1519968128,2106,0.001850394,0.001935397,0.430205531,124,-0.00017447,0.000135087,2094,0.239506348,0.247178738,0.569794469,122,0.015515774,0.014477495,0.019794469,-0.5,0
2,27,1519968128,2231,0.001895901,0.00206212,0.428884867,125,4.55E-05,0.000126723,2219,0.254889977,0.261891734,0.571115133,125,0.015383629,0.014712996,0.021115133,-1,-0.5
2,28,1519968128,2359,0.001914381,0.002268864,0.426759001,128,1.85E-05,0.000206744,2342,0.262578082,0.276662683,0.573240999,123,0.007688106,0.014770949,0.023240999,-0.5,0.5
2,29,1519968128,2486,0.002089495,0.002526545,0.42411933,127,0.000175114,0.000257681,2464,0.277829282,0.291315105,0.57588067,122,0.015251199,0.014652422,0.02588067,-0.5,0
2,30,1519968128,2612,0.00245303,0.002775695,0.421557644,126,0.000363536,0.00024915,2589,0.29293278,0.3060854,0.578442356,125,0.015103498,0.014770295,0.028442356,-1,-0.5
2,31,1519968128,2739,0.002860169,0.003052446,0.418712928,127,0.000226981,0.000276751,2714,0.307981532,0.320914067,0.581287072,125,0.007513307,0.014828668,0.031287072,-1.5,-0.5
2,32,1519968128,2866,0.002983761,0.0033652,0.415500393,127,0.00030375,0.000312754,2838,0.315439026,0.335683152,0.584499607,124,0.01499294,0.014769085,0.034499607,-1,0.5
2,33,1519968128,2991,0.003192739,0.003660871,0.412448138,125,0.000208978,0.000295671,2963,0.330243589,0.350393723,0.587551862,125,0.014804563,0.014710571,0.037551862,-1,0
2,34,1519968128,3114,0.003259538,0.003922754,0.409728188,123,6.68E-05,0.000261883,3088,0.344883572,0.364987206,0.590271812,125,0.014639982,0.014593484,0.040271812,-2,-1
2,35,1519968128,3237,0.003201929,0.004178366,0.407063747,123,-5.76E-05,0.000255611,3212,0.352193841,0.379521938,0.592936253,124,0.007310269,0.014534732,0.042936253,-1.5,0.5
2,36,1519968128,3360,0.00303379,0.004423545,0.404497556,123,-0.000168139,0.000245179,3336,0.366855002,0.394056849,0.595502444,124,0.014661161,0.014534911,0.045502444,-2,-0.5
2,37,1519968128,3483,0.00262115,0.004643531,0.40217243,123,-0.000412639,0.000219986,3461,0.38164966,0.408651025,0.59782757,125,0.014794658,0.014594175,0.04782757,-1.5,0.5
2,38,1519968128,3607,0.002430009,0.004844172,0,124,-0.000191142,0.000200641,3587,0.39646511,0.423363199,0,126,0.01481545,0.014712174,0,-1,0.5
2,39,1519968129,3733,0.002430271,0.005057062,0,126,2.62E-07,0.00021289,3713,0.40388077,0.438192921,0,126,0.00741566,0.014829722,0,-2.5,-1.5
2,40,1519968129,3859,0.002621254,0.005329419,0,126,0.000190983,0.000272357,3835,0.418752584,0.452786213,0,122,0.014871813,0.014593292,0,-2,0.5
2,41,1519968129,3971,0.00275172,0.005543257,0,112,0.000130466,0.000213838,3948,0.425693717,0.466026673,0,113,0.006941134,0.013240461,0,-2,0
2,42,1519968129,4071,0.003201097,0.005713907,0,100,0.000449378,0.00017065,4050,0.436925994,0.47791399,0,102,0.011232276,0.011887317,0,-2.5,-0.5
2,43,1519968129,4155,0.003849373,0.005833089,0,84,0.000648276,0.000119182,4137,0.445517415,0.487977347,0,87,0.008591421,0.010063357,0,-2.5,0
2,44,1519968129,4227,0.004283808,0.005975013,0,72,0.000434435,0.000141924,4205,0.448823584,0.496215708,0,68,0.00330617,0.008238361,0,-2.5,0
2,45,1519968129,4286,0.005306678,0.006115815,0,59,0.001022869,0.000140801,4259,0.453557524,0.502864738,0,54,0.00473394,0.00664903,0,-3,-0.5
2,46,1519968129,4328,0.005899677,0.006207368,0,42,0.000592999,9.16E-05,4302,0.455132085,0.507866504,0,43,0.001574561,0.005001766,0,-3,0
2,47,1519968129,4358,0.007240109,0.006270495,0,30,0.001340432,6.31E-05,4333,0.456464416,0.511456054,0,31,0.001332332,0.003589549,0,-1.5,1.5
2,48,1519968129,4358,0.007953928,0.006270495,0,0,0.000713819,0,4333,0.456250092,0.511456054,0,0,-0.000214325,0,0,-1.5,0
3,1,1519968147,0,1.27E-06,0,0.45,0,1.27E-06,0,0,1.96E-06,0,0.55,0,1.96E-06,0,0,0,0
3,2,1519968147,0,2.03E-06,0,0.45,0,7.63E-07,0,0,5.62E-06,0,0.55,0,3.67E-06,0,0,-1.5,-1.5
3,3,1519968147,0,-2.53E-05,0,0.45,0,-2.73E-05,0,0,0.000198155,0,0.55,0,0.000192531,0,0,-1.5,0
3,4,1519968148,13,-3.04E-05,-5.51E-06,0.450055125,13,-5.10E-06,-5.51E-06,16,0.001126796,0.001706762,0.549944875,16,0.000928641,0.001706762,-5.51E-05,-1,0.5
3,5,1519968148,40,6.59E-05,3.80E-06,0.449962133,27,9.63E-05,9.31E-06,38,0.005209522,0.004590601,0.550037867,22,0.004082726,0.002883839,3.79E-05,-1,0
3,6,1519968148,78,4.36E-05,5.07E-07,0.449994978,38,-2.23E-05,-3.29E-06,78,0.01149341,0.009181225,0.550005022,40,0.006283888,0.004590624,5.02E-06,-1,0
3,7,1519968148,132,9.66E-05,7.29E-06,0.449927168,54,1.08E-05,6.78E-06,131,0.019546942,0.015478617,0.550072832,53,0.003795938,0.006297392,7.28E-05,-1.5,-0.5
3,8,1519968148,197,0.000152222,1.28E-05,0.449872055,65,9.79E-05,5.49E-06,196,0.024152832,0.023129657,0.550127945,65,0.008863484,0.00765104,0.000127945,-2,-0.5
3,9,1519968148,270,0.000238393,2.81E-05,0.449718568,73,8.62E-05,1.53E-05,268,0.034367407,0.031663497,0.550281432,72,0.010214574,0.00853384,0.000281432,-2,0
3,10,1519968148,350,4.17E-05,5.16E-05,0.449482725,80,-0.000196694,2.35E-05,347,0.045716903,0.04102128,0.550517275,79,0.011349496,0.009357783,0.000517275,-1.5,0.5
3,11,1519968148,436,-0.000234522,9.47E-05,0.449050418,86,-0.000136191,4.31E-05,431,0.058051542,0.051026396,0.550949582,84,0.006057455,0.010005116,0.000949582,-1,0.5
3,12,1519968148,526,-0.000404059,0.000121444,0.448780205,90,-0.000309567,2.68E-05,522,0.064531553,0.061678966,0.551219795,91,0.012757196,0.010652571,0.001219795,-1.5,-0.5
3,13,1519968148,621,-0.001072378,0.000129554,0.448695682,95,-0.000668319,8.11E-06,619,0.078018013,0.072978963,0.551304318,97,0.013486459,0.011299997,0.001304318,-1.5,0
3,14,1519968148,719,-0.002135701,0.000108539,0.44890214,98,-0.001063323,-2.10E-05,720,0.092157155,0.084690924,0.55109786,101,0.014139142,0.01171196,0.00109786,-1,0.5
3,15,1519968148,822,-0.003340037,0.000112868,0.448855808,103,-0.000593545,4.33E-06,822,0.107098865,0.096756027,0.551144192,102,0.007324387,0.012065103,0.001144192,-1.5,-0.5
3,16,1519968148,926,-0.003874645,8.63E-05,0.449118743,104,-0.0011454,-2.66E-05,928,0.114830005,0.109115373,0.550881257,106,0.015348463,0.012359346,0.000881257,-1,0.5
3,17,1519968148,1034,-0.004878627,4.02E-05,0.449576674,108,-0.001003982,-4.60E-05,1038,0.130614134,0.121945499,0.550423326,110,0.015784129,0.012830126,0.000423326,-1,0
3,18,1519968148,1145,-0.006168338,-1.16E-05,0.450093637,111,-0.001289711,-5.18E-05,1150,0.146911911,0.135069876,0.549906363,112,0.016297777,0.013124377,-9.36E-05,-1.5,-0.5
3,19,1519968148,1258,-0.007431337,-0.000103492,0.451012923,113,-0.001262999,-9.19E-05,1266,0.16353622,0.148547167,0.548987077,116,0.016624309,0.013477291,-0.001012923,-0.5,1
3,20,1519968148,1495,-0.008568556,-0.000157879,0.451360348,118,-0.000551394,-3.44E-05,1498,0.180435255,0.176149713,0.548639652,115,0.008425942,0.013712978,-0.001360348,-1.5,0.5
3,21,1519968148,1495,-0.009162454,-0.000157879,0.451563907,119,-0.001179723,-1.99E-05,1498,0.188856357,0.176149713,0.548436093,117,0.016894195,0.013889569,-0.001563907,-1.5,-1.5
3,22,1519968149,1628,-0.010123514,-0.000191588,0.451905622,133,-0.00096106,-3.37E-05,1631,0.205970661,0.191804886,0.548094378,133,0.017114304,0.015655172,-0.001905622,-3,-1.5
3,23,1519968149,1879,-0.011033908,-7.66E-05,0.451445275,125,-0.000910394,4.66E-05,1874,0.223073105,0.220878609,0.548554725,120,0.017102445,0.014419196,-0.001445275,-1.5,1
3,24,1519968149,1879,-0.011872347,-7.66E-05,0.450765812,126,-0.000838439,6.84E-05,1874,0.240294724,0.220878609,0.549234188,123,0.017221619,0.014654528,-0.000765812,-1.5,0.5
3,25,1519968149,2013,-0.012308207,2.97E-05,0.449704575,134,-0.00043586,0.000106342,2005,0.248880139,0.236474601,0.550295425,131,0.008585415,0.015595992,0.000295425,-1.5,0
3,26,1519968149,2137,-0.013056052,0.000113499,0.448865686,124,-0.000747846,8.38E-05,2129,0.266025613,0.251070194,0.551134314,124,0.017145474,0.014595593,0.001134314,-1,0.5
3,27,1519968149,2262,-0.014098808,0.000228733,0.447710212,125,-0.001042756,0.000115233,2252,0.283238532,0.265665572,0.552289788,123,0.017212919,0.014595378,0.002289788,-1.5,-0.5
3,28,1519968149,2386,-0.015405313,0.000348718,0.446504032,124,-0.001306505,0.000119986,2375,0.300492078,0.280202056,0.553495968,123,0.017253546,0.014536484,0.003495968,-1.5,0
3,29,1519968149,2508,-0.016062296,0.000431849,0.445663046,122,-0.000656983,8.31E-05,2499,0.309242178,0.294679942,0.554336954,124,0.0087501,0.014477886,0.004336954,-2,-0.5
3,30,1519968149,2761,-0.017466661,0.000501864,0.445318253,129,-0.001404365,3.32E-05,2757,0.32671448,0.324754339,0.554681747,133,0.017472302,0.015419756,0.004681747,-2,-0.5
3,31,1519968149,2761,-0.019208233,0.000501864,0.444936691,124,-0.001741572,3.68E-05,2757,0.344614399,0.324754339,0.555063309,125,0.017899919,0.014654641,0.005063309,-2,0.5
3,32,1519968149,2890,-0.020964459,0.000529215,0.444649132,129,-0.001756227,2.74E-05,2887,0.362581277,0.339997544,0.555350868,130,0.017966878,0.015243205,0.005350868,-2,0
3,33,1519968149,3141,-0.022823065,0.000480869,0.444793182,124,-0.00091219,-1.59E-05,3143,0.380816636,0.369836563,0.555206818,127,0.009091134,0.014772387,0.005206818,-1,0.5
3,34,1519968149,3141,-0.023770221,0.000480869,0.44510347,127,-0.001893571,-3.24E-05,3143,0.389864834,0.369836563,0.55489653,129,0.018192424,0.015066632,0.00489653,-1,0.5
3,35,1519968149,3401,-0.025501898,0.00053536,0.444811849,133,-0.001731678,2.78E-05,3399,0.408136658,0.400205264,0.555188151,130,0.018271824,0.015478621,0.005188151,-3,-1
3,36,1519968149,3401,-0.027312486,0.00053536,0.44453057,127,-0.001810588,2.67E-05,3399,0.426467366,0.400205264,0.55546943,126,0.018330708,0.01489008,0.00546943,-3,-1
3,37,1519968149,3536,-0.028736393,0.00057513,0.444117289,135,-0.001423907,3.98E-05,3533,0.444902765,0.416036985,0.555882711,134,0.018435398,0.015831721,0.005882711,-3,0
3,38,1519968149,3665,-0.029215328,0.000623982,0.443612438,129,-0.000478935,4.89E-05,3661,0.454121982,0.431162427,0.556387562,128,0.009219218,0.015125442,0.006387562,-2.5,0.5
3,39,1519968149,3799,-0.030049565,0.000767854,0.442156491,134,-0.000834236,0.000143872,3789,0.472373991,0.446581548,0.557843509,128,0.018252008,0.01541912,0.007843509,-2,0.5
3,40,1519968150,3929,-0.030765861,0.00090953,0.440718437,130,-0.000716297,0.000141676,3917,0.490398649,0.461765262,0.559281563,128,0.018024658,0.015183714,0.009281563,-2,0
3,41,1519968150,4058,-0.031501734,0.001071733,0.439070461,129,-0.000735873,0.000162204,4044,0.508306812,0.476831055,0.560929539,127,0.017908163,0.015065794,0.010929539,-2.5,-0.5
3,42,1519968150,4193,-0.031795218,0.001264181,0.437115106,135,-0.000293484,0.000192447,4177,0.517075441,0.492602798,0.562884894,133,0.008768629,0.015771743,0.012884894,-2.5,0
3,43,1519968150,4320,-0.032425058,0.001466427,0.43505694,127,-0.00062984,0.000202246,4302,0.534929026,0.507432669,0.56494306,125,0.017853585,0.014829871,0.01494306,-2,0.5
3,44,1519968150,4445,-0.033308272,0.0016107,0,125,-0.000883215,0.000144273,4430,0.552564101,0.522322074,0,128,0.017635076,0.014889405,0,-3,-1
3,45,1519968150,4571,-0.033812697,0.0017238,0,126,-0.000504424,0.0001131,4559,0.56152094,0.53732946,0,129,0.008956838,0.015007386,0,-3,0
3,46,1519968150,4693,-0.035046449,0.001847481,0,122,-0.001233752,0.000123681,4681,0.57955106,0.551689344,0,122,0.01803012,0.014359884,0,-2,1
3,47,1519968150,4801,-0.036414128,0.00190324,0,108,-0.001367679,5.58E-05,4793,0.595688805,0.564637141,0,112,0.016137746,0.012947797,0,-2.5,-0.5
3,48,1519968150,4899,-0.037021006,0.001969474,0,98,-0.000606878,6.62E-05,4891,0.602602149,0.576172367,0,98,0.006913344,0.011535227,0,-3.5,-1
3,49,1519968150,4979,-0.038156955,0.001972959,0,80,-0.001135949,3.48E-06,4976,0.614878452,0.585883304,0,85,0.012276302,0.009710937,0,-4,-0.5
3,50,1519968150,5047,-0.038728674,0.001964151,0,68,-0.000571719,-8.81E-06,5047,0.620202267,0.594064029,0,71,0.005323816,0.008180724,0,-3.5,0.5
