trialNumber,iteration,time,leftMotorCount,AccelBind.distance[0],E.x,leftMotorPower,deltaLeftMotorCount,deltaAccDispX,deltaEncDispX,rightMotorCount,AccelBind.distance[1],E.y,rightMotorPower,deltaRightMotorCount,deltaAccDispY,deltaEncDispY,pidOut,lidarDistance,deltaLidar
1,31,1519967560,2712,-0.01160733,-0.008422399,0.711676522,127,-0.000422992,-0.000738196,2777,0.312594769,0.322916068,0.288323478,132,0.008344802,0.015225344,-0.261676522,-2.5,-0.5
1,32,1519967560,2839,-0.012579156,-0.009234741,0.662357323,127,-0.000971825,-0.000812342,2910,0.329335248,0.338196574,0.337642677,133,0.016740479,0.015280506,-0.212357323,-2,0.5
1,33,1519967560,2967,-0.013936458,-0.010099745,0.562901852,128,-0.001357302,-0.000865004,3043,0.346133935,0.353533137,0.437098148,133,0.016798687,0.015336563,-0.112901852,-1,1
1,34,1519967560,3095,-0.01461547,-0.011019782,0.613172036,128,-0.000679012,-0.000920036,3176,0.354480199,0.368866498,0.386827964,133,0.008346264,0.01533336,-0.163172036,-1.5,-0.5
1,35,1519967560,3225,-0.015918251,-0.011989351,0.663581252,130,-0.001302781,-0.00096957,3310,0.371061861,0.384373717,0.336418748,134,0.016581662,0.015507219,-0.213581252,-2,-0.5
1,36,1519967560,3356,-0.01724457,-0.012909387,0.614129412,131,-0.001326319,-0.000920036,3440,0.387436855,0.399707077,0.385870588,130,0.016374994,0.01533336,-0.164129412,-1.5,0.5
1,37,1519967560,3485,-0.018562673,-0.013884444,0.664529147,129,-0.00065785,-0.000975056,3572,0.40383445,0.415037036,0.335470853,132,0.008206933,0.01532996,-0.214529147,-2,-0.5
1,38,1519967560,3615,-0.019256776,-0.014941463,0.715063977,130,-0.001354355,-0.001057019,3707,0.411944894,0.43059753,0.284936023,135,0.016301106,0.015560494,-0.265063977,-2.5,-0.5
1,39,1519967560,3745,-0.020409078,-0.016012671,0,130,-0.001152302,-0.001071208,3840,0.427994977,0.446039065,0,133,0.016050083,0.015441535,0,-2,0.5
1,40,1519967560,3875,-0.020945228,-0.017096367,0,130,-0.00053615,-0.001083696,3972,0.435924852,0.461420729,0,132,0.007929875,0.015381664,0,-1.5,0.5
1,41,1519967560,4001,-0.021878585,-0.018209174,0,126,-0.000933357,-0.001112807,4102,0.451718988,0.476446244,0,130,0.015794136,0.015025515,0,-1,0.5
1,42,1519967560,4001,-0.022652323,-0.018209174,0,0,-0.000773738,0,4102,0.46671123,0.476446244,0,0,0.014992242,0,0,-1,0
2,1,1519967581,0,1.67E-05,-6.34E-08,0.6,0,1.67E-05,-6.34E-08,1,1.02E-05,5.89E-05,0.4,1,1.02E-05,5.89E-05,-0.15,-1.5,-1.5
2,2,1519967581,0,4.57E-05,-6.34E-08,0.750001216,0,2.91E-05,0,1,1.78E-05,5.89E-05,0.249998784,0,7.57E-06,0,-0.300001216,-3,-1.5
2,3,1519967581,0,6.58E-05,-6.34E-08,0.750804377,0,2.01E-05,0,1,0.000173547,5.89E-05,0.249195623,0,0.00015573,0,-0.300804377,-3,0
2,4,1519967581,5,6.56E-05,-1.36E-05,0.701603442,5,-2.44E-07,-1.35E-05,16,0.000925065,0.00123586,0.298396558,15,0.000751518,0.001177006,-0.251603442,-2.5,0.5
2,5,1519967581,28,0.000116766,-3.50E-05,0.802267542,23,5.12E-05,-2.14E-05,39,0.004690942,0.003943067,0.197732458,23,0.003765877,0.002707207,-0.352267542,-3.5,-1
2,6,1519967581,62,6.56E-05,-0.000139301,0.853208481,34,-5.12E-05,-0.000104347,86,0.011076888,0.008709113,0.146791519,47,0.006385947,0.004766045,-0.403208481,-4,-0.5
2,7,1519967582,115,0.000134255,-0.000286983,0.804273463,53,6.86E-05,-0.000147683,144,0.015100025,0.015240256,0.195726537,58,0.004023136,0.006531143,-0.354273463,-3.5,0.5
2,8,1519967582,181,0.000261218,-0.000488029,0.805222279,66,0.000126963,-0.000201046,214,0.024331258,0.023241897,0.194777721,70,0.009231233,0.008001641,-0.355222279,-3.5,0
2,9,1519967582,254,0.000248237,-0.000780708,0.856174054,73,-1.30E-05,-0.000292679,295,0.034992838,0.032300712,0.143825946,81,0.01066158,0.009058815,-0.406174054,-4,-0.5
2,10,1519967582,337,0.000324261,-0.001130963,0.907246394,83,7.60E-05,-0.000350255,383,0.040822128,0.042358678,0.092753606,88,0.005829291,0.010057966,-0.457246394,-4.5,-0.5
2,11,1519967582,428,0.000550939,-0.00155346,0.958439505,91,0.000226678,-0.000422497,479,0.053317818,0.053356294,0.041560495,96,0.012495689,0.010997617,-0.508439505,-5,-0.5
2,12,1519967582,524,0.000825786,-0.002085516,0.909790801,96,0.000274847,-0.000532056,583,0.066869159,0.065115097,0.090209199,104,0.013551341,0.011758802,-0.459790801,-4.5,0.5
2,13,1519967582,627,0.000990316,-0.002727049,0.761015815,103,0.00016453,-0.000641533,694,0.074072219,0.077693539,0.238984185,111,0.007203061,0.012578442,-0.311015815,-3,1.5
2,14,1519967582,735,0.001154619,-0.003509408,0.661816096,108,0.000164303,-0.000782359,812,0.08901432,0.090971552,0.338183904,118,0.0149421,0.013278013,-0.211816096,-2,1
2,15,1519967582,850,0.001612589,-0.004403549,0.762350366,115,0.00045797,-0.000894142,935,0.104625639,0.104950276,0.237649634,123,0.01561132,0.013978724,-0.312350366,-3,-1
2,16,1519967582,970,0.001946942,-0.005321598,0.913151424,120,0.000334353,-0.000918048,1058,0.112495252,0.119222342,0.086848576,123,0.007869613,0.014272066,-0.463151424,-4.5,-1.5
2,17,1519967582,1092,0.002675773,-0.006247202,0.864348177,122,0.000728831,-0.000925604,1181,0.128545731,0.133611874,0.135651823,123,0.01605048,0.014389532,-0.414348177,-4,0.5
2,18,1519967582,1214,0.003792513,-0.007241632,0.715417175,122,0.00111674,-0.000994429,1307,0.144517808,0.148173792,0.284582825,126,0.015972077,0.014561918,-0.265417175,-2.5,1.5
2,19,1519967582,1334,0.004479698,-0.008421948,0.716089199,120,0.000687185,-0.001180316,1439,0.152509815,0.162958001,0.283910801,132,0.007992007,0.014784209,-0.266089199,-2.5,0
2,20,1519967582,1457,0.005879424,-0.009675792,0.816772748,123,0.001399726,-0.001253845,1570,0.168404036,0.177854283,0.183227252,131,0.015894221,0.014896282,-0.366772748,-3.5,-1
2,21,1519967582,1583,0.007677802,-0.010898075,0.767717012,126,0.001798377,-0.001222283,1697,0.184282937,0.192694136,0.232282988,127,0.015878901,0.014839853,-0.317717012,-3,0.5
2,22,1519967582,1583,0.008773219,-0.010898075,0.768525888,0,0.001095417,0,1697,0.192263294,0.192694136,0.231474112,0,0.007980357,0,-0.318525888,-3,0
2,23,1519967582,1833,0.010938047,-0.013566193,0.71933962,250,0.002164828,-0.002668118,1959,0.2084759,0.222708616,0.28066038,262,0.016212605,0.03001448,-0.26933962,-2.5,0.5
2,24,1519967582,1833,0.013077144,-0.013566193,0.720024233,0,0.002139097,0,1959,0.224706108,0.222708616,0.279975767,0,0.016230209,0,-0.270024233,-2.5,0
2,25,1519967582,1959,0.015167901,-0.015057174,0.620693095,126,0.002090757,-0.001490981,2092,0.24095958,0.237878751,0.379306905,133,0.016253472,0.015170135,-0.170693095,-1.5,1
2,26,1519967583,2085,0.016239189,-0.016624352,0.671100144,126,0.001071288,-0.001567178,2225,0.249164175,0.253041205,0.328899856,133,0.008204595,0.015162453,-0.221100144,-2,-0.5
2,27,1519967583,2212,0.018284843,-0.018212578,0.771636774,127,0.002045654,-0.001588226,2356,0.265490581,0.26814229,0.228363226,131,0.016326405,0.015101085,-0.321636774,-3,-1
2,28,1519967583,2339,0.020246051,-0.01993545,0.622443504,127,0.001961208,-0.001722872,2491,0.281895271,0.28346553,0.377556496,135,0.016404691,0.01532324,-0.172443504,-1.5,1.5
2,29,1519967583,2339,0.021361548,-0.01993545,0.622842513,0,0.001115497,0,2491,0.290114301,0.28346553,0.377157487,0,0.00821903,0,-0.172842513,-1.5,0
2,30,1519967583,2584,0.023489197,-0.023187691,0.623243419,245,0.002127649,-0.003252241,2739,0.306455558,0.31229779,0.376756581,248,0.016341257,0.02883226,-0.173243419,-1.5,0
2,31,1519967583,2715,0.025728811,-0.024992685,0.773644488,131,0.002239614,-0.001804994,2874,0.322663697,0.327848595,0.226355512,135,0.016208139,0.015550805,-0.323644488,-3,-1.5
2,32,1519967583,2846,0.026831082,-0.026842317,0.724442981,131,0.00110227,-0.001849632,3009,0.330591756,0.343394154,0.275557019,135,0.007928059,0.015545559,-0.274442981,-2.5,0.5
2,33,1519967583,2978,0.029410649,-0.028703105,0.575109093,132,0.002579568,-0.001860789,3143,0.346394738,0.358938382,0.424890907,134,0.015802982,0.015544228,-0.125109093,-1,1.5
2,34,1519967583,3107,0.032500751,-0.030614587,0.575375193,129,0.003090102,-0.001911482,3277,0.362008584,0.374298548,0.424624807,134,0.015613847,0.015360166,-0.125375193,-1,0
2,35,1519967583,3238,0.034163751,-0.032586893,0.625642903,131,0.001663,-0.001972306,3412,0.369707025,0.38982902,0.374357097,135,0.007698441,0.015530472,-0.175642903,-1.5,-0.5
2,36,1519967583,3370,0.037677748,-0.034522241,0.576041992,132,0.003513997,-0.001935348,3544,0.385059702,0.405245516,0.423958008,132,0.015352676,0.015416495,-0.126041992,-1,0.5
2,37,1519967583,3501,0.041530892,-0.036442928,0.626309933,131,0.003853145,-0.001920687,3675,0.400456354,0.42054522,0.373690067,131,0.015396652,0.015299704,-0.176309933,-1.5,-0.5
2,38,1519967583,3629,0.043488622,-0.038438299,0.676715263,128,0.00195773,-0.001995371,3808,0.408120035,0.435776007,0.323284737,133,0.007663681,0.015230788,-0.226715263,-2,-0.5
2,39,1519967583,3758,0.047664302,-0.040479717,0.627249264,129,0.004175681,-0.002041417,3941,0.423104849,0.451060071,0.372750736,133,0.014984814,0.015284063,-0.177249264,-1.5,0.5
2,40,1519967583,3886,0.051688707,-0.04257343,0.577648714,128,0.004024405,-0.002093714,4074,0.438136225,0.466277651,0.422351286,133,0.015031376,0.015217581,-0.127648714,-1,0.5
2,41,1519967583,4014,0.05366759,-0.044697196,0.627922519,128,0.001978883,-0.002123766,4206,0.445640804,0.48143164,0.372077481,132,0.007504578,0.015153989,-0.177922519,-1.5,-0.5
2,42,1519967583,4143,0.057733195,-0.046881131,0.628332933,129,0.004065605,-0.002183935,4339,0.460405254,0.496695991,0.371667067,133,0.014764451,0.015264351,-0.178332933,-1.5,0
2,43,1519967583,4273,0.061877105,-0.049100891,0.528740662,130,0.00414391,-0.00221976,4472,0.474997387,0.512014644,0.471259338,133,0.014592133,0.015318653,-0.078740662,-0.5,1
2,44,1519967584,4402,0.066355892,-0.051336499,0.428876227,129,0.002166657,-0.002235608,4604,0.489724065,0.527212027,0.571123773,132,0.007323986,0.015197383,0.021123773,0.5,1
2,45,1519967584,4532,0.068699232,-0.053572108,0.478738624,130,0.00465547,-0.002235608,4735,0.496890915,0.542409411,0.521261376,131,0.014569543,0.015197383,-0.028738624,0,-0.5
2,46,1519967584,4664,0.073257673,-0.055802862,0.528738624,132,0.004558441,-0.002230755,4866,0.511051995,0.557726467,0.471261376,131,0.014161079,0.015317056,-0.078738624,-0.5,-0.5
2,47,1519967584,4798,0.07811548,-0.057981387,0.3788748,134,0.004857807,-0.002178525,4996,0.524956799,0.573110482,0.6211252,130,0.013904804,0.015384016,0.0711252,1,1.5
2,48,1519967584,4929,0.081565732,-0.060116029,0.32860283,131,0.003450252,-0.002134642,5125,0.534408152,0.588262943,0.67139717,129,0.009451353,0.01515246,0.12139717,1.5,0.5
2,49,1519967584,5059,0.086316372,-0.062286171,0.428194912,130,0.004750641,-0.002170142,5256,0.546303573,0.603469813,0.571805088,131,0.011895421,0.01520687,0.021805088,0.5,-1
2,50,1519967584,5193,0.092345267,-0.064360494,0.478054992,134,0.006028894,-0.002074323,5384,0.559625523,0.618749445,0.521945008,128,0.01332195,0.015279632,-0.028054992,0,-0.5
2,51,1519967584,5326,0.098802086,-0.066377727,0.428054992,133,0.003170464,-0.002017233,5512,0.57316287,0.633977352,0.571945008,128,0.006775506,0.015227908,0.021945008,0.5,0.5
2,52,1519967584,5455,0.102194991,-0.068471441,0.327918629,129,0.006679261,-0.002093714,5644,0.579777958,0.649194933,0.672081371,132,0.01337693,0.015217581,0.122081371,1.5,1
2,53,1519967584,5583,0.109253419,-0.070533067,0.32749688,128,0.007058428,-0.002061626,5773,0.593065597,0.664179294,0.67250312,129,0.013287639,0.014984361,0.12250312,1.5,0
2,54,1519967584,5712,0.116405454,-0.072597317,0.477088639,129,0.007152035,-0.00206425,5902,0.606127155,0.679222702,0.522911361,129,0.013061557,0.015043408,-0.027088639,0,-1.5
2,55,1519967584,5841,0.120024125,-0.074589531,0,129,0.00361867,-0.001992214,6028,0.612725653,0.694097698,0,126,0.006598499,0.014874996,0,0,0
2,56,1519967584,5969,0.127321326,-0.076534338,0,128,0.007297201,-0.001944807,6153,0.625862167,0.70886025,0,125,0.013136513,0.014762552,0,0.5,0.5
2,57,1519967584,6090,0.131024559,-0.07857346,0,121,0.003703234,-0.002039122,6281,0.632250122,0.723372378,0,128,0.006387955,0.014512128,0,-0.5,-1
2,58,1519967584,6201,0.138579309,-0.080403166,0,111,0.00755475,-0.001829706,6394,0.644478791,0.736428122,0,113,0.012228669,0.013055744,0,-0.5,0
2,59,1519967584,6302,0.146287917,-0.081982866,0,101,0.007708608,-0.001579699,6492,0.654256254,0.748033078,0,98,0.009777463,0.011604956,0,-0.5,0
2,60,1519967584,6384,0.150308003,-0.083331864,0,82,0.004020086,-0.001348998,6576,0.658050605,0.757709287,0,84,0.003794352,0.00967621,0,-1,-0.5
2,61,1519967584,6384,0.158456464,-0.083331864,0,0,0.008148461,0,6576,0.663590736,0.757709287,0,0,0.00554013,0,0,-1,0
3,1,1519967601,0,2.68E-05,-6.34E-08,0.55,0,2.68E-05,-6.34E-08,1,-3.62E-06,5.89E-05,0.45,1,-3.62E-06,5.89E-05,-0.1,-1,-1
3,2,1519967601,0,4.48E-05,-6.34E-08,0.75000096,0,1.81E-05,0,1,-5.50E-06,5.89E-05,0.24999904,0,-1.88E-06,0,-0.30000096,-3,-2
3,3,1519967601,0,8.38E-05,-6.34E-08,0.900804914,0,3.89E-05,0,1,4.08E-05,5.89E-05,0.099195086,0,4.63E-05,0,-0.450804914,-4.5,-1.5
3,4,1519967601,2,5.17E-05,-2.12E-05,0.802023946,2,-3.21E-05,-2.11E-05,19,0.001566313,0.001235748,0.197976054,18,0.001525534,0.001176894,-0.352023946,-3.5,1
3,5,1519967601,21,6.11E-05,-5.84E-05,0.802958447,19,9.44E-06,-3.72E-05,41,0.003329974,0.003648482,0.197041553,22,0.001763662,0.002412734,-0.352958447,-3.5,0
3,6,1519967601,56,1.47E-05,-0.000151507,0.90388976,35,-4.64E-05,-9.31E-05,82,0.008526254,0.008120429,0.09611024,41,0.005196279,0.004471948,-0.45388976,-4.5,-1
3,7,1519967601,103,-5.46E-05,-0.000348484,0.95510744,47,-6.93E-05,-0.000196977,141,0.015846915,0.014355861,0.04489256,59,0.007320661,0.006235431,-0.50510744,-5,-0.5
3,8,1519967601,167,-2.95E-05,-0.000553916,0.956438137,64,5.96E-06,-0.000205432,205,0.024892155,0.021886392,0.043561863,64,0.004295382,0.007530532,-0.506438137,-5,0
3,9,1519967601,236,-5.99E-06,-0.000850913,0.957772459,69,4.27E-05,-0.000296997,281,0.029965101,0.030415077,0.042227541,76,0.009822804,0.008528685,-0.507772459,-5,0
3,10,1519967601,315,0.000227053,-0.001276567,0.959128959,79,0.000233039,-0.000425654,370,0.041319286,0.04029341,0.040871041,89,0.011354185,0.009878334,-0.509128959,-5,0
3,11,1519967602,405,0.000600625,-0.001808427,0.86046461,90,0.000373571,-0.000531859,468,0.053956444,0.051345204,0.13953539,98,0.012637158,0.011051793,-0.41046461,-4,1
3,12,1519967602,502,0.000803554,-0.00248021,0.811533946,97,0.00020293,-0.000671784,575,0.060776873,0.063332645,0.188466054,107,0.006820429,0.011987441,-0.361533946,-3.5,0.5
3,13,1519967602,607,0.001215601,-0.003279885,0.812469636,105,0.000412047,-0.000799674,689,0.075344425,0.076196876,0.187530364,114,0.014567552,0.012864232,-0.362469636,-3.5,0
3,14,1519967602,718,0.001885759,-0.004101468,0.713416753,111,0.000670158,-0.000821584,803,0.090765138,0.089413552,0.286583247,114,0.015420713,0.013216676,-0.263416753,-2.5,1
3,15,1519967602,833,0.002234243,-0.005019004,0.764092378,115,0.000348483,-0.000917536,923,0.098662471,0.103213813,0.235907622,120,0.007897333,0.013800261,-0.314092378,-3,-0.5
3,16,1519967602,948,0.002857316,-0.006043528,0.864902198,115,0.000623074,-0.001024524,1046,0.114825262,0.117183587,0.135097802,123,0.01616279,0.013969773,-0.414902198,-4,-1
3,17,1519967602,1067,0.003332671,-0.007125402,0.765985019,119,0.000475354,-0.001081874,1170,0.131404725,0.13144417,0.234014981,124,0.016579464,0.014260583,-0.315985019,-3,1
3,18,1519967602,1187,0.003504456,-0.008247696,0.716798844,120,0.000171785,-0.001122294,1294,0.139801594,0.145760665,0.283201156,124,0.008396868,0.014316495,-0.266798844,-2.5,0.5
3,19,1519967602,1306,0.003639945,-0.009587064,0.817478068,119,0.000135488,-0.001339368,1426,0.156619402,0.160472217,0.182521932,132,0.016817809,0.014711552,-0.367478068,-3.5,-1
3,20,1519967602,1429,0.003411317,-0.010979672,0.768443912,123,-0.000228628,-0.001392608,1556,0.174317431,0.175297056,0.231556088,130,0.017698029,0.014824839,-0.318443912,-3,0.5
3,21,1519967602,1554,0.003387129,-0.012426181,0.769241611,125,-2.42E-05,-0.001446508,1686,0.182973991,0.190234996,0.230758389,130,0.00865656,0.01493794,-0.319241611,-3,0
3,22,1519967602,1680,0.003184501,-0.0139602,0.870058569,126,-0.000202628,-0.001534019,1818,0.200393737,0.205341684,0.129941431,132,0.017419745,0.015106688,-0.420058569,-4,-1
3,23,1519967602,1808,0.002798584,-0.015606819,0.87119873,128,-0.000385917,-0.001646619,1953,0.217927732,0.220732497,0.12880127,135,0.017533995,0.015390813,-0.42119873,-4,0
3,24,1519967602,1935,0.002411143,-0.017294705,0.772281808,127,-0.000387441,-0.001687886,2086,0.235467985,0.235941205,0.227718192,133,0.017540253,0.015208708,-0.322281808,-3,1
3,25,1519967602,2063,0.002221563,-0.019084855,0.673090698,128,-0.00018958,-0.001790149,2221,0.244226524,0.251315984,0.326909302,135,0.008758539,0.015374779,-0.223090698,-2,1
3,26,1519967602,2192,0.00200906,-0.020966426,0.673622429,129,-0.000212503,-0.001881571,2357,0.261882335,0.266798424,0.326377571,136,0.01765581,0.01548244,-0.223622429,-2,0
3,27,1519967602,2323,0.001874303,-0.02288298,0.724157879,131,-0.000134757,-0.001916554,2492,0.279387892,0.282335875,0.275842121,135,0.017505557,0.015537451,-0.274157879,-2.5,-0.5
3,28,1519967602,2454,0.001893611,-0.024772406,0.724896315,131,1.93E-05,-0.001889426,2624,0.288210349,0.29769877,0.275103685,132,0.008822457,0.015362895,-0.274896315,-2.5,0
3,29,1519967602,2585,0.002218589,-0.026672857,0.725571927,0,0.000324977,0,2756,0.30595758,0.313060305,0.274428073,0,0.017747231,0,-0.275571927,-2,0
3,30,1519967603,2714,0.002567642,-0.028674571,0.676251242,260,0.000349053,-0.003902166,2891,0.323731835,0.328468324,0.323748758,267,0.017774254,0.030769554,-0.226251242,-2,0.5
3,31,1519967603,2714,0.002786165,-0.028674571,0.676789343,0,0.000218524,0,2891,0.332653097,0.328468324,0.323210657,0,0.008921262,0,-0.226789343,-2,0
3,32,1519967603,2971,0.002914009,-0.032885383,0.727323315,257,0.000127844,-0.004210812,3161,0.350394246,0.359197193,0.272676685,270,0.017741149,0.030728869,-0.277323315,-2.5,-0.5
3,33,1519967603,3099,0.002905315,-0.035030894,0.678128153,128,-8.69E-06,-0.002145511,3293,0.36821464,0.374348119,0.321871847,132,0.017820394,0.015150925,-0.228128153,-2,0.5
3,34,1519967603,3227,0.00267816,-0.037319771,0.628672284,128,-0.000227155,-0.002288877,3429,0.385997559,0.389716103,0.371327716,136,0.017782919,0.015367985,-0.178672284,-1.5,0.5
3,35,1519967603,3354,0.002259452,-0.039678841,0.579075273,127,-0.000418708,-0.00235907,3564,0.403875621,0.40495437,0.420924727,135,0.017878062,0.015238266,-0.129075273,-1,0.5
3,36,1519967603,3485,0.002014932,-0.042044899,0.679384153,131,-0.00024452,-0.002366058,3697,0.412869382,0.420310661,0.320615847,133,0.008993761,0.015356291,-0.229384153,-2,-1
3,37,1519967603,3615,0.001397476,-0.044491805,0.629920363,130,-0.000617456,-0.002446906,3832,0.430726097,0.435713872,0.370079637,135,0.017856715,0.015403211,-0.179920363,-1.5,0.5
3,38,1519967603,3747,0.00084706,-0.046979454,0.53033053,132,-0.000550416,-0.002487649,3967,0.448473389,0.451229779,0.46966947,135,0.017747292,0.015515907,-0.08033053,-0.5,1
3,39,1519967603,3877,0.00026396,-0.049514762,0.630467328,130,-0.000583101,-0.002535308,4102,0.466146837,0.466618686,0.369532672,135,0.017673448,0.015388908,-0.180467328,-1.5,-1
3,40,1519967603,4009,7.96E-05,-0.052012991,0,132,-0.000184369,-0.002498229,4234,0.474981931,0.48195403,0,132,0.008835094,0.015335343,0,-1.5,0
3,41,1519967603,4143,-3.34E-05,-0.054522909,0,134,-0.000113034,-0.002509918,4367,0.492376063,0.49746635,0,133,0.017394132,0.01551232,0,-1,0.5
3,42,1519967603,4143,6.48E-05,-0.054522909,0,0,9.83E-05,0,4367,0.500884696,0.49746635,0,0,0.008508633,0,0,-1,0
4,1,1519967648,-1,-1.02E-05,6.34E-08,0.55,-1,-1.02E-05,6.34E-08,0,-3.26E-05,-5.89E-05,0.45,0,-3.26E-05,-5.89E-05,-0.1,-1,-1
