trialNumber,iteration,time,leftMotorCount,AccelBind.distance[0],E.x,leftMotorPower,deltaLeftMotorCount,deltaAccDispX,deltaEncDispX,rightMotorCount,AccelBind.distance[1],E.y,rightMotorPower,deltaRightMotorCount,deltaAccDispY,deltaEncDispY,pidOut,lidarDistance,deltaLidar
1,1,1519966791.46,0,1.91167825207e-06,0.0,0.4,0,1.91167825207e-06,0.0,0,1.84689428521e-06,0.0,0.6,0,1.84689428521e-06,0.0,0.05,0.5,0.5
1,2,1519966791.52,0,8.04605432509e-06,0.0,0.399999537468,0,6.13437607302e-06,0.0,0,7.85012604271e-06,0.0,0.600000462532,0,6.0032317575e-06,0.0,0.050000462532,-2.5,0.0
1,3,1519966791.57,4,-5.67076223288e-06,-1.14048215602e-05,0.64985547483,4,-1.3716816558e-05,-1.14048215602e-05,14,0.00036611064766,0.00105931360827,0.35014452517,14,0.000358260521617,0.00105931360827,-0.19985547483,-2.0,-2.5
1,4,1519966791.63,31,1.39272612185e-05,5.04747978184e-06,0.650423595309,0,1.95980234514e-05,0.0,28,0.00280092294713,0.00347227835395,0.349576404691,0,0.00243481229947,0.0,-0.200423595309,-1.5,0.0
1,5,1519966791.69,62,-1.72089207264e-05,-3.31688178215e-06,0.600981304049,27,-3.11361819449e-05,1.64523013421e-05,63,0.00474942630376,0.0073566443483,0.399018695951,14,0.00194850335663,0.00241296474568,-0.150981304049,-2.0,0.5
1,6,1519966791.74,105,-0.000121795451616,-6.15036917226e-05,0.65140411675,31,-0.00010458653089,-8.36436156399e-06,115,0.010300417213,0.0129474873996,0.34859588325,35,0.0055509909092,0.00388436599435,-0.20140411675,-2.5,-0.5
1,7,1519966791.8,162,-0.00017060889731,-0.000149469741576,0.701969917417,100,-4.88134456936e-05,-0.000146152859794,177,0.0180152738375,0.0199505807828,0.298030082583,114,0.00771485662449,0.0125939364345,-0.251969917417,-2.5,-0.5
1,8,1519966791.86,233,-0.000227863080089,-0.000258957256642,0.70267999351,0,-5.72541827792e-05,0.0,250,0.0272617528276,0.0284248735252,0.29732000649,0,0.00924647899019,0.0,-0.25267999351,-2.0,0.0
1,9,1519966791.92,308,-0.000366649018953,-0.000430279268166,0.653376393318,71,-6.81715160394e-05,-0.000109487515066,331,0.0380906213163,0.0376045249527,0.346623606682,73,0.00523940007903,0.00847429274241,-0.203376393318,-1.5,0.5
1,10,1519966791.97,308,-0.000426054644398,-0.000430279268166,0.603949742317,75,-0.00013002004827,-0.000171322011524,331,0.0437909641728,0.0376045249527,0.396050257683,81,0.0112898112661,0.00917965142753,-0.153949742317,-1.5,0.5
1,11,1519966792.03,491,-0.000639397019344,-0.000962302437002,0.704385198951,183,-0.000213342374946,-0.000532023168836,524,0.0561961471407,0.0597272824913,0.295614801049,193,0.0124051829679,0.0221227575386,-0.254385198951,-2.5,-1.0
1,12,1519966792.09,595,-0.000914977530932,-0.00125222147638,0.70511562407,0,-0.000275580511588,0.0,628,0.0697853382558,0.0719655156043,0.29488437593,0,0.0135891911151,0.0,-0.25511562407,-2.0,0.0
1,13,1519966792.15,695,-0.00124314279184,-0.00164753281528,0.655810948014,204,-0.000328165260908,-0.000685230378274,736,0.0843821096568,0.0842007978538,0.344189051986,212,0.0145967714009,0.0244735153624,-0.205810948014,-2.0,0.5
1,14,1519966792.2,814,-0.00169592045815,-0.00218039288789,0.656413736939,0,-0.000262194211331,0.0,862,0.099676005818,0.0986102194767,0.343586263061,0,0.00754534718938,0.0,-0.206413736939,-1.0,0.0
1,15,1519966792.26,930,-0.00184548503782,-0.0026674823137,0.556975217462,119,-0.000340148034652,-0.000532860072617,979,0.10735359188,0.11231458682,0.443024782538,126,0.0154261350335,0.014409421623,-0.106975217462,-0.5,1.0
1,16,1519966792.32,1049,-0.00217354018131,-0.00321198886409,0.507266052365,116,-0.000328055143487,-0.00048708942581,1101,0.123159568227,0.126487985552,0.492733947635,117,0.0158059763477,0.0137043673428,-0.0572660523653,-1.5,0.5
1,17,1519966792.37,1049,-0.00248606684946,-0.00321198886409,0.607407857776,119,-0.000312526668147,-0.000544506550387,1101,0.139352351201,0.126487985552,0.392592142224,122,0.0161927829732,0.0141733987328,-0.157407857776,-1.5,-1.0
1,18,1519966792.43,1297,-0.00250300757563,-0.00416393774232,0.55783362627,124,-1.69407261711e-05,-0.00049148974797,1343,0.155289720737,0.155310794486,0.44216637373,121,0.0159373695361,0.0144108920332,-0.10783362627,-0.5,0.5
1,19,1519966792.49,1297,-0.00247064397146,-0.00416393774232,0.508120821714,124,3.23636041698e-05,-0.000460459130263,1343,0.163263003947,0.155310794486,0.491879178286,121,0.00797328321047,0.0144119169008,-0.0581208217144,-0.5,0.5
1,20,1519966792.55,1548,-0.00239415506688,-0.00526169336376,0.558262781501,122,7.64889045777e-05,-0.000526783540774,1599,0.179508406674,0.185129653043,0.441737218499,125,0.016245402727,0.0145274313763,-0.108262781501,-1.5,-0.5
1,21,1519966792.6,1548,-0.001938722121,-0.00526169336376,0.608553240895,129,0.000455432945881,-0.00057097208066,1599,0.195464724402,0.185129653043,0.391446759105,131,0.0159563177279,0.0152914271807,-0.158553240895,-1.5,-0.5
1,22,1519966792.66,1684,-0.00139977686499,-0.00569655568726,0.608977434039,136,0.000538945256007,-0.000434862323507,1727,0.211361461465,0.200661066405,0.391022565961,128,0.0158967370629,0.0155314133616,-0.158977434039,-1.5,0.0
1,23,1519966792.72,1934,-0.00100247716316,-0.00682818730598,0.659409659505,124,0.000397299701835,-0.000521490791215,1987,0.227725324484,0.230655257002,0.340590340495,128,0.016363863019,0.0148220789337,-0.209409659505,-2.5,-0.5
1,24,1519966792.79,2068,-0.000434424756569,-0.00748622877243,0.709981589913,126,0.0003122101048,-0.000610140827506,2124,0.24486576769,0.246591155693,0.290018410087,132,0.010788248249,0.0151721116629,-0.259981589913,-2.0,-0.5
1,25,1519966792.85,2215,1.73476816789e-05,-0.00837540075267,0.660727139711,134,0.000536251290599,-0.000658041466441,2280,0.261243026679,0.264401786644,0.339272860289,137,0.014524152276,0.0159358986918,-0.210727139711,-1.0,0.5
1,26,1519966792.9,2215,0.000154822676824,-0.00837540075267,0.561413599253,147,0.000308838444581,-0.00088917198024,2280,0.269347017467,0.264401786644,0.438586400747,156,0.0163092924583,0.0178106309504,-0.111413599253,-1.0,1.0
1,27,1519966792.96,2355,0.000313913447728,-0.00931166920085,0.561706374884,140,0.000159090770904,-0.000936268448189,2428,0.285926797683,0.281325908523,0.438293625116,148,0.0165797802153,0.0169241218795,-0.111706374884,-1.0,0.0
1,28,1519966793.02,2483,0.000688888224153,-0.0101788430801,0.611988099813,128,0.000374974776426,-0.000867173879268,2560,0.30287764999,0.296603400588,0.388011900187,132,0.0169508523075,0.0152774920652,-0.161988099813,-1.5,-0.5
1,29,1519966793.07,2614,0.00100466252119,-0.0110108238923,0.612408055067,131,0.000315774297038,-0.000831980812218,2690,0.319868857698,0.311941790622,0.387591944933,130,0.0169912077084,0.0153383900331,-0.162408055067,-1.5,0.0
1,30,1519966793.13,2878,0.00124888363855,-0.0129122223662,0.662837925553,130,0.000137531885059,-0.000913914427863,2962,0.336811808382,0.343430236669,0.337162074447,134,0.00848893962141,0.0155105985271,-0.212837925553,-2.0,-0.5
1,31,1519966793.19,2878,0.00134074799927,-0.0129122223662,0.663415594697,134,0.000198553593017,-0.000987484045973,2962,0.345223417827,0.343430236669,0.336584405303,138,0.0168656205067,0.0159778475199,-0.213415594697,-2.0,0.0
1,32,1519966793.25,3023,0.00161825248043,-0.0139625506222,0.614010325074,145,0.00027750448116,-0.001050328256,3108,0.36196826187,0.360524561856,0.385989674926,146,0.0167448440434,0.0170943251876,-0.164010325074,-1.5,0.5
1,33,1519966793.3,3153,0.00204846920573,-0.0150179539413,0.56443141222,130,0.000430216725298,-0.00105540331908,3244,0.378495026559,0.376144154418,0.43556858778,136,0.016526764689,0.0156195925617,-0.11443141222,-1.0,0.5
1,34,1519966793.36,3420,0.00252887387007,-0.0171127409213,0.564712107182,134,0.000480404664344,-0.00107127423326,3512,0.394898650173,0.40756136191,0.435287892818,136,0.0164036236138,0.0158544736402,-0.114712107182,-1.5,0.0
1,35,1519966793.42,3564,0.00289024273496,-0.0182091270437,0.614996142387,133,0.000361368864889,-0.00102351274681,3655,0.402968840504,0.424416887563,0.385003857613,132,0.00807019033118,0.015562733852,-0.164996142387,-1.5,-0.5
1,36,1519966793.48,3700,0.00375335717096,-0.0193176240118,0.615433047414,144,0.000863114436,-0.0010963861224,3794,0.418875052832,0.440563778521,0.384566952586,143,0.0159062123279,0.0168555256528,-0.165433047414,-1.0,0.0
1,37,1519966793.53,3835,0.00490134172311,-0.0204740456842,0.565868527293,136,0.00114798455215,-0.00110849696803,3933,0.434750298348,0.45664830241,0.434131472707,139,0.0158752455166,0.0161468909579,-0.115868527293,-1.5,0.5
1,38,1519966793.59,3835,0.00584958070777,-0.0204740456842,0,135,0.000948238984658,-0.00115642167242,3933,0.450599438066,0.45664830241,0,139,0.0158491397178,0.0160845238895,0,-1.5,-0.5
