Trial Number, Time, Voltage, Actualx, Actualy, EncoderX, EncoderY, AccelDispX, AccelDispY, GaussX, GaussY, Kalmanx, Kalmany, Lidar
42,1.3775605603796153,7.61,-0.9652000000000001,30.175200000000004,-0.009562374555260001,22.923512645899997,2.5089727254,23.3639140602,0.0,0.0,0.020157292903,6.258545279070001,0.5
43,1.3495079101563834,7.53,0.0,31.369,-1.28480720243,31.7256507596,-1.26989432486,29.684039479899997,0.0,0.0,2.30821735999,9.8132262558,-3.0
44,3.6210616958558974,7.62,0.762,88.138,-8.68660308512,80.6473444438,-1.4097810744500001,76.70742079200001,0.0,0.0,3.01223200122,2.35808035193,-0.5
45,1.0588521262216337,7.6,0.0,25.654,-1.55669252691,25.822676281399996,-3.38688322778,25.853141677500002,0.0,0.0,1.9599056994100001,11.891230226200001,-1.5
46,3.7492670507668366,7.52,-3.4290000000000003,86.86800000000001,1.32311314107,83.77249454609999,5.89722966304,80.4607320445,0.0,0.0,-1.01907137464,4.1382358298,-2.0
47,3.9222983061754784,7.58,2.413,96.59620000000001,-12.9860979761,95.3632961741,-14.083293091499998,98.0952602412,0.0,0.0,0.253781257921,2.85385698989,0.5
48,3.3237930423171216,7.66,-1.9812,76.992988,-1.96649614553,77.5772982849,17.811177813599997,70.1027411206,0.0,0.0,3.09180435844,2.11277590403,0.0
49,3.9637835712852127,7.64,0.0,96.012,-6.74349529333,96.4841902183,7.9570388886900005,82.1063185627,0.0,0.0,1.59858703508,2.01882495526,2.5
50,3.9974860264120182,7.58,0.0,97.536,-8.26927148706,94.1743366703,-4.70905638606,98.0688124132,0.0,0.0,-0.16073352241799999,4.1764782900599995,-2.0
51,2.957380186746123,7.45,-2.8448,66.548,1.5341857774299998,66.88542252079999,7.451879849159999,57.904991586099996,0.0,0.0,1.26647239723,3.22425348493,-2.0
52,1.9771984690213258,7.59,-0.8128000000000001,45.669200000000004,-1.50676678259,46.207167124499996,1.44844263846,43.8293879424,0.0,0.0,-3.76217390419,3.45312685726,-0.5
53,2.282622960884429,7.63,-0.8382000000000001,53.848,-1.6402489285300001,52.14795663539999,-0.52280897917,50.381274391599995,0.0,0.0,-1.04822187847,3.23006718583,-2.0
54,3.919023145452865,7.57,2.032,96.59620000000001,-12.4418933831,95.301395192,18.0608012718,81.5846302132,0.0,0.0,5.056124168509999,2.0683115133500003,1.0
55,2.6870499420910963,7.58,-0.254,64.51599999999999,-3.3621021052000004,64.74196283580001,-3.68589943743,67.2231102457,0.0,0.0,-5.26864106364,1.7430914772000001,-1.0
