trialNumber,iteration,time,leftMotorCount,AccelBind.distance[0],E.x,leftMotorPower,deltaLeftMotorCount,deltaAccDispX,deltaEncDispX,rightMotorCount,AccelBind.distance[1],E.y,rightMotorPower,deltaRightMotorCount,deltaAccDispY,deltaEncDispY,pidOut,lidarDistance,deltaLidar
1,28,1519965799,2379,0.009276426,-0.022953924,0.774300146,129,0.000753284,-0.001990637,2555,0.270358443,0.289324124,0.225699854,135,0.016111226,0.015409454,-0.324300146,-3,0.5
1,29,1519965799,2507,0.010466574,-0.025093287,0.725128773,128,0.001190148,-0.002139363,2693,0.289356572,0.304832466,0.274871227,138,0.01899813,0.015508342,-0.275128773,-2.5,0.5
1,30,1519965799,2640,0.01127899,-0.027226304,0.775819675,133,0.000812416,-0.002133018,2828,0.302497977,0.32046049,0.224180325,135,0.013141404,0.015628024,-0.325819675,-3,-0.5
1,31,1519965799,2772,0.011919663,-0.029415392,0.77663326,132,0.000640673,-0.002189087,2964,0.310500976,0.336080759,0.22336674,136,0.008002999,0.015620269,-0.32663326,-3,0
1,32,1519965799,2904,0.013482412,-0.031624231,0.727439393,132,0.001562749,-0.002208839,3099,0.326335239,0.351638805,0.272560607,135,0.015834263,0.015558046,-0.277439393,-2.5,0.5
1,33,1519965799,3034,0.015114853,-0.033883001,0.778140644,130,0.001632442,-0.00225877,3234,0.342034935,0.367070727,0.221859356,135,0.015699695,0.015431922,-0.328140644,-3,-0.5
1,34,1519965799,3163,0.016646926,-0.036204944,0.778976052,129,0.001532073,-0.002321943,3369,0.357272709,0.38243375,0.221023948,135,0.015237774,0.015363023,-0.328976052,-3,0
1,35,1519965799,3291,0.017363753,-0.038600444,0.629818169,128,0.000716827,-0.002395499,3504,0.36480383,0.397725907,0.370181831,135,0.007531121,0.015292157,-0.179818169,-1.5,1.5
1,36,1519965799,3417,0.018884759,-0.041086585,0.58023946,126,0.001521006,-0.002486141,3639,0.379955943,0.412884321,0.41976054,135,0.015152113,0.015158414,-0.13023946,-1,0.5
1,37,1519965799,3544,0.020228556,-0.043664124,0.580529615,127,0.001343797,-0.00257754,3774,0.395140507,0.428087158,0.419470385,135,0.015184564,0.015202837,-0.130529615,-1,0
1,38,1519965799,3672,0.021690832,-0.046269863,0,128,0.001462276,-0.002605739,3907,0.410212449,0.443225471,0,133,0.015071941,0.015138313,0,-1.5,-0.5
1,39,1519965799,3802,0.022431181,-0.048917463,0,130,0.000740349,-0.0026476,4040,0.417703328,0.458476002,0,133,0.007490879,0.015250531,0,-3,-1.5
1,40,1519965799,3928,0.023836399,-0.051542526,0,126,0.001405218,-0.002625063,4170,0.432894258,0.473312224,0,130,0.01519093,0.014836222,0,-1.5,1.5
1,41,1519965800,3928,0.024602595,-0.051542526,0,0,0.000766196,0,4170,0.440291032,0.473312224,0,0,0.007396775,0,0,-1.5,0
2,1,1519965820,0,9.42E-06,-6.34E-08,0.45,0,9.42E-06,-6.34E-08,-1,5.25E-06,-5.89E-05,0.55,-1,5.25E-06,-5.89E-05,0,0,0
2,2,1519965820,0,1.43E-05,-6.34E-08,0.45,0,4.93E-06,0,-1,1.75E-05,-5.89E-05,0.55,0,1.23E-05,0,0,0,0
2,3,1519965820,9,9.84E-06,-3.17E-06,0.8,9,-4.50E-06,-3.10E-06,11,0.00025478,0.001177079,0.2,12,0.000237245,0.001235934,-0.35,-3.5,-3.5
2,4,1519965820,40,-8.66E-06,3.75E-05,0.751077319,31,-1.85E-05,4.07E-05,27,0.002714264,0.003942926,0.248922681,16,0.002459484,0.002765846,-0.301077319,-3,0.5
2,5,1519965820,74,-3.97E-05,3.59E-05,0.651940404,34,-3.10E-05,-1.63E-06,70,0.004761681,0.008474696,0.348059596,43,0.002047417,0.004531771,-0.201940404,-2,1
2,6,1519965820,117,-0.000169963,-4.30E-05,0.602499875,43,-0.000130295,-7.89E-05,128,0.011010149,0.014418443,0.397500125,58,0.006248468,0.005943747,-0.152499875,-1.5,0.5
2,7,1519965820,180,-0.000205994,-0.000136374,0.602919462,63,-3.60E-05,-9.34E-05,195,0.019455508,0.022068915,0.397080538,67,0.008445359,0.007650472,-0.152919462,-1.5,0
2,8,1519965820,255,-0.000181709,-0.000191879,0.553334287,75,2.43E-05,-5.55E-05,266,0.029112578,0.030661445,0.446665713,71,0.00965707,0.008592529,-0.103334287,-1,0.5
2,9,1519965820,336,-0.000165013,-0.000267152,0.553612157,81,1.67E-05,-7.53E-05,347,0.034397144,0.040195522,0.446387843,81,0.005284566,0.009534078,-0.103612157,-1,0
2,10,1519965821,423,-0.00010495,-0.000383038,0.603892537,87,6.01E-05,-0.000115886,437,0.045961648,0.050612065,0.396107463,90,0.011564504,0.010416543,-0.153892537,-1.5,-0.5
2,11,1519965821,518,-2.95E-05,-0.000458079,0.654329329,95,7.55E-05,-7.50E-05,529,0.05839576,0.061617539,0.345670671,92,0.012434112,0.011005473,-0.204329329,-2,-0.5
2,12,1519965821,618,-0.000143893,-0.000524988,0.654883791,100,-0.000114414,-6.69E-05,627,0.071492341,0.073270472,0.345116209,98,0.013096582,0.011652933,-0.204883791,-2,0
2,13,1519965821,716,-0.000517768,-0.000705942,0.655443199,98,-0.000138764,-0.000180954,733,0.085702884,0.085275358,0.344556801,106,0.006962888,0.012004886,-0.205443199,-2,0
2,14,1519965821,817,-0.000832504,-0.000977763,0.656002279,101,-0.000549848,-0.000271821,843,0.093026589,0.097690612,0.343997721,110,0.01457136,0.012415254,-0.206002279,-2,0
2,15,1519965821,924,-0.001535757,-0.001242342,0.556585229,107,-0.000703253,-0.000264579,952,0.10805586,0.110400358,0.443414771,109,0.015029271,0.012709746,-0.106585229,-1,1
2,16,1519965821,1033,-0.002269344,-0.001592396,0.506865929,109,-0.000733586,-0.000350054,1067,0.123748107,0.123579043,0.493134071,115,0.015692246,0.013178685,-0.056865929,-0.5,0.5
2,17,1519965821,1145,-0.003222731,-0.002010095,0.557007867,112,-0.000953387,-0.000417699,1185,0.139903095,0.137109055,0.442992133,118,0.016154988,0.013530012,-0.107007867,-1,-0.5
2,18,1519965821,1261,-0.003716504,-0.002418485,0.507291852,116,-0.000493773,-0.000408391,1302,0.148178298,0.150815994,0.492708148,117,0.008275203,0.013706938,-0.057291852,-0.5,0.5
2,19,1519965821,1381,-0.004800451,-0.002800467,0.557432169,120,-0.001083947,-0.000381982,1420,0.164841332,0.164818076,0.442567831,118,0.016663034,0.014002082,-0.107432169,-1,-0.5
2,20,1519965821,1503,-0.00582986,-0.003202382,0.657712833,122,-0.001029409,-0.000401914,1542,0.181803505,0.179172867,0.342287167,122,0.016962173,0.014354791,-0.207712833,-2,-1
2,21,1519965821,1624,-0.006562268,-0.00361804,0.658275494,121,-0.000732408,-0.000415658,1664,0.198888728,0.193468388,0.341724506,122,0.017085223,0.014295521,-0.208275494,-2,0
2,22,1519965821,1747,-0.006933506,-0.004068429,0.558843254,123,-0.000371238,-0.000450389,1789,0.20758578,0.208057271,0.441156746,125,0.008697052,0.014588883,-0.108843254,-1,1
2,23,1519965821,1869,-0.007894239,-0.00462493,0.559129145,122,-0.000960733,-0.000556502,1918,0.225298823,0.222819181,0.440870855,129,0.017713043,0.01476191,-0.109129145,-1,0
2,24,1519965821,1996,-0.008707417,-0.005150556,0.659417074,127,-0.000813178,-0.000525626,2045,0.242945064,0.237758896,0.340582926,127,0.01764624,0.014939715,-0.209417074,-2,-1
2,25,1519965821,2124,-0.009399152,-0.005662104,0.659976864,128,-0.000691735,-0.000511547,2172,0.260423804,0.252757987,0.340023136,127,0.01747874,0.014999092,-0.209976864,-2,0
2,26,1519965821,2252,-0.010042483,-0.006162885,0.710538474,128,-0.000330768,-0.000500782,2299,0.278019739,0.267757442,0.289461526,127,0.00874835,0.014999455,-0.260538474,-2.5,-0.5
2,27,1519965822,2377,-0.010520186,-0.0067314,0.711242574,125,-0.000790266,-0.000568514,2428,0.286832026,0.282695586,0.288757426,129,0.017659872,0.014938144,-0.261242574,-2.5,0
2,28,1519965822,2503,-0.011597415,-0.007366289,0.71196126,126,-0.001077229,-0.000634889,2559,0.304642278,0.297807777,0.28803874,131,0.017810252,0.01511219,-0.26196126,-2.5,0
2,29,1519965822,2628,-0.012667066,-0.008087939,0.712664372,125,-0.001069651,-0.00072165,2691,0.32251287,0.312916073,0.287335628,132,0.017870593,0.015108296,-0.262664372,-2.5,0
2,30,1519965822,2753,-0.014170272,-0.008885485,0.613365573,125,-0.001503206,-0.000797546,2823,0.340683373,0.328020552,0.386634427,132,0.018170502,0.015104479,-0.163365573,-1.5,1
2,31,1519965822,2879,-0.014975692,-0.009765704,0.613785701,126,-0.00080542,-0.000880219,2956,0.349780785,0.343238346,0.386214299,133,0.009097413,0.015217794,-0.163785701,-1.5,0
2,32,1519965822,3005,-0.016693161,-0.010722367,0.614212346,126,-0.001717469,-0.000956663,3089,0.368066476,0.358451525,0.385787654,133,0.018285691,0.01521318,-0.164212346,-1.5,0
2,33,1519965822,3132,-0.018508493,-0.011743002,0.664632473,127,-0.001815331,-0.001020635,3222,0.386646625,0.373719533,0.335367527,133,0.018580149,0.015268008,-0.214632473,-2,-0.5
2,34,1519965822,3262,-0.020414211,-0.012751062,0.715194774,130,-0.001905718,-0.00100806,3353,0.405252302,0.389047358,0.284805226,131,0.018605677,0.015327825,-0.265194774,-2.5,-0.5
2,35,1519965822,3392,-0.021301466,-0.013811185,0.615896687,130,-0.000887255,-0.001060122,3486,0.414640455,0.404489658,0.384103313,133,0.009388153,0.0154423,-0.165896687,-1.5,1
2,36,1519965822,3521,-0.023096548,-0.014979854,0.466322305,129,-0.001795082,-0.00116867,3622,0.433545062,0.420042165,0.533677695,136,0.018904607,0.015552507,-0.016322305,0,1.5
2,37,1519965822,3651,-0.024924276,-0.01619317,0.466322305,130,-0.001827728,-0.001213315,3757,0.45242181,0.435591252,0.533677695,135,0.018876747,0.015549088,-0.016322305,0,0
2,38,1519965822,3784,-0.02652835,-0.017340748,0.516322305,133,-0.001604073,-0.001147579,3888,0.470944388,0.451086315,0.483677695,131,0.018522579,0.015495063,-0.066322305,-0.5,-0.5
2,39,1519965822,3921,-0.028027239,-0.018394489,0.566462413,137,-0.000738263,-0.001053741,4018,0.489214999,0.466765007,0.433537587,130,0.009127242,0.015678692,-0.116462413,-1,-0.5
2,40,1519965822,4053,-0.028708698,-0.019454611,0,132,-0.001442085,-0.001060122,4149,0.498264729,0.482207307,0,131,0.018193099,0.0154423,0,-0.5,0.5
2,41,1519965822,4184,-0.029967685,-0.020495672,0,131,-0.001258987,-0.001041061,4279,0.516378907,0.497532926,0,130,0.018114179,0.015325619,0,0.5,1
2,42,1519965822,4312,-0.03064653,-0.021542439,0,128,-0.000678845,-0.001046767,4408,0.525409568,0.512622182,0,129,0.00903066,0.015089256,0,-0.5,-1
2,43,1519965822,4428,-0.032012955,-0.022501273,0,116,-0.001366425,-0.000958833,4525,0.542509424,0.526301641,0,117,0.017099856,0.013679458,0,-0.5,0
2,44,1519965822,4530,-0.033397461,-0.023302741,0,102,-0.001384506,-0.000801469,4625,0.556564905,0.538163136,0,100,0.014055482,0.011861495,0,-0.5,0
2,45,1519965823,4612,-0.034119327,-0.024018864,0,82,-0.000721865,-0.000716122,4711,0.562641301,0.548024668,0,86,0.006076396,0.009861533,0,-1,-0.5
2,46,1519965823,4679,-0.03564282,-0.024578765,0,67,-0.001523493,-0.000559901,4778,0.57301097,0.555891227,0,67,0.010369669,0.007866558,0,-1,0
2,47,1519965823,4733,-0.036398683,-0.025008272,0,54,-0.000755863,-0.000429507,4830,0.577218751,0.562114965,0,52,0.004207781,0.006223739,0,-1.5,-0.5
2,48,1519965823,4771,-0.037893019,-0.025319423,0,38,-0.001494337,-0.000311151,4868,0.583987832,0.566577047,0,38,0.00676908,0.004462081,0,-1.5,0
2,49,1519965823,4796,-0.038624156,-0.025531445,0,25,-0.000731137,-0.000212022,4894,0.586504117,0.569571111,0,26,0.002516285,0.002994065,0,-1.5,0
2,50,1519965823,4796,-0.040147072,-0.025531445,0,0,-0.001522916,0,4894,0.589844022,0.569571111,0,0,0.003339905,0,0,-1.5,0
3,1,1519965841,0,2.42E-07,0,0.55,0,2.42E-07,0,0,1.40E-05,0,0.45,0,1.40E-05,0,-0.1,-1,-1
3,2,1519965841,0,-7.67E-06,0,0.700001,0,-7.92E-06,0,0,3.55E-05,0,0.299999,0,2.15E-05,0,-0.250001,-2.5,-1.5
3,3,1519965841,0,-4.99E-05,0,0.750715463,0,-4.22E-05,0,0,0.000264975,0,0.249284537,0,0.000229441,0,-0.300715463,-3,-0.5
3,4,1519965841,4,-0.000133786,-1.14E-05,0.75155233,4,-8.39E-05,-1.14E-05,14,0.00264531,0.001059314,0.24844767,14,0.002380335,0.001059314,-0.30155233,-3,0
3,5,1519965841,24,-0.000216433,-3.45E-05,0.802388893,20,-8.26E-05,-2.31E-05,36,0.004697893,0.003531081,0.197611107,22,0.002052583,0.002471767,-0.352388893,-3.5,-0.5
3,6,1519965841,60,-0.000337019,-9.79E-05,0.803362944,36,-0.000120586,-6.34E-05,77,0.010693778,0.008062408,0.196637056,41,0.005995885,0.004531327,-0.353362944,-3.5,0
3,7,1519965841,106,-0.000434957,-0.000276397,0.804366776,46,-9.79E-05,-0.000178505,138,0.019297843,0.014357273,0.195633224,61,0.008604065,0.006294865,-0.354366776,-3.5,0
3,8,1519965841,243,-0.000591655,-0.000756119,0.805404458,137,-0.000156698,-0.000479723,284,0.029794084,0.031005996,0.194595542,146,0.010496241,0.016648723,-0.355404458,-3.5,0
3,9,1519965842,339,-0.000707793,-0.001174214,0.806583361,0,-0.000116138,0,386,0.041285642,0.042651619,0.193416639,0,0.011491558,0,-0.356583361,-3.5,0
3,10,1519965842,429,-0.000634516,-0.001614077,0.807576011,96,8.50E-06,-0.000418095,482,0.053927014,0.053589653,0.192423989,102,0.00618312,0.011645622,-0.357576011,-3.5,0
3,11,1519965842,429,-0.000571527,-0.001614077,0.808564026,90,0.000127765,-0.000439863,482,0.060520618,0.053589653,0.191435974,96,0.013051857,0.010938034,-0.358564026,-3.5,0
3,12,1519965842,640,-0.000515481,-0.00281408,0.809595705,106,5.60E-05,-0.000587221,705,0.074430914,0.079104131,0.190404295,113,0.013910295,0.012875679,-0.359595705,-4,0
3,13,1519965842,749,-0.000123697,-0.003496704,0.860575667,105,0.000391784,-0.000612783,819,0.089091529,0.092210846,0.139424333,110,0.014660615,0.012638799,-0.410575667,-4.5,-0.5
3,14,1519965842,749,0.000527452,-0.003496704,0.911705065,109,0.000651149,-0.000682624,819,0.104196782,0.092210846,0.088294935,114,0.015105253,0.013106715,-0.461705065,-4.5,-0.5
3,15,1519965842,863,0.000854339,-0.004259078,0.912971143,114,0.000326887,-0.000762375,938,0.111873272,0.105902658,0.087028857,119,0.007676489,0.013691812,-0.462971143,-4.5,0
3,16,1519965842,978,0.001530748,-0.005133153,0.814237264,115,0.000676409,-0.000874075,1061,0.127420001,0.119882652,0.185762736,123,0.015546729,0.013979993,-0.364237264,-3.5,1
3,17,1519965842,1100,0.00257168,-0.006143621,0.71526217,122,0.001040933,-0.001010468,1191,0.143226911,0.13467944,0.28473783,130,0.01580691,0.014796788,-0.26526217,-2.5,1
3,18,1519965842,1226,0.003817817,-0.007212043,0.715960722,126,0.001246136,-0.001068422,1322,0.159074764,0.149767178,0.284039278,131,0.015847853,0.015087739,-0.265960722,-2.5,0
3,19,1519965842,1476,0.005267644,-0.009544958,0.766674047,126,0.000681903,-0.001143229,1584,0.174967539,0.179809999,0.233325953,132,0.00789767,0.015141277,-0.316674047,-2.5,-0.5
3,20,1519965842,1476,0.006061373,-0.009544958,0.717510971,124,0.001561653,-0.001189687,1584,0.182767872,0.179809999,0.282489029,130,0.015795438,0.014901544,-0.267510971,-2.5,0.5
3,21,1519965842,1733,0.007713798,-0.012173457,0.71823312,132,0.001652425,-0.001310908,1852,0.198615781,0.210596347,0.28176688,137,0.015847909,0.015777404,-0.26823312,-3,0
3,22,1519965842,1733,0.009371689,-0.012173457,0.76893267,125,0.001657891,-0.00131759,1852,0.214603682,0.210596347,0.23106733,131,0.015987901,0.015008944,-0.31893267,-3,-0.5
3,23,1519965842,1862,0.01122526,-0.013643224,0.769787744,129,0.001853571,-0.001469767,1989,0.230650573,0.226182409,0.230212256,137,0.016046891,0.015586062,-0.319787744,-3,0
3,24,1519965842,1990,0.012076381,-0.015168291,0.720648279,128,0.000851122,-0.001525067,2124,0.238796137,0.241585742,0.279351721,135,0.008145564,0.015403332,-0.270648279,-2.5,0.5
3,25,1519965842,2121,0.013587855,-0.016853622,0.721351077,131,0.001511474,-0.001685332,2264,0.255011681,0.257445929,0.278648923,140,0.016215544,0.015860187,-0.271351077,-2.5,0
3,26,1519965842,2252,0.015207763,-0.018570947,0.72205274,131,0.001619908,-0.001717324,2401,0.27135199,0.273125078,0.27794726,137,0.016340309,0.015679148,-0.27205274,-2.5,0
3,27,1519965843,2512,0.016961966,-0.022181436,0.622752689,129,0.001754203,-0.001758189,2673,0.28772597,0.304226557,0.377247311,135,0.01637398,0.015437703,-0.172752689,-2.5,1
3,28,1519965843,2512,0.017993181,-0.022181436,0.723183759,131,0.001031215,-0.0018523,2673,0.29597826,0.304226557,0.276816241,137,0.00825229,0.015663776,-0.273183759,-2.5,-1
3,29,1519965843,2647,0.020040622,-0.024061382,0.773887047,135,0.002047441,-0.001879946,2810,0.312272676,0.320124121,0.226112953,137,0.016294415,0.015897564,-0.323887047,-3,-0.5
3,30,1519965843,2781,0.022120699,-0.025926235,0.67475139,134,0.002080077,-0.001864853,2945,0.328057271,0.335845676,0.32524861,135,0.015784595,0.015721555,-0.22475139,-2,1
3,31,1519965843,2917,0.024442092,-0.02792786,0.725316681,136,0.002321393,-0.002001625,3086,0.343867395,0.352024934,0.274683319,141,0.015810124,0.016179258,-0.275316681,-2.5,-0.5
3,32,1519965843,3184,0.027049927,-0.031920313,0.626029391,135,0.001287603,-0.002020144,3359,0.359401688,0.383554413,0.373970609,139,0.007829905,0.015999007,-0.176029391,-1.5,1
3,33,1519965843,3184,0.028404304,-0.031920313,0.626449504,132,0.002674609,-0.001972309,3359,0.366826263,0.383554413,0.373550496,134,0.015128963,0.015530472,-0.176449504,-1.5,0
3,34,1519965843,3460,0.031322937,-0.036347545,0.576905639,276,0.002918633,-0.004427232,3645,0.38179472,0.416332804,0.423094361,286,0.014968457,0.03277839,-0.126905639,-1,0.5
3,35,1519965843,3460,0.034160038,-0.036347545,0.577200889,0,0.002837101,0,3645,0.396729215,0.416332804,0.422799111,0,0.014934495,0,-0.127200889,-1,0
3,36,1519965843,3598,0.037247351,-0.038573979,0.57748411,138,0.003087313,-0.002226434,3786,0.411577747,0.432601474,0.42251589,141,0.014848532,0.016268671,-0.12748411,-1,0
3,37,1519965843,3858,0.04060853,-0.042920232,0.52776385,130,0.001695379,-0.002131769,4054,0.426384989,0.46337096,0.47223615,133,0.007413709,0.015331146,-0.07776385,-0.5,0.5
3,38,1519965843,3858,0.042152071,-0.042920232,0.527905102,130,0.003209341,-0.002214484,4054,0.433665358,0.46337096,0.472094898,135,0.014673903,0.015438339,-0.077905102,-0.5,0
3,39,1519965843,3995,0.045439748,-0.045258157,0.628050628,137,0.003287677,-0.002337925,4194,0.448243689,0.479505055,0.371949372,140,0.01457833,0.016134095,-0.178050628,-1.5,-1
3,40,1519965843,4126,0.048885324,-0.047453048,0.528472089,131,0.003445576,-0.002194892,4325,0.462521115,0.494767834,0.471527911,131,0.014277426,0.015262779,-0.078472089,-0.5,1
3,41,1519965843,4386,0.052514293,-0.052017671,0.478611801,134,0.003628969,-0.002270404,4593,0.476895633,0.525505553,0.521388199,135,0.014374518,0.015668128,-0.028611801,-1,0.5
3,42,1519965843,4521,0.054392456,-0.054344287,0.578611801,126,0.001878163,-0.002294219,4727,0.484085165,0.541165433,0.421388199,133,0.007189532,0.015069592,-0.128611801,0.5,-1
3,43,1519965843,4658,0.058355085,-0.056541986,0.428901187,135,0.003962629,-0.002326616,4857,0.497984096,0.556725056,0.571098813,134,0.013898931,0.01565988,0.021098813,1,1.5
3,44,1519965844,4658,0.062468011,-0.056541986,0.378757072,137,0.004112925,-0.0021977,4857,0.511593747,0.556725056,0.621242928,130,0.013609651,0.015559623,0.071242928,1,0.5
3,45,1519965844,4925,0.066887266,-0.061136109,0.528470066,135,0.004419255,-0.002415986,5126,0.525239039,0.587934402,0.471529934,141,0.013645293,0.016063076,-0.078470066,-0.5,-1.5
3,46,1519965844,5060,0.07160744,-0.063172833,0.528610926,132,0.004720174,-0.002178137,5251,0.538438749,0.603100334,0.471389074,128,0.013199709,0.015146269,-0.078610926,0,0
3,47,1519965844,5060,0.074105552,-0.063172833,0,135,0.002498112,-0.002036724,5251,0.544840043,0.603100334,0,125,0.006401294,0.015165933,0,0,0.5
3,48,1519965844,5193,0.079288436,-0.065437458,0,133,0.005182884,-0.002264625,5389,0.557644875,0.618888221,0,138,0.012804832,0.015787887,0,-1,-1
3,49,1519965844,5316,0.08189654,-0.067563175,0,123,0.002608104,-0.002125717,5516,0.56392352,0.633447398,0,127,0.006278645,0.014559177,0,-1,0
3,50,1519965844,5433,0.087339669,-0.069464556,0,117,0.005443129,-0.001901381,5630,0.574909363,0.646909094,0,114,0.010985843,0.013461696,0,0,1
3,51,1519965844,5533,0.093094361,-0.071061358,0,100,0.005754692,-0.001596801,5727,0.583186675,0.65839288,0,97,0.008277312,0.011483786,0,-0.5,-0.5
3,52,1519965844,5616,0.096074344,-0.072435949,0,83,0.002979983,-0.001374592,5811,0.586311233,0.668124929,0,84,0.003124558,0.009732049,0,-1,-0.5
3,53,1519965844,5684,0.102141404,-0.073603321,0,68,0.00606706,-0.001167372,5882,0.590525138,0.67622194,0,71,0.004213905,0.00809701,0,0,1
3,54,1519965844,5737,0.105339866,-0.074563375,0,53,0.003198462,-0.000960054,5940,0.591723711,0.682683823,0,58,0.001198573,0.006461883,0,0,0
3,55,1519965844,5777,0.111483442,-0.075246949,0,40,0.006143576,-0.000683573,5980,0.592215424,0.68734227,0,40,0.000491713,0.004658447,0,-0.5,-0.5
3,56,1519965844,5804,0.117974519,-0.075708361,0,27,0.006491077,-0.000461412,6007,0.590526437,0.690486722,0,27,-0.001688987,0.003144452,0,-0.5,0
3,57,1519965844,5820,0.12129466,-0.07598179,0,16,0.003320141,-0.000273429,6023,0.588828582,0.692350101,0,16,-0.001697855,0.001863379,0,-0.5,0
