trialNumber,iteration,time,leftMotorCount,AccelBind.distance[0],E.x,leftMotorPower,deltaLeftMotorCount,deltaAccDispX,deltaEncDispX,rightMotorCount,AccelBind.distance[1],E.y,rightMotorPower,deltaRightMotorCount,deltaAccDispY,deltaEncDispY,pidOut,lidarDistance,deltaLidar
1,53,1520112359,4837,-0.031445433,-0.029678203,0,107,-0.000892093,-0.000911276,4935,0.583908734,0.574291912,0,110,0.015263705,0.012738801,0,0.5,0.5
1,54,1520112359,4945,-0.031943307,-0.030607456,0,108,-0.000497873,-0.000929253,5045,0.591674379,0.587088425,0,110,0.007765645,0.012796513,0,1,0.5
1,55,1520112360,5056,-0.03289613,-0.031544406,0,111,-0.000952823,-0.00093695,5156,0.6073456,0.600120412,0,111,0.01567122,0.013031987,0,1,0
1,56,1520112360,5167,-0.033538889,-0.032463169,0,111,-0.000642759,-0.000918762,5266,0.62311027,0.613094692,0,110,0.01576467,0.012974281,0,0.5,-0.5
1,57,1520112360,5278,-0.0338777,-0.033372618,0,111,-0.000338811,-0.00090945,5376,0.630929961,0.626069629,0,110,0.007819691,0.012974937,0,0.5,0
1,58,1520112360,5389,-0.034556846,-0.034290861,0,111,-0.000679145,-0.000918242,5487,0.646587716,0.639102948,0,111,0.015657755,0.013033318,0,0.5,0
1,59,1520112360,5502,-0.034767822,-0.03520729,0,113,-0.000210976,-0.000916429,5599,0.654315183,0.652313386,0,112,0.007727467,0.013210439,0,0,-0.5
1,60,1520112360,5616,-0.034937809,-0.036085789,0,114,-0.000169987,-0.000878499,5710,0.66976668,0.665526401,0,111,0.015451497,0.013213015,0,0.5,0.5
1,61,1520112360,5730,-0.034894771,-0.036917893,0,114,4.30E-05,-0.000832105,5820,0.677498739,0.678683448,0,110,0.007732059,0.013157047,0,0.5,0
1,62,1520112360,5841,-0.034679154,-0.037779184,0,111,0.000215617,-0.000861291,5932,0.692701413,0.691779636,0,112,0.015202673,0.013096188,0,0,-0.5
1,63,1520112360,5951,-0.034539297,-0.038624252,0,110,0.000139857,-0.000845067,6042,0.707578769,0.704699946,0,110,0.014877357,0.01292031,0,0.5,0.5
1,64,1520112360,5951,-0.034538365,-0.038624252,0,0,9.32E-07,0,6042,0.714983467,0.704699946,0,0,0.007404698,0,0,0.5,0
2,1,1520112702,0,-2.05E-05,-6.34E-08,0.35,0,-2.05E-05,-6.34E-08,1,1.89E-05,5.89E-05,0.65,1,1.89E-05,5.89E-05,0.1,1,1
2,2,1520112702,0,-5.26E-05,-6.34E-08,0.449998465,0,-3.21E-05,0,1,4.07E-05,5.89E-05,0.550001535,0,2.17E-05,0,1.54E-06,0,-1
2,3,1520112702,5,-0.000105185,-2.00E-05,0.549998465,5,-5.26E-05,-1.99E-05,19,0.000471896,0.001412353,0.450001535,18,0.000431239,0.001353499,-0.099998465,-1,-1
2,4,1520112702,32,-0.000191156,-1.54E-05,0.550268565,27,-8.60E-05,4.54E-06,35,0.003374565,0.003943079,0.449731435,16,0.002902668,0.002530725,-0.100268565,-1,0
2,5,1520112702,64,-0.000417641,-4.60E-05,0.50053776,32,-0.000226486,-3.06E-05,72,0.008003425,0.008003901,0.49946224,37,0.00462886,0.004060822,-0.05053776,-0.5,0.5
2,6,1520112702,108,-0.000603855,-0.000113541,0.450671796,44,-9.94E-05,-6.75E-05,122,0.015380854,0.013535781,0.549328204,50,0.00316914,0.00553188,-0.000671796,0,0.5
2,7,1520112702,165,-0.00070764,-0.000196838,0.500671796,57,-0.000190633,-8.33E-05,181,0.023344013,0.020362356,0.499328204,59,0.012171448,0.006826575,-0.050671796,-0.5,-0.5
2,8,1520112702,234,-0.00070708,-0.000271519,0.550836396,69,5.59E-07,-7.47E-05,248,0.028019534,0.028366174,0.449163604,67,0.004675521,0.008003818,-0.100836396,-1,-0.5
2,9,1520112702,309,-0.000692961,-0.000360224,0.451106645,75,1.41E-05,-8.87E-05,323,0.038275625,0.037193853,0.548893355,75,0.010256091,0.008827679,-0.001106645,0,1
2,10,1520112702,389,-0.000635866,-0.000465634,0.401106645,80,5.71E-05,-0.00010541,404,0.049363674,0.046668788,0.598893355,81,0.011088049,0.009474934,0.048893355,0.5,0.5
2,11,1520112702,473,-0.000495058,-0.000594888,0.50097168,84,0.000140808,-0.000129254,490,0.055319805,0.056673161,0.49902832,86,0.005956131,0.010004373,-0.05097168,-0.5,-1
2,12,1520112702,567,7.68E-05,-0.000680383,0.501106355,94,0.000571869,-8.55E-05,580,0.067480644,0.06750199,0.498893645,90,0.01216084,0.010828829,-0.051106355,-0.5,0
2,13,1520112702,663,0.000574874,-0.000748242,0.451243623,96,0.000498062,-6.79E-05,673,0.080008336,0.078625221,0.548756377,93,0.012527692,0.011123231,-0.001243623,0,0.5
2,14,1520112702,760,0.001186548,-0.000868902,0.451243623,97,0.000611675,-0.000120659,773,0.093025032,0.090218864,0.548756377,100,0.013016696,0.011593643,-0.001243623,0,0
2,15,1520112702,862,0.00168639,-0.000954227,0.451243623,102,0.000499842,-8.53E-05,873,0.099629361,0.102107099,0.548756377,100,0.006604329,0.011888235,-0.001243623,0,0
2,16,1520112703,969,0.002837601,-0.000958598,0.451243623,107,0.00115121,-4.37E-06,973,0.113035838,0.114289911,0.548756377,100,0.013406477,0.012182812,-0.001243623,0,0
2,17,1520112703,1073,0.004280673,-0.000993742,0.401243623,104,0.001443072,-3.51E-05,1077,0.126533696,0.126531527,0.598756377,104,0.013497858,0.012241616,0.048756377,0.5,0.5
2,18,1520112703,1179,0.005057825,-0.001016023,0.451109048,106,0.000777152,-2.23E-05,1182,0.133243842,0.138949737,0.548890952,105,0.006710146,0.012418209,-0.001109048,0,-0.5
2,19,1520112703,1285,0.006681161,-0.001042888,0.501109048,106,0.001623336,-2.69E-05,1288,0.146635125,0.151426791,0.498890952,106,0.013391283,0.012477054,-0.051109048,-0.5,-0.5
2,20,1520112703,1392,0.008499047,-0.001029517,0.5012429,107,0.001817885,1.34E-05,1392,0.159913415,0.163845013,0.4987571,104,0.01327829,0.012418222,-0.0512429,-0.5,0
2,21,1520112703,1498,0.009429686,-0.001043012,0.551377013,106,0.00093064,-1.35E-05,1499,0.16655941,0.176380943,0.448622987,107,0.006645996,0.01253593,-0.101377013,-1,-0.5
2,22,1520112703,1603,0.011124981,-0.001092497,0.551647923,105,0.001695295,-4.95E-05,1607,0.17981269,0.188916783,0.448352077,108,0.013253279,0.01253584,-0.101647923,-1,0
2,23,1520112703,1710,0.012619844,-0.001156364,0.551916763,107,0.001494863,-6.39E-05,1716,0.193021818,0.201629123,0.448083237,109,0.013209129,0.01271234,-0.101916763,-1,0
2,24,1520112703,1817,0.01326439,-0.001266866,0.552186292,107,0.000644545,-0.000110501,1827,0.199635158,0.214458855,0.447813708,111,0.00661334,0.012829732,-0.102186292,-1,0
2,25,1520112703,1926,0.014522018,-0.001387674,0.502454187,109,0.001257628,-0.000120808,1938,0.213184115,0.227406208,0.497545813,111,0.013548956,0.012947353,-0.052454187,-0.5,0.5
2,26,1520112703,2035,0.015848451,-0.001541703,0.502584284,0,0.001326433,0,2050,0.227037046,0.240412067,0.497415716,0,0.013852931,0,-0.052584284,0.5,0
2,27,1520112703,2144,0.016516185,-0.00176878,0.452713939,218,0.000667734,-0.000381107,2165,0.234053961,0.253593444,0.547286061,227,0.007016915,0.026187236,-0.002713939,0,0.5
2,28,1520112703,2144,0.017833549,-0.00176878,0.452713939,0,0.001317364,0,2165,0.24816287,0.253593444,0.547286061,0,0.014108909,0,-0.002713939,0,0
2,29,1520112703,2256,0.019137851,-0.00201328,0.552713939,112,0.001304302,-0.0002445,2280,0.262214103,0.266951103,0.447286061,115,0.014051233,0.013357658,-0.102713939,-1,-1
2,30,1520112703,2374,0.019874148,-0.002205197,0.502983323,118,0.000736297,-0.000191917,2395,0.269187602,0.280662781,0.497016677,115,0.006973498,0.013711678,-0.052983323,-0.5,0.5
2,31,1520112703,2374,0.02150864,-0.002205197,0.503119313,0,0.001634492,0,2395,0.283155618,0.280662781,0.496880687,0,0.013968017,0,-0.053119313,-0.5,0
2,32,1520112703,2598,0.023266905,-0.0025443,0.503253148,224,0.001758265,-0.000339103,2617,0.297004139,0.306909548,0.496746852,222,0.013848521,0.026246768,-0.053253148,-0.5,0
2,33,1520112703,2717,0.024242249,-0.002688234,0.553389416,119,0.000975344,-0.000143934,2733,0.303863967,0.320739529,0.446610584,116,0.006859828,0.01382998,-0.103389416,-1,-0.5
2,34,1520112703,2952,0.026653991,-0.002965035,0.553656555,235,0.002411743,-0.000276801,2966,0.317370611,0.348281886,0.446343445,233,0.013506645,0.027542357,-0.103656555,-1,0
2,35,1520112704,2952,0.029260679,-0.002965035,0.553965306,0,0.002606688,0,2966,0.330621623,0.348281886,0.446034694,0,0.013251012,0,-0.103965306,-1,0
2,36,1520112704,3070,0.032059977,-0.003151799,0.504235111,118,0.002799298,-0.000186764,3087,0.343772049,0.362346792,0.495764889,121,0.013150426,0.014064906,-0.054235111,-0.5,0.5
2,37,1520112704,3184,0.033576312,-0.003361581,0.554368811,114,0.001516335,-0.000209783,3204,0.350229021,0.375940486,0.445631189,117,0.006456973,0.013593694,-0.104368811,-1,-0.5
2,38,1520112704,3299,0.036478145,-0.00358697,0.604636281,115,0.002901833,-0.000225389,3321,0.363077296,0.389592792,0.395363719,117,0.012848275,0.013652306,-0.154636281,-1.5,-0.5
2,39,1520112704,3417,0.039257393,-0.003743766,0.555038573,118,0.002779248,-0.000156796,3435,0.375569354,0.403246058,0.444961427,114,0.012492058,0.013653266,-0.105038573,-1,0.5
2,40,1520112704,3531,0.040653375,-0.003963305,0.455306898,114,0.001395982,-0.000219539,3552,0.381857589,0.416839598,0.544693102,117,0.006288235,0.01359354,-0.005306898,0,1
2,41,1520112704,3640,0.043453109,-0.004342157,0.505306898,109,0.002799734,-0.000378852,3673,0.394290784,0.430370754,0.494693102,121,0.012433195,0.013531156,-0.055306898,-0.5,-0.5
2,42,1520112704,3756,0.04634126,-0.004649497,0.555445225,116,0.002888151,-0.00030734,3788,0.406649784,0.443962592,0.444554775,115,0.012359,0.013591838,-0.105445225,-1,-0.5
2,43,1520112704,3874,0.04923297,-0.004872941,0.555712659,118,0.00289171,-0.000223444,3900,0.419124943,0.457497206,0.444287341,112,0.012475159,0.013534614,-0.105712659,-1,0
2,44,1520112704,3985,0.050660644,-0.005225972,0.505990674,111,0.001427674,-0.000353031,4018,0.425390886,0.470970186,0.494009326,118,0.006265944,0.01347298,-0.055990674,-0.5,0.5
2,45,1520112704,4097,0.053701015,-0.005666892,0.506127147,112,0.003040371,-0.00044092,4138,0.437827865,0.484617232,0.493872853,120,0.012436979,0.013647046,-0.056127147,-0.5,0
2,46,1520112704,4213,0.05701073,-0.006101733,0.506262427,116,0.003309715,-0.000434842,4256,0.450281476,0.49838224,0.493737573,118,0.012453611,0.013765008,-0.056262427,-0.5,0
2,47,1520112704,4334,0.058827821,-0.006457089,0.506397737,121,0.001817091,-0.000355356,4372,0.456429262,0.51232615,0.493602263,116,0.006147786,0.01394391,-0.056397737,-0.5,0
2,48,1520112704,4454,0.062528584,-0.006808919,0.556535707,120,0.003700762,-0.00035183,4490,0.468771458,0.526329022,0.443464293,118,0.012342196,0.014002872,-0.106535707,-1,-0.5
2,49,1520112704,4571,0.06659421,-0.007197654,0.506804827,117,0.004065626,-0.000388735,4609,0.48094128,0.540213165,0.493195173,119,0.012169822,0.013884142,-0.056804827,-0.5,0.5
2,50,1520112704,4691,0.068687142,-0.007532994,0.456939211,120,0.002092932,-0.000335339,4726,0.486970631,0.554157571,0.543060789,117,0.006029351,0.013944406,-0.006939211,0,0.5
2,51,1520112704,4809,0.073113184,-0.007881867,0.456939211,118,0.004426042,-0.000348873,4844,0.498840137,0.568042772,0.543060789,118,0.011869506,0.013885201,-0.006939211,0,0
2,52,1520112704,4928,0.077979408,-0.008217206,0.406939211,119,0.004866224,-0.000335339,4962,0.510428811,0.581987178,0.593060789,118,0.011588674,0.013944406,0.043060789,0.5,0.5
2,53,1520112705,5047,0.083079031,-0.008510019,0.456801764,119,0.005099623,-0.000292813,5078,0.521743827,0.595814807,0.543198236,116,0.011315016,0.013827629,-0.006801764,0,-0.5
2,54,1520112705,5165,0.085701284,-0.008786762,0.506801764,118,0.002622253,-0.000276743,5194,0.527366419,0.609583901,0.493198236,116,0.005622592,0.013769094,-0.056801764,-0.5,-0.5
2,55,1520112705,5281,0.090936302,-0.009039346,0,116,0.005235018,-0.000252585,5308,0.538461372,0.623118003,0,114,0.011094953,0.013534102,0,-1,-0.5
2,56,1520112705,5395,0.093488979,-0.009330786,0,114,0.002552676,-0.000291439,5424,0.543926616,0.636651323,0,116,0.005465244,0.013533321,0,-1,0
2,57,1520112705,5505,0.098749562,-0.00966192,0,110,0.005260584,-0.000331134,5538,0.554568519,0.649830497,0,114,0.010641903,0.013179174,0,0,1
2,58,1520112705,5604,0.104091956,-0.009966021,0,99,0.005342393,-0.000304101,5639,0.56425193,0.661597402,0,101,0.009683411,0.011766904,0,-0.5,-0.5
2,59,1520112705,5691,0.106679657,-0.010198494,0,87,0.002587701,-0.000232473,5724,0.567937462,0.671717649,0,85,0.003685532,0.010120247,0,-1,-0.5
2,60,1520112705,5760,0.111913703,-0.010401039,0,69,0.005234046,-0.000202546,5794,0.573245728,0.67989587,0,70,0.005308266,0.008178221,0,-1,0
2,61,1520112705,5760,0.114616268,-0.010401039,0,0,0.002702566,0,5794,0.574993086,0.67989587,0,0,0.001747358,0,0,-1,0
3,1,1520112749,0,9.08E-06,0,0.55,0,9.08E-06,0,0,7.90E-06,0,0.45,0,7.90E-06,0,-0.1,-1,-1
3,2,1520112749,0,2.46E-05,0,0.70000144,0,1.55E-05,0,0,4.29E-06,0,0.29999856,0,-3.60E-06,0,-0.25000144,-2.5,-1.5
3,3,1520112749,4,-7.67E-05,-1.32E-05,0.750720227,4,-0.000101313,-1.32E-05,15,0.00057407,0.001118151,0.249279773,15,0.000569776,0.001118151,-0.300720227,-3,-0.5
3,4,1520112749,21,-0.000162969,-3.75E-05,0,17,-8.62E-05,-2.42E-05,35,0.003694498,0.00329562,0,20,0.003120428,0.002177469,0,-2.5,0.5
3,5,1520112749,56,-0.000186059,-0.000105578,0,35,-2.31E-05,-6.81E-05,75,0.006101665,0.007709157,0,40,0.002407168,0.004413537,0,-2,0.5
3,6,1520112749,102,-0.00027627,-0.000228934,0,46,-9.02E-05,-0.000123356,128,0.012845869,0.013534414,0,53,0.006744204,0.005825257,0,-2,0
3,7,1520112749,156,-0.000254302,-0.000255019,0,54,2.20E-05,-2.61E-05,169,0.016616637,0.019125499,0,41,0.003770768,0.005591085,0,-2,0
3,8,1520112749,198,2.67E-05,-0.000278675,0,42,0.000281026,-2.37E-05,207,0.022518458,0.023833773,0,38,0.005901821,0.004708274,0,-2,0
3,9,1520112749,198,0.000162302,-0.000278675,0,0,0.000135578,0,207,0.024746483,0.023833773,0,0,0.002228025,0,0,-2,0
4,1,1520112789,0,1.89E-05,-6.34E-08,0.45,0,1.89E-05,-6.34E-08,1,8.85E-06,5.89E-05,0.55,1,8.85E-06,5.89E-05,0,0,0
4,2,1520112789,0,3.24E-05,-6.34E-08,0.55,0,1.35E-05,0,1,6.47E-05,5.89E-05,0.45,0,5.59E-05,0,-0.1,-1,-1
4,3,1520112789,2,-1.32E-05,-1.89E-05,0.600271655,2,-4.56E-05,-1.89E-05,18,0.000355937,0.001176924,0.399728345,17,0.000291202,0.00111807,-0.150271655,-1.5,-0.5
4,4,1520112789,20,-9.37E-06,-4.63E-05,0.600680038,18,3.82E-06,-2.73E-05,37,0.00289816,0.003354357,0.399319962,19,0.002542223,0.002177432,-0.150680038,-1.5,0
4,5,1520112789,58,-2.48E-05,-7.97E-05,0.651091412,38,-1.54E-05,-3.35E-05,71,0.007514239,0.007591725,0.348908588,34,0.004616079,0.004237368,-0.201091412,-2,-0.5
4,6,1520112789,100,-5.63E-05,-0.000183821,0.651637433,42,7.34E-06,-0.000104095,122,0.01446111,0.013064172,0.348362567,51,0.003250791,0.005472448,-0.201637433,-2,0
4,7,1520112789,157,-3.74E-05,-0.000332095,0.652185493,57,-2.00E-05,-0.000148274,184,0.018568644,0.020066248,0.347814507,62,0.007803614,0.007002076,-0.202185493,-2,0
4,8,1520112789,227,0.000336105,-0.000471989,0.702740164,70,0.000373551,-0.000139893,252,0.027951315,0.028186918,0.297259836,68,0.009382671,0.00812067,-0.252740164,-2.5,-0.5
4,9,1520112789,304,0.000812674,-0.000667611,0.753425102,77,0.000476568,-0.000195623,332,0.038554479,0.037424952,0.246574898,80,0.010603164,0.009238033,-0.303425102,-3,-0.5
4,10,1520112789,388,0.001086469,-0.000890201,0.754250972,84,0.000273795,-0.00022259,418,0.04420918,0.047427684,0.245749028,86,0.005654702,0.010002732,-0.304250972,-3,0
4,11,1520112789,477,0.001826524,-0.001153946,0.755071832,89,0.000740055,-0.000263745,510,0.056103407,0.058077022,0.244928168,92,0.011894227,0.010649339,-0.305071832,-3,0
4,12,1520112789,572,0.002890599,-0.001473499,0.805913302,95,0.001064074,-0.000319552,609,0.068767555,0.069490258,0.194086698,99,0.012664148,0.011413236,-0.355913302,-3.5,-0.5
4,13,1520112789,672,0.003877972,-0.001814758,0.806881456,100,0.000987373,-0.000341259,711,0.082120327,0.081373901,0.193118544,102,0.013352771,0.011883643,-0.356881456,-3.5,0
4,14,1520112789,775,0.004338907,-0.002198729,0.757837182,103,0.000460935,-0.000383971,817,0.088999648,0.093668427,0.242162818,106,0.006879322,0.012294526,-0.307837182,-3,0.5
4,15,1520112789,881,0.005398,-0.002636596,0.708655491,106,0.001059093,-0.000437868,927,0.103046714,0.106373384,0.291344509,110,0.014047066,0.012704957,-0.258655491,-2.5,0.5
