trialNumber,iteration,time,leftMotorCount,AccelBind.distance[0],E.x,leftMotorPower,deltaLeftMotorCount,deltaAccDispX,deltaEncDispX,rightMotorCount,AccelBind.distance[1],E.y,rightMotorPower,deltaRightMotorCount,deltaAccDispY,deltaEncDispY,pidOut,lidarDistance,deltaLidar
1,1,1520061568.29,0,-3.17717098528e-05,0.0,0.35,0,-3.17717098528e-05,0.0,0,-2.07470810289e-05,0.0,0.65,0,-2.07470810289e-05,0.0,0.1,1.0,1.0
1,2,1520061568.35,0,-8.69896700874e-05,0.0,0.549998714924,0,-5.52179602345e-05,0.0,0,-5.92625944663e-05,0.0,0.450001285076,0,-3.85155134374e-05,0.0,-0.0999987149239,-1.0,-2.0
1,3,1520061568.4,8,-0.000149971869153,-6.65299464011e-06,0.700281000137,8,-6.2982199066e-05,-6.65299464011e-06,13,0.000386142942467,0.00123591959349,0.299718999863,13,0.000445405536933,0.00123591959349,-0.250281000137,-2.5,-1.5
1,4,1520061568.46,37,-0.000209870669389,2.51314497143e-05,0.700960838795,29,-5.98988002358e-05,3.17844443544e-05,27,0.00369742142929,0.00376644915548,0.299039161205,14,0.00331127848682,0.00253052956199,-0.250960838795,-2.5,0.0
1,5,1520061568.51,68,-0.000336310552183,-1.01817013281e-05,0.751642802358,31,-0.000126439882794,-3.53131510424e-05,72,0.00893298634601,0.00823922642339,0.248357197642,45,0.00523556491672,0.00447277726791,-0.301642802358,-3.0,-0.5
1,6,1520061568.57,111,-0.000416259959504,-0.000123231246453,0.752467699647,43,-7.99494073203e-05,-0.000113049545125,130,0.0125952099883,0.014182422158,0.247532300353,58,0.0036622236423,0.00594319573465,-0.302467699647,-3.0,0.0
1,7,1520061568.63,174,-0.000456229317583,-0.000242176034264,0.753291348815,63,-3.99693580791e-05,-0.000118944787811,195,0.0210926454212,0.0217148164154,0.246708651185,65,0.00849743543288,0.00753239425738,-0.303291348815,-3.0,0.0
1,8,1520061568.68,248,-0.000526455475021,-0.000415521520109,0.754138712287,74,-7.02261574378e-05,-0.000173345485845,273,0.031133975926,0.0306589701132,0.245861287713,78,0.0100413305048,0.00894415369782,-0.304138712287,-3.0,0.0
1,9,1520061568.74,329,-0.000664310316442,-0.000656777735925,0.754963591695,81,-0.000137854841421,-0.000241256215816,360,0.0424834291036,0.0405435263344,0.245036408305,87,0.0113494531776,0.00988455622111,-0.304963591695,-3.0,0.0
1,10,1520061568.79,417,-0.000745160598177,-0.000951096624514,0.805788052678,88,-8.08502817347e-05,-0.000294318888589,453,0.0484889980463,0.0511920638829,0.194211947322,93,0.00600556894267,0.0106485375486,-0.355788052678,-3.5,-0.5
1,11,1520061568.85,512,-0.000908310216437,-0.00130934806121,0.756755402088,95,-0.000163149618261,-0.000358251436701,553,0.0610358144675,0.0626630334463,0.243244597912,100,0.0125468164212,0.0114709695634,-0.306755402088,-3.0,0.5
1,12,1520061568.9,611,-0.000803286567017,-0.0017401146041,0.707584930658,99,0.00010502364942,-0.000430766542881,658,0.0742869597547,0.0746615533237,0.292415069342,105,0.0132511452872,0.0119985198774,-0.257584930658,-2.5,0.5
1,13,1520061568.96,715,-0.000784181126768,-0.00223034553991,0.708275644183,104,1.91054402494e-05,-0.000490230935816,767,0.0882446187849,0.0871879016597,0.291724355817,109,0.0139576590302,0.0125263483359,-0.258275644183,-2.5,0.0
1,14,1520061569.01,825,-0.000842515357439,-0.00276241686478,0.708969296217,110,-5.83342306708e-05,-0.000532071324868,880,0.0953127810859,0.100301591205,0.291030703783,113,0.00706816230099,0.0131136895457,-0.258969296217,-2.5,0.0
1,15,1520061569.07,937,-0.000754457609236,-0.00336679074852,0,112,8.80577482027e-05,-0.00060437388374,997,0.109773588587,0.113765637636,0,117,0.0144608075009,0.0134640464305,0,-2.5,0.0
1,16,1520061569.12,1053,-3.6163767688e-05,-0.00402449336397,0,116,0.000718293841548,-0.000657702615456,1117,0.12440004414,0.127639640391,0,120,0.0146264555534,0.0138740027549,0,-2.0,0.5
1,17,1520061569.17,1169,0.000377321085007,-0.00466891973416,0,116,0.000413484852695,-0.000644426370184,1234,0.131802574846,0.141337510847,0,117,0.00740253070576,0.013697870456,0,-2.0,0.0
1,18,1520061569.22,1281,0.00150515786513,-0.00512080424785,0,112,0.00112783678012,-0.00045188451369,1336,0.145814343767,0.153924193393,0,102,0.0140117689213,0.012586682546,0,-2.5,-0.5
1,19,1520061569.27,1376,0.00221173180707,-0.00549192686653,0,95,0.00070657394194,-0.000371122618682,1426,0.151718122393,0.164805887455,0,90,0.0059037786254,0.0108816940625,0,-3.0,-0.5
1,20,1520061569.32,1376,0.00385067478538,-0.00549192686653,0,0,0.00163894297831,0.0,1426,0.161225826608,0.164805887455,0,0,0.00950770421553,0.0,0,-3.0,0.0
2,1,1520061602.24,-1,2.71226487302e-05,0.0,0.5,-1,2.71226487302e-05,0.0,-1,-4.79938845861e-05,-0.000117708333333,0.5,-1,-4.79938845861e-05,-0.000117708333333,-0.05,-0.5,-0.5
2,2,1520061602.29,-1,3.9249989932e-05,0.0,0.700000784993,0,1.21273412018e-05,0.0,-1,-0.00010928907907,-0.000117708333333,0.299999215007,0,-6.12951944838e-05,0.0,-0.250000784993,-2.5,-2.0
2,3,1520061602.35,3,1.68959397052e-05,-4.1185204915e-06,0.900693399906,4,-2.23540502268e-05,-4.1185204915e-06,8,0.00079839108384,0.00064738474835,0.0993066000938,9,0.00090768016291,0.000765093081683,-0.450693399906,-4.5,-2.0
2,4,1520061602.41,29,2.31071760073e-05,8.89163887889e-06,0.901937091947,26,6.21123630203e-06,1.30101593704e-05,26,0.00214857454078,0.00323693539972,0.0980629080534,18,0.00135018345694,0.00258955065137,-0.451937091947,-4.5,0.0
2,5,1520061602.46,58,-2.6613653563e-05,-3.04550100584e-05,0.853182355762,29,-4.97208295703e-05,-3.93466489373e-05,66,0.00691448968348,0.00729768227932,0.146817644238,40,0.0047659151427,0.00406074687959,-0.403182355762,-4.0,0.5
2,6,1520061602.52,101,-0.000195002872042,-0.000184191031651,0.854339138865,43,-0.000168389218479,-0.000153736021593,127,0.0138017903277,0.0134165846262,0.145660861135,61,0.00688730064418,0.00611890234684,-0.404339138865,-4.0,0.0
2,7,1520061602.57,160,-0.000268606118838,-0.000435917899814,0.855449759364,59,-7.36032467964e-05,-0.000251726868163,199,0.0224287582976,0.0211223699427,0.144550240636,72,0.00862696796999,0.00770578531655,-0.405449759364,-4.0,0.0
2,8,1520061602.63,233,-0.000374168850383,-0.000720989410867,0.8565669173,73,-5.15297671646e-05,-0.000285071511053,276,0.0328483277953,0.0299458910794,0.1434330827,77,0.00499651818514,0.00882352113667,-0.4065669173,-4.0,0.0
2,9,1520061602.69,315,-0.000428290221579,-0.00109430712264,0.907682353854,82,-0.000108154335576,-0.00037331771177,364,0.0388283628152,0.0399441323087,0.0923176461458,88,0.0114030863325,0.00999824122931,-0.457682353854,-4.5,-0.5
2,10,1520061602.74,402,-0.000686544718199,-0.00156311057713,0.858959138989,87,-0.000258254496621,-0.000468803454492,459,0.050863494823,0.0506453267723,0.141040861011,95,0.0120351320078,0.0107011944636,-0.408959138989,-4.0,0.5
2,11,1520061602.8,496,-0.00121243851249,-0.00213413781756,0.810069621205,94,-0.000525893794295,-0.000571027240426,561,0.0638147781789,0.0621666012488,0.189930378795,102,0.0129512833558,0.0115212744766,-0.360069621205,-3.5,0.5
2,12,1520061602.86,594,-0.00179763156995,-0.00284635035596,0.911046558619,98,-0.000299641692721,-0.000712212538402,670,0.0778462635392,0.0743285778033,0.0889534413815,109,0.00684746864214,0.0121619765544,-0.461046558619,-4.5,-1.0
2,13,1520061602.91,698,-0.00212076585024,-0.00366616195246,0.862303275466,104,-0.000608685645024,-0.000819811596498,783,0.0851149118963,0.0870735923657,0.137696724534,113,0.0144526650753,0.0127450145624,-0.412303275466,-4.0,0.5
2,14,1520061602.97,808,-0.00289959161004,-0.00458115894122,0.813439378142,110,-0.000778825759797,-0.000914996988762,900,0.100078568753,0.10040211806,0.186560621858,117,0.0149636568566,0.0133285256945,-0.363439378142,-3.5,0.5
2,15,1520061603.02,921,-0.0035313091561,-0.00564677194057,0.864409631491,113,-0.000631717546069,-0.00106561299936,1023,0.115757488678,0.114250763991,0.135590368509,123,0.015678919925,0.0138486459305,-0.414409631491,-4.0,-0.5
2,16,1520061603.08,1039,-0.00399499656423,-0.00676033583079,0.915521210432,118,-0.000187723198502,-0.00111356389021,1146,0.131718064005,0.128390838053,0.0844787895679,123,0.00792034859812,0.0141400740622,-0.465521210432,-4.5,-0.5
2,17,1520061603.13,1159,-0.00425203714152,-0.0079439607535,0.91677418828,120,-0.000533004786908,-0.00118362492271,1271,0.139622624772,0.142761447066,0.0832258117199,125,0.0159447874963,0.0143706090131,-0.46677418828,-4.5,0.0
2,18,1520061603.19,1280,-0.00474062618241,-0.00925169644184,0.868058038354,121,-0.000488589040892,-0.00130773568834,1400,0.155524156479,0.157416757904,0.131941961646,129,0.0159015317069,0.0146553108376,-0.418058038354,-4.0,0.5
2,19,1520061603.25,1404,-0.0049169782919,-0.0106553099904,0.869167338014,124,-0.000176352109495,-0.00140361354855,1531,0.171653333178,0.172358789393,0.130832661986,131,0.0161291766984,0.0149420314898,-0.419167338014,-4.0,0.0
2,20,1520061603.3,1529,-0.00480516614497,-0.0121676383701,0.870276198983,125,4.6986208785e-05,-0.00151232837975,1664,0.188004254837,0.187467664501,0.129723801017,133,0.00814860815559,0.0151088751074,-0.420276198983,-4.0,0.0
2,21,1520061603.36,1657,-0.00466671223229,-0.0137584649444,0.871390920281,128,0.000203279850829,-0.0015908265743,1798,0.19601800174,0.202805175572,0.128609079719,134,0.0162160604072,0.015337511071,-0.421390920281,-4.0,0.0
2,22,1520061603.41,1786,-0.00417441243166,-0.0154509898316,0.92252771914,129,0.000492299800631,-0.00169252488717,1934,0.212269712658,0.218309420887,0.0774722808599,136,0.0162517109173,0.0155042453153,-0.47252771914,-4.5,-0.5
2,23,1520061603.47,1917,-0.00332099569537,-0.0172011289885,0.823786753416,131,0.00085341673629,-0.00175013915684,2070,0.228792083392,0.233925719206,0.176213246584,136,0.0165223707339,0.0156162983189,-0.373786753416,-3.5,1.0
2,24,1520061603.53,2048,-0.00265236707703,-0.019054685778,0.774757461548,131,0.000378043191376,-0.00185355678958,2208,0.245657685613,0.249648610001,0.225242538452,138,0.00841170180607,0.0157228907949,-0.324757461548,-3.0,0.5
2,25,1520061603.58,2177,-0.00234476088067,-0.0210548592627,0.925589182377,129,0.000598191623319,-0.00200017348469,2348,0.25396184567,0.265353522409,0.0744108176231,140,0.016758060472,0.0157049124082,-0.475589182377,-4.5,-1.5
2,26,1520061603.64,2307,-0.00179802327131,-0.0231205702857,0.826889522672,130,0.000546737609362,-0.00206571102294,2486,0.270793105918,0.280990585373,0.173110477328,138,0.0168312602483,0.0156370629641,-0.376889522672,-3.5,1.0
2,27,1520061603.69,2437,-0.00142696282511,-0.0252760317586,0.727871187329,130,0.000371060446197,-0.0021554614729,2624,0.287776977026,0.296615529726,0.272128812671,138,0.0169838711082,0.0156249443523,-0.277871187329,-2.5,1.0
2,28,1520061603.75,2567,-0.00120655901682,-0.0276228936539,0.728563599586,130,0.000220403808291,-0.00234686189531,2766,0.304966460082,0.312450900746,0.271436400414,142,0.0171894830561,0.0158353710205,-0.278563599586,-2.5,0.0
2,29,1520061603.81,2699,-0.00115628722243,-0.0300379272446,0.629271461368,132,5.02717943921e-05,-0.00241503359075,2906,0.313417684239,0.328276018403,0.370728538632,140,0.00845122415678,0.0158251176573,-0.179271461368,-1.5,1.0
2,30,1520061603.86,2832,-0.000909626127969,-0.0324319411704,0.629699148536,133,0.00024666109446,-0.00239401392576,3042,0.330429221224,0.343925736134,0.370300851464,136,0.0170115369851,0.0156497177304,-0.179699148536,-1.5,0.0
