Trial Number, Time, Voltage, Actualx, Actualy, EncoderX, EncoderY, AccelDispX, AccelDispY, GaussX, GaussY, Kalmanx, Kalmany, Lidar
22,2.1305803207843383,7.65,0.127,52.1716,-3.7728443975199997,52.4587025148,-0.160609971172,49.088410599999996,0.0,0.0,5.38195529474,3.10880361187,-1.0
23,2.9336985221897742,7.64,-1.6764000000000001,69.342,-1.8457728915700002,69.69510128089999,-7.4604881011,74.2142172046,0.0,0.0,0.19704527985899997,3.6940902422699997,1.5
24,2.789199660220948,7.74,0.0,67.56400000000001,-5.40226548466,67.80990526869999,-4.60739752327,75.2867831192,0.0,0.0,-0.0503871212544,3.33687990566,-0.5
25,3.043568402002188,7.77,-1.7779999999999998,71.37400000000001,-0.6832818890910001,71.991736299,-2.10129562547,74.5254739916,0.0,0.0,3.0731714441699998,3.4656445187,3.0
26,1.4319692572660294,7.63,0.0,33.096199999999996,-1.76682012559,33.4921458047,-1.78942765855,33.4323379546,0.0,0.0,-1.5316991046300001,5.46185182922,-1.5
27,1.5944583637578411,7.62,-1.143,33.782000000000004,0.40378825110100003,28.2228119647,1.41256190752,25.7165054541,0.0,0.0,5.00687777983,7.46007889605,1.0
28,2.3488351504221185,7.61,-0.762,55.88,-2.7277052941699997,56.1722522395,-3.5681871348099996,54.6642903077,0.0,0.0,-0.623767445092,3.8591619852999997,0.5
29,1.680625019870136,7.61,0.254,40.64,-1.9940821440099998,34.4237197231,1.8235942306500001,34.1997271392,0.0,0.0,-3.44042719534,3.87703880147,-1.0
30,3.6942007960356884,7.74,0.254,89.1159,-9.03387201146,84.477687484,15.8260828361,72.7499291723,0.0,0.0,1.51977836315,1.96098391865,0.0
31,2.998075175254009,7.6,-0.8128000000000001,60.0456,-3.85953668213,70.93914584160001,10.4484218152,60.589509591500004,0.0,0.0,7.13982131912,4.54036523994,0.0
32,1.251117425007733,7.61,-0.8382000000000001,28.6512,-0.120239650256,28.908555097799997,3.4268403855,29.2605523169,0.0,0.0,0.541925117842,6.42264456743,-0.5
33,1.9219785166471206,7.7,-0.4572,45.935900000000004,-2.7654619832900003,46.1884621234,2.61997950739,47.4850226043,0.0,0.0,-1.8047447108299999,4.75390791181,-2.0
34,2.2609874872473967,7.72,-0.3048,54.737,-3.6048291807599995,55.161674188700005,2.19896797033,51.959869959,0.0,0.0,4.77128292729,4.64559481367,-1.0
35,2.831838887436059,7.72,-2.032,65.405,-0.591029968377,60.8574052173,-2.2041905905599997,59.580049401699995,0.0,0.0,-0.5137738299829999,3.02597310042,1.0
36,2.438124923968474,7.71,-0.9144,57.226200000000006,-2.2328669047,57.5840715548,-6.386378070409999,56.7667184771,0.0,0.0,0.06629573939899999,2.93854790596,-1.0
37,1.237446240916625,7.63,0.0,29.718,-1.35935979725,29.9192234889,3.91500816666,28.8112329023,0.0,0.0,3.08107255622,9.925929731910001,-2.0
38,2.46810954061468,7.74,-1.5748,56.388,-0.6892726549120001,56.8587616994,-5.6782007959700005,56.201089620400005,0.0,0.0,-1.0401179969,4.07323579909,0.5
39,2.8716608183888312,7.73,-1.4731999999999998,67.056,-0.501699578243,67.4323857791,48.594990702000004,46.5371024913,0.0,0.0,13.1633270261,1.2523578288,0.5
40,2.022602279862685,7.73,-0.2286,48.0568,-2.64792390355,48.6362130813,11.2532442712,46.800906656500004,0.0,0.0,3.42066522376,5.11406680238,0.0
41,3.307376888526745,7.73,0.0,80.03540000000001,-5.703060536090001,74.0429354838,20.0108867207,67.585989772,0.0,0.0,6.86024952137,1.60252972352,1.0
42,2.1179921518891796,7.71,-0.508,49.275999999999996,-1.68450618071,43.3896728336,-4.50889262301,45.460529936,0.0,0.0,1.49225500626,5.90928441264,-0.5
43,1.5433371727387981,7.71,0.0,36.0934,-1.34572665125,36.411688502,0.248135514883,35.953852405300005,0.0,0.0,-3.13048882861,7.21518957054,-1.5
44,3.3671365730926586,7.61,-0.6096,80.645,-4.0588876727,80.9108701428,4.04720988155,81.9298681435,0.0,0.0,-1.78096742674,3.00356019448,1.0
45,2.8389754562093845,7.7,-0.4572,67.818,-3.32340931458,68.08612691009999,10.2684622654,60.45757459909999,0.0,0.0,3.35726950145,1.66430342797,0.5
46,1.2981158230411272,7.74,-0.4318,27.94,-0.39549515759299997,22.177641549300002,0.278234589446,21.5066240207,0.0,0.0,2.4583500419099997,8.561431824,-1.5
47,2.7986766066923927,7.62,-1.4731999999999998,67.056,-3.13934223327,67.2260371773,14.0515121552,58.663688085400004,0.0,0.0,0.8822868407059999,3.68194732602,0.5
48,3.2763156813113854,0.78,-0.7874,76.2508,-3.63633052018,76.75713924760001,19.0038121513,57.872360716399996,0.0,0.0,1.8500958296499999,2.76263116673,2.0
49,3.4816568696728867,7.71,-0.44449999999999995,84.328,-6.57917424605,84.4388149051,-4.076232346,94.6794593987,0.0,0.0,0.84763295271,2.44710898269,1.0
50,3.110612098386852,7.72,0.0,75.438,-5.017953525959999,75.7314871369,16.6533034496,67.578580719,0.0,0.0,4.48557112211,3.6055891326599996,0.5
51,1.3003576194556783,7.59,-0.1778,29.083,-0.87453670852,29.3638942262,-2.5161545995699997,30.344409736299998,0.0,0.0,-0.62535718324,8.78634420873,-1.5
