trialNumber,iteration,time,leftMotorCount,AccelBind.distance[0],E.x,leftMotorPower,deltaLeftMotorCount,deltaAccDispX,deltaEncDispX,rightMotorCount,AccelBind.distance[1],E.y,rightMotorPower,deltaRightMotorCount,deltaAccDispY,deltaEncDispY,pidOut,lidarDistance,deltaLidar
1,1,1520117980.88,0,-1.85952803338e-05,-6.33624085996e-08,0.55,0,-1.85952803338e-05,-6.33624085996e-08,-1,1.75958610445e-05,-5.88541325587e-05,0.45,-1,1.75958610445e-05,-5.88541325587e-05,-0.1,-1.0,-1.0
1,2,1520117980.94,0,-5.58725448408e-05,-6.33624085996e-08,0.700001194477,0,-3.72772645069e-05,0.0,-1,4.05072614569e-05,-5.88541325587e-05,0.299998805523,0,2.29114004124e-05,0.0,-0.250001194477,-2.5,-1.5
1,3,1520117981.0,6,-0.000132888307356,-4.73102161674e-06,0.750731583834,6,-7.70157625149e-05,-4.66765920814e-06,10,0.00127778479617,0.000941655812865,0.249268416166,11,0.00123727753471,0.00100050994542,-0.300731583834,-3.0,-0.5
1,4,1520117981.05,31,-0.000162252221406,4.56205125917e-06,0.701567935944,25,-2.936391405e-05,9.29307287591e-06,29,0.00274731553463,0.00353122247142,0.298432064056,19,0.00146953073846,0.00258956665855,-0.251567935944,-2.5,0.5
1,5,1520117981.11,64,-0.000208758999921,-1.19332097756e-05,0,33,-4.65067785157e-05,-1.64952610347e-05,67,0.00762764937967,0.00770983574699,0,38,0.00488033384503,0.00417861327557,0,-2.0,0.5
1,6,1520117981.16,109,-0.000187429459128,-8.79649009128e-05,0,45,2.13295407935e-05,-7.60316911373e-05,122,0.0148253389191,0.0135947612794,0,55,0.00719768953948,0.00588492553243,0,-2.0,0.0
1,7,1520117981.21,172,-0.000149608421995,-0.000124038264471,0,63,3.7821037133e-05,-3.60733635584e-05,181,0.0190766238181,0.0207748789959,0,59,0.004251284899,0.00718011771648,0,-2.5,-0.5
1,8,1520117981.26,172,-0.000110796720131,-0.000124038264471,0,0,3.88117018633e-05,0.0,181,0.0275223610682,0.0207748789959,0,0,0.00844573725009,0.0,0,-2.5,0.0
2,1,1520118020.68,0,2.29577745259e-05,0.0,0.55,0,1.15706972564e-05,0.0,0,-4.90824428904e-06,0.0,0.45,0,-3.87989909146e-06,0.0,-0.1,-1.0,-1.0
2,2,1520118020.74,0,3.82902521398e-05,0.0,0.600000799894,0,2.67195548834e-05,0.0,0,-4.53236227142e-06,0.0,0.399999200106,0,-6.52463179964e-07,0.0,-0.150000799894,-1.5,-0.5
2,3,1520118020.79,5,7.30261789074e-05,-9.12397709576e-06,0.650400497317,5,3.47359267676e-05,-9.12397709576e-06,13,0.000663120164494,0.00105933570867,0.349599502683,13,0.000667652526765,0.00105933570867,-0.200400497317,-2.0,-0.5
2,4,1520118020.84,31,0.000225798128786,-1.689543688e-06,0.700930306315,26,8.87753965787e-05,7.43443340775e-06,31,0.00367209556759,0.00364890837023,0.299069693685,18,0.00123791179978,0.00258957266156,-0.250930306315,-2.5,-0.5
2,5,1520118020.89,67,0.000304002698501,-1.689543688e-06,0.701591342688,36,0.000142201123015,-7.41153828848e-21,67,0.00608895934152,0.00788640837023,0.298408657312,36,0.00418792737725,0.0042375,-0.251591342688,-2.5,0.0
2,6,1520118020.95,111,0.000493612927027,-5.03507548654e-05,0.70225995481,44,0.000189610228526,-4.86612111774e-05,119,0.0127371962123,0.0135361988165,0.29774004519,52,0.00664823687082,0.00564979044625,-0.25225995481,-2.5,0.0
2,7,1520118021.0,173,0.000719159733506,-8.41223530227e-05,0.702918881178,62,0.000110786274961,-3.37715981573e-05,180,0.0211566951717,0.0207751825406,0.297081118822,61,0.00392121292598,0.00723898372412,-0.252918881178,-2.5,0.0
2,8,1520118021.06,242,0.000807669899366,-0.000162098629049,0.703584906459,69,0.000203270697377,-7.79762760263e-05,253,0.0257096781349,0.0291321104272,0.296415093541,73,0.00905126899656,0.00835692788662,-0.253584906459,-2.5,0.0
2,9,1520118021.11,320,0.000859718020824,-0.00025553484997,0.854292944074,78,5.2048121458e-05,-9.34362209206e-05,333,0.0360306964498,0.0384305993237,0.145707055926,80,0.0103210183149,0.00929848889647,-0.404292944074,-4.0,-1.5
2,10,1520118021.17,402,0.000764877476779,-0.000425273395086,0.855409443974,82,-9.48405440444e-05,-0.000169738545116,422,0.0473408434665,0.048493230333,0.144590556026,89,0.0113101470167,0.0100626310093,-0.405409443974,-4.0,0.0
