Trial Number, Time, Voltage, Actualx, Actualy, EncoderX, EncoderY, AccelDispX, AccelDispY, GaussX, GaussY, Kalmanx, Kalmany, Lidar
24,2.3920648833846725,7.43,0.508,54.91480000000001,-3.13262988735,50.2707471626,-5.63756679448,49.0096086221,0.0,0.0,-5.3913212900500005,4.85352226411,-2.0
25,1.4726712628664878,7.25,-0.508,34.4932,-0.889901675526,33.944606282500004,-2.0545979765499998,32.4835612125,0.0,0.0,-2.42267315571,5.63852655044,-3.0
26,1.5463396220270607,7.38,-0.508,34.4932,-0.35696381803,35.0904678272,-2.4761682885000003,33.9453440348,0.0,0.0,-0.305809195597,5.94265334995,-1.5
27,3.8681596277239665,7.39,1.3208,92.71000000000001,-6.9402869890600005,91.1883736004,13.5832826417,75.1658547336,0.0,0.0,2.15188980325,1.84630120538,-1.0
28,1.1549323466083976,7.51,0.0,26.3652,-0.7957831045339999,26.717105506400003,0.461354258125,24.8196780986,0.0,0.0,0.432985482006,8.41862936438,-3.5
29,3.568848244062323,7.35,-3.81,82.04199999999999,2.68661957171,82.7196307879,22.005033762,74.3187304946,0.0,0.0,3.40781058156,1.2843695902099999,-2.0
30,3.8583751823947057,7.29,1.27,92.71000000000001,-6.710726703010001,85.2993697197,4.09321951531,76.23267423280001,0.0,0.0,1.27421737179,2.0224085455500003,-1.5
31,2.3493321618212932,7.38,0.0,55.7276,-1.97555654699,50.6164996595,-0.732520309275,46.8342467759,0.0,0.0,4.20794454222,2.0799664838100003,-0.5
32,3.8829297635398383,7.5,1.27,94.48800000000001,-6.13115188321,93.1416105249,7.07422441644,91.8329219917,0.0,0.0,1.8576728758599999,2.73664315605,-1.0
33,3.8435036845620547,7.5,1.4224,91.94800000000001,-7.92569161698,92.2550839271,-16.223953891,89.5718660333,0.0,0.0,-2.5233410368299998,3.66782919496,-2.5
34,3.0222450392339195,7.51,0.762,71.7042,-4.50003509017,71.8824977319,-14.201475612700001,69.5943015882,0.0,0.0,-0.210202952929,4.4691173478,-1.0
35,1.000605096385194,7.46,0.0,21.843999999999998,-0.515453821103,21.9917362897,-3.12950655211,21.3477047389,0.0,0.0,-0.467600878493,11.008705638999999,-4.0
36,3.495596203570217,3.0,1.8542,87.884,-9.324279065839999,87.8688754326,-13.4128005039,76.836303098,0.0,0.0,-2.39271644262,3.5965900356000002,0.0
37,1.5363678797862967,7.62,0.0,33.3756,-1.08970673957,33.5447511422,-5.784284802809999,32.5590561588,0.0,0.0,0.5215966302230001,7.40772250478,-3.5
38,3.869262714926412,0.51,1.7779999999999998,99.82199999999999,-9.73920015269,100.099996123,32.5266030093,94.30446132830001,0.0,0.0,4.65344212669,2.84520791152,-1.0
39,1.0550605456723243,7.5,-0.254,24.765,-0.171110896584,18.820085488300002,-0.516458058237,18.876986305499997,0.0,0.0,-0.801783714361,9.62866833749,-1.0
40,2.604184939082837,7.39,0.3302,62.73546,-3.79108044036,62.853121707199996,-12.1833206045,65.6057709188,0.0,0.0,-1.01453296025,2.01006555599,-1.5
41,3.112224771354985,7.51,0.8889999999999999,75.18400000000001,-5.22830987701,75.6014193937,8.598023469040001,65.8594838052,0.0,0.0,0.540854658942,3.8990994616499997,-2.0
42,3.695930862374163,7.49,1.4224,88.392,-7.63382735057,88.32369978999999,-14.0106185889,85.2422178428,0.0,0.0,-0.2175156755,3.208344953,-2.0
43,3.687737794952764,7.39,1.524,89.7128,-7.20561648924,90.0234716631,1.82638301691,80.6915319661,0.0,0.0,2.09403287511,1.26688687401,-0.5
44,3.488720028096796,7.41,0.0,82.804,-4.56747320548,83.0592841256,2.01487269697,83.4667391002,0.0,0.0,3.17450536845,5.3263295825,-4.0
45,3.4295492530557863,7.39,1.7018000000000002,82.25789999999999,-7.202751893099999,82.548024071,15.975679247399999,65.5273331941,0.0,0.0,2.5768429565999997,1.7446698779799998,-2.0
46,2.494701596023066,7.44,0.508,58.4962,-3.7926217808700002,58.875554162099995,-13.955150015400001,62.2289261522,0.0,0.0,-2.08744333016,2.57926259161,-2.5
47,3.3043487222306744,7.4,0.0,79.0702,-2.94384701217,78.57863428639999,17.9153004775,68.64795215219999,0.0,0.0,0.954664847721,1.93525338185,-1.0
48,2.3381292444711335,53.0,0.8382000000000001,51.815999999999995,-3.0281430122099997,52.252901003,-12.5030216017,52.9700504769,0.0,0.0,-1.4449065,4.06912301543,-2.0
49,3.0062273313888976,7.48,0.8889999999999999,71.4502,-4.38677869853,65.3480649624,8.08689965118,61.638612639799994,0.0,0.0,-2.05434396651,2.8343356334100003,-2.0
50,1.911176286803735,7.48,0.508,44.45,-1.9094206508099998,44.714873476099996,7.57381632011,40.021435195900004,0.0,0.0,6.5277108229200005,5.91085880642,-3.5
51,2.7911974609977563,7.39,1.016,66.29400000000001,-4.72254300715,66.4266394281,13.9763477162,56.1402824886,0.0,0.0,4.27479907789,3.8505308205799995,0.0
52,1.0979038722715682,7.49,-0.254,24.409399999999998,-0.282076790555,24.7341341721,0.8374303783570001,23.3981808454,0.0,0.0,5.97734620628E-4,6.0825447343,-3.0
53,2.3466845622084684,7.4,0.254,56.642,-4.52876575221,56.967905705599996,6.1082276138300005,44.4180052046,0.0,0.0,5.55166825897,1.40465051387,-2.0
54,3.85373964205465,7.52,0.9652000000000001,92.456,-6.71525050132,84.9532015121,-10.9898895998,85.4471408787,0.0,0.0,-1.7026920728000001,3.2782477124000002,-2.0
55,2.5026398164761345,7.48,-0.4572,58.775600000000004,-2.80571769174,59.1733036413,-9.88351676702,59.0418596546,0.0,0.0,-3.3074774696600002,2.46890236534,-2.0
56,1.8625125238250695,7.39,-0.762,43.02760000000001,-0.412490481301,43.4032441948,3.3961214892,37.7880662148,0.0,0.0,2.73368075869,5.58421534852,-2.5
57,2.0359585605877957,7.4,0.0,48.8442,-2.07899652588,49.288895515,6.543848651589999,42.0730605969,0.0,0.0,2.29148560579,3.6681652637299997,-2.5
58,3.0087715399810153,7.53,1.143,72.263,-4.72490883532,64.59534949430001,6.79039364356,59.5893580945,0.0,0.0,-1.9037633899400002,2.9033205659,-0.5
59,1.6130058554474458,7.41,-0.254,37.338,-1.51183423159,37.8594841986,-0.862700903715,37.3088816646,0.0,0.0,1.7994319659300002,6.33521127402,-4.0
60,3.561315912147055,7.49,1.524,84.709,-6.072698578780001,80.9981716552,18.265408090599998,65.7416873349,0.0,0.0,3.5008396698200004,2.49341367355,-0.5
61,1.016211825094535,77.41,-0.4572,21.336000000000002,-0.30601117528899996,21.672966354,-2.33071546865,20.6714016742,0.0,0.0,-1.6565977069599997,6.95596793135,-2.5
62,1.560478235173722,7.5,0.20320000000000002,37.083999999999996,-1.9688065682499998,37.421309792399995,-5.91617783615,35.451951743900004,0.0,0.0,2.87292132442,6.33888779405,-2.5
63,2.7792438248547007,7.5,0.508,65.786,-4.04223513052,66.0688977733,-3.77448832672,61.9360507838,0.0,0.0,2.09142415761,2.7685248311399997,-1.5
64,1.7170065341226788,7.52,0.0,40.132000000000005,-1.74387940877,40.594716417499995,3.0006218428700002,36.1895998998,0.0,0.0,-1.4955250101,3.51611729483,-3.0
65,2.1398934630163122,7.52,0.0,51.3842,-2.85679002528,51.691795744900006,9.53703188945,43.9422947604,0.0,0.0,-2.06551497386,3.18106611821,-3.5
66,3.1790329571258336,7.5,1.016,76.708,-5.13426106914,76.9989651133,2.7887557452,67.9632971682,0.0,0.0,-3.4538963075999995,2.15085523735,-2.0
67,2.84862985547219,7.51,0.508,67.94500000000001,-3.65278293328,63.082282253699994,-10.5608744064,64.69615078460001,0.0,0.0,-4.19880027827,4.07801279668,-2.0
68,1.304617195942857,7.39,-0.254,29.718,-0.586836277851,29.9607046043,-4.62590987748,30.819597638,0.0,0.0,-0.21946902219,7.78771415222,-2.5
69,1.7412179111570565,7.39,-0.762,39.5478,-0.219499928998,39.8128067601,3.3483498450600004,36.4596724364,0.0,0.0,-1.44030080686,4.10156990004,-2.0
70,3.824115392201756,7.5,1.27,92.83699999999999,-6.888568949060001,84.16645562869999,-2.2257932772499998,76.8171388194,0.0,0.0,-0.98348473114,3.26559662371,-1.5
71,1.6027239859269844,7.41,-0.762,30.48,-0.478635556034,30.975254664,-2.26360063164,30.429428906099997,0.0,0.0,4.43460985972,8.4506389316,-4.0
72,3.2069193184345846,7.51,0.762,77.216,-6.02593856685,71.9641263694,10.3452032329,59.7444399053,0.0,0.0,3.2202306730399997,2.02738262358,-1.0
73,2.583840647937627,7.38,0.6604,61.467999999999996,-3.57850485385,61.7519458221,-4.847970956,61.4631746883,0.0,0.0,-0.581512611518,4.09284428423,-3.0
74,3.11308533256747,7.4,1.524,76.5556,-6.336568304280001,75.6759295248,13.3853443086,66.2199381609,0.0,0.0,-1.10089707337,3.3694472359,-0.5
75,2.254338988630386,7.37,0.4572,53.0606,-2.52835499828,53.133062966400004,-4.83471820522,52.6021329741,0.0,0.0,1.53570531769,4.69656711127,-2.0
76,2.44855178137604,7.58,0.0,58.166,-3.5257162295999995,58.392521213100004,-6.38102659642,53.5420988148,0.0,0.0,-3.1779200664,5.42911423499,-2.5
77,1.127571431588329,7.52,-0.254,25.844500000000004,-0.31571684823999996,24.6211322857,-0.978108703355,24.0866868379,0.0,0.0,-0.0988120984677,8.02478535031,-3.0
78,2.923928309090521,7.51,0.508,70.866,-5.201797797209999,68.0104263769,-13.352884027600002,67.1299636405,0.0,0.0,-0.451775902313,3.36409339856,-2.5
79,3.608623890407658,7.39,0.508,86.51240000000001,-6.88346635108,86.68783020800001,-23.087477349,85.7688728978,0.0,0.0,-3.41998398208,1.5766546105300001,-3.0
80,1.2964974713228465,7.57,0.0,28.194,-0.3340438989,26.2737226907,-2.82206942575,25.714671476,0.0,0.0,-0.533537065599,7.15216296836,-3.5
81,2.6106761620236467,7.5,0.20320000000000002,63.0428,-4.56861578883,62.630026905,-7.90461340794,61.1478267971,0.0,0.0,-6.93415644108,3.2437659644799997,-2.0
82,1.5427550105745758,7.5,0.0,35.5092,-1.35822402632,35.793517063399996,-3.2677380229399997,33.2754224211,0.0,0.0,-2.91320456798,5.77712001479,-2.5
83,1.4624508790493407,8.0,0.0,30.48,-0.8914138457799999,30.2233918343,1.6182463862999998,28.770994814,0.0,0.0,-1.3290896996,4.767628559079999,-4.0
84,3.438546555725247,7.48,0.3556,81.026,-3.2244495242699998,81.4765178075,-5.3691407804699995,78.7812185815,0.0,0.0,-1.8285513226099999,2.34569743741,-3.0
85,2.9667803916454925,7.55,1.524,71.60260000000001,-5.60294112604,68.8146654191,5.8465207684700005,63.222962676899996,0.0,0.0,3.2335797040400003,2.15477578856,-2.0
86,3.0240383138975773,7.47,0.6858000000000001,73.025,-4.773362333790001,71.0875932464,8.77659529372,61.237239963300006,0.0,0.0,4.9059287736399995,2.89801224299,-1.5
87,1.9481297010314007,7.36,0.254,44.958,-1.79727774953,44.9062192716,-0.685968424662,41.5065715681,0.0,0.0,1.09139342988,4.69384728371,-2.0
88,3.794159075674589,7.45,1.27,90.8304,-6.79996272753,91.13436752550001,13.9748995565,81.2671137051,0.0,0.0,2.90939825859,2.72610436384,-2.5
89,1.0865978076970568,7.43,0.0,34.544,-0.6424637504130001,27.2495201196,0.38772144365399996,26.9545747831,0.0,0.0,-1.92561105086,7.079909140810001,-4.0
90,3.50891786118807,7.44,1.016,85.0392,-7.36255399461,82.1949317795,-6.63556522356,69.062092366,0.0,0.0,1.97931033798,3.04172600169,-1.0
91,2.128058981665439,7.31,0.0,50.038,-1.36172502648,50.195301926,-8.05239707884,49.6674410903,0.0,0.0,-2.3875069712599997,3.85689491617,-2.5
92,2.073663657597773,7.41,-0.254,48.768,-1.53308012457,43.7964688731,-5.707497334839999,43.7221907031,0.0,0.0,0.025858086038,2.66628434598,-3.0
93,3.394667240506931,7.42,1.016,80.26400000000001,-5.98343485704,80.6472798546,-0.8202782344439999,72.5571577334,0.0,0.0,1.0883062160900001,1.7540161251100002,-1.0
94,2.0428021111639723,7.42,-0.5588,48.006,-1.75944232027,48.1788251801,-4.9513088519,45.346149994200005,0.0,0.0,-0.592245828749,2.96201710954,-3.5
95,2.2162617297462113,7.42,1.016,53.9242,-3.7269543660899997,52.8131807197,-8.424632050560001,51.9999966445,0.0,0.0,-4.03010800439,2.53594935519,-3.0
96,1.9820015766320784,7.47,0.20320000000000002,48.26,-2.9356281632399996,47.7592651776,3.97699393938,45.7277543117,0.0,0.0,0.7986029809999999,4.128394700299999,-1.5
97,3.139994689638437,8.0,0.4318,73.3552,-5.75824610879,73.5301611089,24.233591421899998,61.0792566214,0.0,0.0,2.2886100484,1.72389774525,-1.5
98,3.9481450013529122,7.47,1.0413999999999999,95.0976,-6.951505092340001,90.0551444841,18.7552165544,73.0382434137,0.0,0.0,2.81458224473,2.60431745669,-0.5
99,1.3408356953218645,7.34,-0.762,30.988,-0.307679968342,30.387843522300003,0.207673510064,29.203857523299998,0.0,0.0,-0.577744783186,7.105524902599999,-3.0
100,3.962249816352683,7.47,0.0,93.98,-6.42934267419,94.3874487186,14.883411064599999,86.4182508656,0.0,0.0,0.9997992199869999,2.13570938099,-3.5
101,2.196955574552231,0.37,0.0,49.275999999999996,-1.34858557209,49.1346497889,1.51510629158,43.8861649064,0.0,0.0,-1.54129094985,4.46470864889,-1.0
102,1.0416736140894487,7.51,-0.2794,18.0594,-0.054052915590699996,18.262170940799997,2.31897816127,15.5708103874,0.0,0.0,-0.13552228881199999,8.012079888739999,-2.5
103,2.7681877980680256,7.46,0.635,66.04,-5.901877309680001,64.78666475,-2.50287321838,59.697934450400005,0.0,0.0,-4.52889220634,1.8821963720000001,-1.0
104,1.5919288694568,7.35,-0.508,47.752,-0.428498455874,40.4814448301,-2.01779342934,38.6721459371,0.0,0.0,0.986232230407,5.75693434437,-2.0
105,2.5390247310106924,7.46,0.762,60.0456,-3.95746362705,60.0257976922,-0.630849249754,53.746425311799996,0.0,0.0,1.3027994087299999,2.93753667556,-1.5
106,3.9374912785877414,7.46,1.524,94.2594,-8.16297452646,90.566482462,2.69105413887,85.2170581321,0.0,0.0,1.3960734673900002,2.1367577180799997,-0.5
107,2.9855051636920336,7.47,0.3048,70.38340000000001,-4.55096857172,69.9724436939,-10.703255223200001,70.4164448906,0.0,0.0,-1.85039549142,3.9100628621599998,-1.0
108,1.1816264892740964,3.0,0.0,28.676599999999997,-1.58126696683,28.770845725799997,-3.1419528936499996,27.776812178900002,0.0,0.0,-0.160279310752,12.4496382768,-3.5
109,1.8828624929034445,7.42,0.0,44.24680000000001,-2.0409464513,39.1053475051,-8.45305873761,38.5941135885,0.0,0.0,-5.7111866849599995,3.01044352352,-2.0
110,1.3483793756753268,0.0,-0.254,27.177999999999997,-0.37650432947,27.2581870399,1.12484452999,25.4593447852,0.0,0.0,1.88656772213,8.94460461347,-2.5
111,1.982253589222398,7.28,-0.3302,45.212,-0.714774343266,40.6585972652,7.13441000427,38.183285339,0.0,0.0,1.9337830631900002,4.62253537191,-2.0
112,1.7807398776841643,7.35,-0.635,40.2844,-0.64594235906,34.4565054635,5.24747937533,33.369788392100006,0.0,0.0,-0.15111653326,4.94334567373,-2.5
113,2.303994968489204,7.46,-0.4572,51.562000000000005,-1.05551036864,47.2443755834,0.0270701120215,48.2042803486,0.0,0.0,9.17614447656,3.16281991496,-2.0
