trialNumber,iteration,time,leftMotorCount,AccelBind.distance[0],E.x,leftMotorPower,deltaLeftMotorCount,deltaAccDispX,deltaEncDispX,rightMotorCount,AccelBind.distance[1],E.y,rightMotorPower,deltaRightMotorCount,deltaAccDispY,deltaEncDispY,pidOut,lidarDistance,deltaLidar
1,1,1520202629.25,0,-6.22232179524e-06,0.0,0.35,0,-6.22232179524e-06,0.0,0,1.83795792473e-05,0.0,0.65,0,1.83795792473e-05,0.0,0.1,1.0,1.0
1,2,1520202629.31,0,9.9374519636e-06,0.0,0.499998784065,0,1.61597737588e-05,0.0,0,8.22976462153e-05,0.0,0.500001215935,0,6.3918066968e-05,0.0,-0.0499987840652,-0.5,-1.5
1,3,1520202629.36,3,1.38655258431e-05,-1.56495555912e-05,0.750136441588,3,3.92807387945e-06,-1.56495555912e-05,16,0.000415583690982,0.00111811965397,0.249863558412,16,0.000333286044767,0.00111811965397,-0.300136441588,-3.0,-2.5
1,4,1520202629.41,24,0.00012663641174,-1.93452683471e-05,0.750931981206,21,0.000112770885897,-3.69571275587e-06,30,0.00263190615489,0.00317801217201,0.249068018794,14,0.0022163224639,0.00205989251804,-0.300931981206,-3.0,0.0
1,5,1520202629.47,51,0.000135286788966,-4.87442528893e-05,0.601729051471,27,8.6503772257e-06,-2.93989845422e-05,61,0.00648457541726,0.00659142723757,0.398270948529,31,0.00385266926238,0.00341341506556,-0.151729051471,-1.5,1.5
1,6,1520202629.52,84,5.60572234052e-05,-0.000180009284914,0.602131583095,33,-7.9229565561e-05,-0.000131265032025,112,0.00929185235204,0.0115334342746,0.397868416905,51,0.00280727693477,0.00494200703701,-0.152131583095,-1.5,0.0
1,7,1520202629.57,134,-0.000100087853324,-0.000321394470405,0.502529660463,50,-0.000156145076729,-0.000141385185491,165,0.0160597871485,0.0175937644344,0.497470339537,53,0.00676793479642,0.00606033015985,-0.0525296604633,-0.5,1.0
1,8,1520202629.63,201,-0.000178011138479,-0.000405194359965,0.602662453055,67,-7.79232851545e-05,-8.37998895608e-05,222,0.0246460366501,0.0248911999602,0.397337546945,57,0.00858624950169,0.00729743552573,-0.152662453055,-1.5,-1.0
1,9,1520202629.69,267,-0.000260926347913,-0.000590126192984,0.703124295473,66,-8.29152094342e-05,-0.000184931833018,295,0.0297711668781,0.0330698385948,0.296875704527,73,0.00512513022796,0.00817863863461,-0.253124295473,-2.5,-1.0
1,10,1520202629.74,342,-0.000461924250402,-0.00078914442898,0.703788419366,75,-0.000200997902489,-0.000199018235996,372,0.0401576803445,0.0420134578716,0.296211580634,77,0.0103865134664,0.00894361927687,-0.253788419366,-2.5,0.0
1,11,1520202629.79,426,-0.000659429112252,-0.000978450959465,0.754452757835,84,-0.000197504861849,-0.000189306530485,454,0.0511729368021,0.0517814152962,0.245547242165,82,0.0110152564576,0.00976795742454,-0.304452757835,-3.0,-0.5
1,12,1520202629.85,507,-0.000773438311278,-0.00129080964718,0.605252006054,81,-0.000114009199027,-0.000312358687718,545,0.0572278285461,0.0618995116532,0.394747993946,91,0.00605489174396,0.010118096357,-0.155252006054,-1.5,1.5
1,13,1520202629.9,596,-0.00112530182315,-0.00168356042512,0.70565099895,89,-0.000351863511875,-0.000392750777933,642,0.0699581701222,0.0728393388498,0.29434900105,97,0.0127303415761,0.0109398271966,-0.25565099895,-2.5,-1.0
1,14,1520202629.95,692,-0.00126379954276,-0.00208501434946,0.756315760612,96,-0.000138497719609,-0.000401453924344,740,0.0833187480784,0.0842499873122,0.243684239388,98,0.0133605779562,0.0114106484624,-0.306315760612,-3.0,-0.5
1,15,1520202630.01,692,-0.00120958414172,-0.00208501434946,0.757112934589,0,5.42154010401e-05,0.0,740,0.0902850404004,0.0842499873122,0.242887065411,0,0.006966292322,0.0,-0.307112934589,-3.0,0.0
1,16,1520202630.06,791,-0.00105463629151,-0.00251577013157,0.557921735048,99,0.00015494785021,-0.000430755782111,841,0.104452068661,0.0960129362119,0.442078264952,101,0.0141670282605,0.0117629488997,-0.107921735048,-1.0,2.0
1,17,1520202630.11,894,-0.00070048468763,-0.00298131640916,0.458188505173,103,0.000354151603883,-0.000465546277586,946,0.119145043873,0.108245747395,0.541811494827,105,0.014692975212,0.0122328111831,-0.00818850517273,0.0,1.0
1,18,1520202630.17,997,-0.000386693788602,-0.00352739675753,0.408188505173,103,0.000313790899027,-0.00054608034837,1055,0.126603255427,0.120710874942,0.591811494827,109,0.00745821155424,0.0124651275469,0.0418114948273,0.5,0.5
1,19,1520202630.22,997,0.00059798396275,-0.00352739675753,0.408055212498,0,0.000984677751353,0.0,1055,0.141677958595,0.120710874942,0.591944787502,0,0.0150747031675,0.0,0.0419447875023,0.5,0.0
1,20,1520202630.27,1201,0.00187848052706,-0.0047277085157,0.607922280431,204,0.00128049656431,-0.00120031175817,1266,0.156929364824,0.145105842338,0.392077719569,211,0.015251406229,0.0243949673959,-0.157922280431,-1.5,-2.0
1,21,1520202630.33,1316,0.00269246606728,-0.00527403965079,0.608321048021,115,0.000813985540221,-0.000546331135087,1376,0.164456696858,0.158336755083,0.391678951979,110,0.00752733203425,0.0132309127454,-0.158321048021,-1.5,0.0
1,22,1520202630.38,1434,0.0045400685294,-0.00567137808495,0.358719726205,118,0.00184760246211,-0.000397338434165,1482,0.179401386213,0.171514099275,0.641280273795,106,0.0149446893552,0.0131773441917,0.0912802737951,1.0,2.5
1,23,1520202630.43,1543,0.00626031650397,-0.00621055619102,0.458454421163,109,0.00172024797457,-0.00053917810607,1597,0.194636089451,0.184686402215,0.541545578837,115,0.0152347032384,0.0131723029402,-0.00845442116261,0.0,-1.0
1,24,1520202630.49,1651,0.00717240776866,-0.0068011334929,0.508454421163,108,0.000912091264691,-0.000590577301878,1711,0.202161964953,0.197738673094,0.491545578837,114,0.00752587550105,0.0130522708787,-0.0584544211626,-0.5,-0.5
1,25,1520202630.54,1769,0.0093816148965,-0.00721449673838,0.508587363362,118,0.00220920712784,-0.000413363245476,1818,0.216852990337,0.210974407324,0.491412636638,107,0.0146910253848,0.0132357342302,-0.0585873633623,-0.5,0.0
1,26,1520202630.59,1880,0.0115917768579,-0.00765783191122,0.358719961047,111,0.00221016196141,-0.000443335172844,1928,0.23160212952,0.223973620432,0.641280038953,110,0.0147491391825,0.0129992131083,0.0912800389528,1.0,1.5
1,27,1520202630.64,1988,0.0125868967062,-0.00815952628595,0.158454630971,108,0.000995119848246,-0.000501694374734,2040,0.238886870435,0.236911813844,0.841545369029,112,0.00728474091495,0.0129381934118,0.291545369029,3.0,2.0
1,28,1520202630.7,2099,0.0144889149893,-0.00864703985949,0.257655146718,111,0.00190201828318,-0.000487513573541,2151,0.253302521151,0.249968340456,0.742344853282,111,0.0144156507165,0.0130565266115,0.192344853282,2.0,-1.0
1,29,1520202630.75,2210,0.0164152471021,-0.00913455343303,0.407124145627,111,0.00192633211277,-0.000487513573541,2262,0.267848678913,0.263024867067,0.592875854373,111,0.0145461577611,0.0130565266115,0.042875854373,0.5,-1.5
1,30,1520202630.8,2324,0.0175114266853,-0.00945991942678,0.406990072727,114,0.00109617958318,-0.000325365993748,2365,0.275208043745,0.275792076011,0.593009927273,103,0.00735936483242,0.012767208944,0.0430099272728,0.5,0.0
1,31,1520202630.86,2433,0.019668579507,-0.00983741233782,0.35685675025,109,0.0021571528217,-0.000377492911037,2474,0.289731463686,0.288616729807,0.64314324975,109,0.0145234199407,0.0128246537957,0.0931432497501,1.0,0.5
1,32,1520202630.91,2540,0.0219114279431,-0.0103019616411,0.356590925455,107,0.00224284843612,-0.000464549303292,2587,0.303995833219,0.301556310169,0.643409074545,113,0.0142643695336,0.0129395803623,0.0934090745449,1.0,0.0
1,33,1520202630.96,2651,0.0229717411852,-0.0107266381013,0.356324731112,111,0.00106031324212,-0.000424676460213,2697,0.311208524634,0.314556146222,0.643675268888,110,0.00721269141472,0.0129998360534,0.0936752688885,1.0,0.0
1,34,1520202631.02,2763,0.0253543101211,-0.0111618079109,0.356058886051,112,0.00238256893588,-0.000435169809532,2809,0.325946604742,0.327732295319,0.643941113949,112,0.0147380801082,0.0131761490966,0.0939411139488,1.0,0.0
1,35,1520202631.07,2875,0.0279790056061,-0.0115649737282,0.405787751675,112,0.00262469548502,-0.000403165817375,2919,0.340057099756,0.340791698596,0.594212248325,110,0.014110495014,0.0130594032775,0.0442122483253,0.5,-0.5
1,36,1520202631.13,2988,0.0295123447285,-0.0119370005382,0.405653901696,113,0.00153333912239,-0.000372026809963,3029,0.34728313025,0.353910903963,0.594346098304,110,0.00722603049377,0.0131192053665,0.0443460983038,0.5,0.0
1,37,1520202631.18,3102,0.0328987910973,-0.0122681314443,0.255520464182,114,0.00338644636879,-0.000331130906098,3139,0.361623758618,0.367090078068,0.744479535818,110,0.0143406283678,0.0131791741054,0.194479535818,2.0,1.5
1,38,1520202631.23,3215,0.0366957309303,-0.0125898030955,0.304988814592,113,0.00379693983303,-0.000321671651216,3250,0.375969282801,0.380269486444,0.695011185408,111,0.0143455241838,0.0131794083754,0.145011185408,1.5,-0.5
1,39,1520202631.29,3330,0.0388779982039,-0.01285114781,0.40458983779,115,0.00218226727359,-0.000261344714455,3360,0.383173773478,0.393509094774,0.59541016221,110,0.00720449067658,0.0132396083298,0.0454101622105,0.5,-1.0
1,40,1520202631.34,3447,0.0435704186947,-0.0129930709404,0.254456782937,117,0.0046924204908,-0.000141923130479,3467,0.39760293165,0.406691664159,0.745543217063,107,0.0144291581719,0.0131825693855,0.195543217063,2.0,1.5
1,41,1520202631.39,3561,0.0483484093067,-0.0130674103445,0.253923512101,114,0.00477799061196,-7.43394040339e-05,3573,0.411745243313,0.419639367417,0.746076487899,106,0.0141423116626,0.0129477032581,0.196076487899,2.0,0.0
1,42,1520202631.44,3669,0.0511239058239,-0.0132643269026,0.253392332196,108,0.00277549651725,-0.000196916558076,3687,0.419690030396,0.432703508434,0.746607667804,114,0.00794478708313,0.0130641410169,0.196607667804,2.0,0.0
1,43,1520202631.5,3669,0.0554771637741,-0.0132643269026,0.252875064015,0,0.00435325795016,0.0,3687,0.431826724338,0.432703508434,0.747124935985,0,0.0121366939421,0.0,0.197124935985,2.0,0.0
2,1,1520202678.69,0,-4.75166285213e-06,0.0,0.55,0,-4.75166285213e-06,0.0,0,1.86423109609e-05,0.0,0.45,0,1.86423109609e-05,0.0,-0.1,-1.0,-1.0
2,2,1520202678.75,0,-2.02177187076e-05,0.0,0.600000965595,0,-1.54660558555e-05,0.0,0,6.16789857081e-05,0.0,0.399999034405,0,4.30366747473e-05,0.0,-0.150000965595,-1.5,-0.5
2,3,1520202678.8,3,-7.38249067629e-05,-8.5536754693e-06,0.650399321914,3,-5.36071880553e-05,-8.5536754693e-06,12,0.000936235535384,0.000882771060237,0.349600678086,12,0.000874556549676,0.000882771060237,-0.200399321914,-2.0,-0.5
2,4,1520202678.85,18,-4.60762943406e-05,-2.47740854626e-05,0.700930082202,15,2.77486124223e-05,-1.62204099933e-05,29,0.00223461739966,0.00276603454227,0.299069917798,17,0.00129838186427,0.00188326348203,-0.250930082202,-2.5,-0.5
2,5,1520202678.91,53,-5.30854675589e-05,-3.01808193956e-05,0.801593857408,35,-7.00917321837e-06,-5.40673393307e-06,58,0.00587577945124,0.00653269732847,0.198406142592,29,0.00364116205158,0.00376666278621,-0.351593857408,-3.5,-1.0
2,6,1520202678.96,92,-7.96916801967e-05,-8.58323689162e-05,0.752525996566,39,-2.66062126378e-05,-5.56515495205e-05,104,0.011646196884,0.0115349919373,0.247474003434,46,0.00577041743279,0.00500229460882,-0.302525996566,-3.0,0.5
2,7,1520202679.01,143,-0.000111388826106,-0.000213561116214,0.65332596004,51,-3.16971459096e-05,-0.000127728747298,165,0.0153778630606,0.0181254209682,0.34667403996,61,0.00373166617662,0.00659042903092,-0.20332596004,-2.0,1.0
2,8,1520202679.07,208,-0.000190062732705,-0.000352949190121,0.603858410716,65,-7.8673906599e-05,-0.000139388073906,232,0.0239372397788,0.0258929204067,0.396141589284,67,0.00855937671814,0.00776749943852,-0.153858410716,-1.5,0.5
2,9,1520202679.12,281,-0.000176645797372,-0.00053231365869,0.804279295802,73,1.34169353336e-05,-0.00017936446857,308,0.0339079355635,0.0346603567102,0.195720704198,76,0.0099706957847,0.00876743630349,-0.354279295802,-3.5,-2.0
2,10,1520202679.17,364,-4.01220966296e-05,-0.000687225873686,0.805208877325,83,0.000136523700742,-0.000154912214996,388,0.03932895568,0.0442523350281,0.194791122675,80,0.00542102011654,0.00959197831784,-0.355208877325,-3.5,0.0
2,11,1520202679.23,451,0.000359499735209,-0.000863615797815,0.656139176488,87,0.000399621831839,-0.000176389924129,475,0.0507052063031,0.0544914407988,0.343860823512,87,0.011376250623,0.0102391057708,-0.206139176488,-2.0,1.5
2,12,1520202679.28,451,0.000716601438598,-0.000863615797815,0.65666983664,0,0.000357101703388,0.0,475,0.0628463480381,0.0544914407988,0.34333016336,0,0.0121411417351,0.0,-0.20666983664,-2.0,0.0
2,13,1520202679.33,538,0.000953612648522,-0.00112736351397,0.757200337052,87,0.000237011209924,-0.00026374771615,569,0.0691844711198,0.0651407794015,0.242799662948,94,0.00633812308164,0.0106493386027,-0.307200337052,-3.0,-1.0
2,14,1520202679.39,632,0.00170354331284,-0.00142740950322,0.807996627688,94,0.000749930664314,-0.000300045989251,667,0.0822479552085,0.0764367951772,0.192003372312,98,0.0130634840887,0.0112960157757,-0.357996627688,-3.5,-0.5
2,15,1520202679.44,632,0.00280891856403,-0.00142740950322,0.808926609755,0,0.00110537525119,0.0,667,0.0956651475787,0.0764367951772,0.191073390245,0,0.0134171923702,0.0,-0.358926609755,-3.5,0.0
2,16,1520202679.49,819,0.00334805559522,-0.00190535037001,0.709855035543,187,0.000539137031189,-0.00047794086679,851,0.102442404693,0.0982664595947,0.290144964457,184,0.00677725711462,0.0218296644175,-0.259855035543,-2.5,1.0
2,17,1520202679.55,920,0.00431773664533,-0.00223597327954,0.61051856041,101,0.000969681050114,-0.000330622909535,956,0.116164575955,0.110385909011,0.38948143959,105,0.0137221712618,0.0121194494165,-0.16051856041,-1.5,1.0
2,18,1520202679.6,1023,0.00539700099825,-0.00262362118347,0.660917029381,103,0.00107926435292,-0.000387647903932,1064,0.130276726249,0.122798086288,0.339082970619,108,0.0141121502941,0.0124121772763,-0.210917029381,-2.0,-0.5
2,19,1520202679.65,1128,0.00602297762206,-0.00304840289856,0.66144993782,105,0.000625976623811,-0.000424781715086,1173,0.137446888612,0.135385712657,0.33855006218,109,0.00717016236243,0.0125876263696,-0.21144993782,-2.0,0.0
2,20,1520202679.71,1237,0.00709491331214,-0.00346271720084,0,109,0.00107193569008,-0.000414314302281,1282,0.151739277534,0.148209229707,0,109,0.0142923889218,0.0128235170502,0,-2.5,-0.5
2,21,1520202679.76,1346,0.00782376263154,-0.00392471813079,0,109,0.000728849319398,-0.000462000929952,1394,0.165996990467,0.161207792807,0,112,0.0142577129338,0.0129985630995,0,-2.0,0.5
