trialNumber,iteration,time,leftMotorCount,AccelBind.distance[0],E.x,leftMotorPower,deltaLeftMotorCount,deltaAccDispX,deltaEncDispX,rightMotorCount,AccelBind.distance[1],E.y,rightMotorPower,deltaRightMotorCount,deltaAccDispY,deltaEncDispY,pidOut,lidarDistance,deltaLidar
1,48,1520138275,4463,0.017921723,-0.028183442,0,98,0.000866303,-0.000809299,4569,0.48079039,0.530666824,0,90,0.004734379,0.011034946,0,-3,-0.5
1,49,1520138275,4541,0.019930203,-0.028852865,0,78,0.00200848,-0.000669423,4645,0.488329341,0.539705611,0,76,0.007538951,0.009038786,0,-3,0
1,50,1520138276,4602,0.021035644,-0.029437724,0,61,0.001105441,-0.000584858,4710,0.490997082,0.547098136,0,65,0.00266774,0.007392526,0,-3,0
1,51,1520138276,4649,0.023392923,-0.029909119,0,47,0.002357279,-0.000471395,4761,0.494352117,0.552846549,0,51,0.003355035,0.005748412,0,-2.5,0.5
1,52,1520138276,4683,0.025953562,-0.030221525,0,34,0.002560639,-0.000312407,4794,0.495386965,0.556777383,0,33,0.001034849,0.003930834,0,-1.5,1
1,53,1520138276,4703,0.027327602,-0.030416152,0,20,0.00137404,-0.000194627,4815,0.49501747,0.559182542,0,21,-0.000369495,0.002405159,0,-2,-0.5
1,54,1520138276,4710,0.030215662,-0.030493788,0,7,0.002888059,-7.76E-05,4824,0.492723237,0.560121003,0,9,-0.002294233,0.000938461,0,-1.5,0.5
1,55,1520138276,4710,0.03175109,-0.030489041,0,0,0.001535429,4.75E-06,4823,0.490942441,0.56006234,0,-1,-0.001780796,-5.87E-05,0,-1,0.5
2,1,1520138324,-1,6.30E-06,6.34E-08,0.45,-1,6.30E-06,6.34E-08,0,1.65E-05,-5.89E-05,0.55,0,1.65E-05,-5.89E-05,0,0,0
2,2,1520138324,-1,1.52E-05,6.34E-08,0.6,0,8.92E-06,0,0,4.27E-05,-5.89E-05,0.4,0,2.62E-05,0,-0.15,-1.5,-1.5
2,3,1520138324,4,-1.44E-05,-6.70E-06,0.800415492,5,-2.96E-05,-6.76E-06,11,0.000886398,0.000882788,0.199584508,11,0.000843716,0.000941642,-0.350415492,-3.5,-2
2,4,1520138324,27,8.33E-06,1.33E-06,0.651369782,23,2.27E-05,8.03E-06,26,0.003677148,0.003119232,0.348630218,15,0.00279075,0.002236444,-0.201369782,-2,1.5
2,5,1520138324,54,-3.20E-05,-2.75E-05,0.501915553,27,-4.04E-05,-2.88E-05,61,0.005854714,0.006768077,0.498084447,35,0.002177566,0.003648845,-0.051915553,-0.5,1.5
2,6,1520138324,91,-0.000226299,-0.000138371,0.602051293,37,-0.000194268,-0.000110894,113,0.011789523,0.012004924,0.397948707,52,0.005934809,0.005236847,-0.152051293,-1.5,-1
2,7,1520138324,146,-0.000197151,-0.000210009,0.652459894,55,2.91E-05,-7.16E-05,164,0.019137587,0.018243054,0.347540106,51,0.007348064,0.00623813,-0.202459894,-2,-0.5
2,8,1520138324,215,-0.000195974,-0.000226228,0.653006914,69,1.18E-06,-1.62E-05,223,0.023254337,0.02577637,0.346993086,59,0.004116749,0.007533316,-0.203006914,-2,0
2,9,1520138324,280,-0.000142659,-0.000352458,0.653551503,65,5.33E-05,-0.00012623,297,0.032705573,0.033956125,0.346448497,74,0.009451236,0.008179755,-0.203551503,-2,0
2,10,1520138324,355,-1.86E-05,-0.00053482,0.654107702,75,0.00012402,-0.000182362,379,0.04367534,0.04319443,0.345892298,82,0.010969767,0.009238304,-0.204107702,-2,0
2,11,1520138324,441,0.000157612,-0.000721154,0.654652222,86,0.00017625,-0.000186334,466,0.055469457,0.053374495,0.345347778,87,0.011794117,0.010180066,-0.204652222,-2,0
2,12,1520138324,528,0.000100301,-0.000979642,0.705204552,87,-5.73E-05,-0.000258488,559,0.061740074,0.063965091,0.294795448,93,0.006270617,0.010590596,-0.255204552,-2.5,-0.5
2,13,1520138325,622,-0.000397839,-0.001266025,0.705889776,94,-0.000498141,-0.000286383,656,0.07484708,0.075202588,0.294110224,97,0.013107006,0.011237497,-0.255889776,-2.5,0
2,14,1520138325,721,-0.000815256,-0.001578571,0.656613939,99,-0.000417417,-0.000312546,757,0.088795425,0.086969272,0.343386061,101,0.013948345,0.011766683,-0.206613939,-2,0.5
2,15,1520138325,821,-0.001313935,-0.001985086,0.707309988,100,-0.000498679,-0.000406515,864,0.1034277,0.0991453,0.292690012,107,0.014632275,0.012176028,-0.257309988,-2.5,-0.5
2,16,1520138325,924,-0.00198967,-0.002466324,0.808001688,103,-0.000675735,-0.000481239,974,0.118563968,0.111671997,0.191998312,110,0.015136268,0.012526697,-0.358001688,-3.5,-1
2,17,1520138325,1032,-0.002277408,-0.002938281,0.758957117,108,-0.000287738,-0.000471957,1083,0.126272314,0.124434628,0.241042883,109,0.007708346,0.012762631,-0.308957117,-3,0.5
2,18,1520138325,1142,-0.002634961,-0.003460939,0.659762138,110,-0.000357553,-0.000522658,1196,0.141969064,0.137548696,0.340237862,113,0.01569675,0.013114068,-0.209762138,-2,1
2,19,1520138325,1253,-0.003354469,-0.004101918,0.660310398,111,-0.000719508,-0.000640979,1315,0.157937947,0.15106997,0.339689602,119,0.015968883,0.013521274,-0.210310398,-2,0
2,20,1520138325,1368,-0.003791589,-0.004773791,0.760850788,115,-0.00043712,-0.000671873,1434,0.16598996,0.164825446,0.239149212,119,0.008052013,0.013755476,-0.310850788,-3,-1
2,21,1520138325,1484,-0.00437966,-0.005437878,0.761655297,116,-0.000588071,-0.000664087,1551,0.182094133,0.178522377,0.238344703,117,0.016104172,0.013696931,-0.311655297,-3,0
2,22,1520138325,1601,-0.005017718,-0.006099878,0.712477104,117,-0.000638058,-0.000662,1668,0.198386142,0.192278332,0.287522896,117,0.01629201,0.013755955,-0.262477104,-2.5,0.5
2,23,1520138325,1717,-0.00562624,-0.006863556,0.713155444,116,-0.000608522,-0.000763678,1790,0.214486891,0.206264791,0.286844556,122,0.016100749,0.013986458,-0.263155444,-2.5,0
2,24,1520138325,1833,-0.005900441,-0.007706036,0.663824106,116,-0.0002742,-0.00084248,1913,0.222496521,0.220305684,0.336175894,123,0.00800963,0.014040893,-0.213824106,-2,0.5
2,25,1520138325,1950,-0.006433648,-0.00855146,0.664359826,117,-0.000533207,-0.000845423,2033,0.238493714,0.234228477,0.335640174,120,0.015997192,0.013922793,-0.214359826,-2,0
2,26,1520138325,2067,-0.006930869,-0.00942686,0.714903277,117,-0.000497221,-0.0008754,2153,0.254442907,0.248149418,0.285096723,120,0.015949193,0.01392094,-0.264903277,-2.5,-0.5
2,27,1520138325,2184,-0.007068586,-0.0103511,0.715582192,117,-0.000137717,-0.00092424,2274,0.262551037,0.262126184,0.284417808,121,0.00810813,0.013976766,-0.265582192,-2.5,0
2,28,1520138325,2303,-0.00742913,-0.011331671,0.716249731,119,-0.000360544,-0.000980571,2397,0.27870654,0.276335098,0.283750269,123,0.016155503,0.014208913,-0.266249731,-2.5,0
2,29,1520138325,2419,-0.007889698,-0.012385676,0.716921243,116,-0.000460568,-0.001054006,2520,0.29497995,0.290361698,0.283078757,123,0.016273411,0.014026601,-0.266921243,-2.5,0
2,30,1520138325,2537,-0.008246829,-0.013489104,0.717590207,118,-0.000357132,-0.001103428,2643,0.303210429,0.304502567,0.282409793,123,0.008230479,0.014140869,-0.267590207,-2.5,0
2,31,1520138326,2656,-0.009029798,-0.01465285,0.718258181,119,-0.000782968,-0.001163745,2767,0.319801466,0.318756703,0.281741819,124,0.016591037,0.014254136,-0.268258181,-2.5,0
2,32,1520138326,2775,-0.009842187,-0.015908672,0.66892823,119,-0.000812389,-0.001255822,2893,0.336305546,0.333121183,0.33107177,126,0.01650408,0.01436448,-0.21892823,-2,0.5
2,33,1520138326,2775,-0.010256652,-0.015908672,0.66946171,0,-0.000414465,0,2893,0.344636191,0.333121183,0.33053829,0,0.008330645,0,-0.21946171,-2,0
2,34,1520138326,2895,-0.01094154,-0.017226545,0.769999111,120,-0.000684888,-0.001317873,3019,0.361277936,0.347539203,0.230000889,126,0.016641746,0.01441802,-0.319999111,-3,-1
2,35,1520138326,3016,-0.011495907,-0.018533704,0.820802765,121,-0.000554367,-0.001307159,3142,0.378009695,0.361840004,0.179197235,123,0.016731758,0.014300801,-0.370802765,-3.5,-0.5
2,36,1520138326,3137,-0.011708199,-0.019882288,0.771741534,121,-0.000212292,-0.001348584,3266,0.386312417,0.376196072,0.228258466,124,0.008302722,0.014356068,-0.321741534,-3,0.5
2,37,1520138326,3259,-0.012149913,-0.021294312,0.722549029,122,-0.000441714,-0.001412025,3392,0.402911925,0.390723444,0.277450971,126,0.016599509,0.014527372,-0.272549029,-2.5,0.5
2,38,1520138326,3259,-0.012707668,-0.021294312,0.723214679,0,-0.000557755,0,3392,0.41954985,0.390723444,0.276785321,0,0.016637924,0,-0.273214679,-2.5,0
2,39,1520138326,3488,-0.012993324,-0.024143403,0.623881691,229,-0.000285656,-0.00284909,3629,0.427809359,0.418001099,0.376118309,237,0.008259509,0.027277655,-0.173881691,-1.5,1
2,40,1520138326,3608,-0.01303749,-0.025720978,0.674285835,120,-4.42E-05,-0.001577575,3756,0.444052389,0.432452224,0.325714165,127,0.01624303,0.014451125,-0.224285835,-2,-0.5
2,41,1520138326,3730,-0.012909195,-0.027287001,0.724822725,122,0.000128295,-0.001566023,3880,0.460124999,0.446845405,0.275177275,124,0.01607261,0.014393182,-0.274822725,-2.5,-0.5
2,42,1520138326,3852,-0.012815583,-0.028830045,0.675489936,122,9.36E-05,-0.001543044,4002,0.468091821,0.46112268,0.324510064,122,0.007966822,0.014277275,-0.225489936,-2,0.5
2,43,1520138326,3971,-0.012424514,-0.030421407,0.626025155,119,0.000391069,-0.001591362,4125,0.484049656,0.475276207,0.373974845,123,0.015957835,0.014153526,-0.176025155,-1.5,0.5
2,44,1520138326,4090,-0.011913733,-0.032097596,0.526423465,119,0.000510781,-0.001676189,4250,0.499900533,0.489538463,0.473576535,125,0.015850877,0.014262256,-0.076423465,-0.5,1
2,45,1520138326,4211,-0.011634681,-0.033796072,0.576556995,121,0.000279052,-0.001698476,4374,0.507911454,0.503857351,0.423443005,124,0.008010921,0.014318888,-0.126556995,-1,-0.5
2,46,1520138326,4331,-0.011114795,-0.035488976,0.67682554,120,0.000519887,-0.001692904,4496,0.523867087,0.517999091,0.32317446,122,0.015955633,0.01414174,-0.22682554,-2,-1
2,47,1520138326,4453,-0.010494789,-0.037119277,0.67738405,122,0.000620006,-0.001630301,4615,0.539783409,0.53208894,0.32261595,119,0.015916322,0.014089849,-0.22738405,-2,0
2,48,1520138326,4572,-0.009879929,-0.038788124,0.677933021,119,0.00061486,-0.001668847,4736,0.555869046,0.546115008,0.322066979,121,0.016085637,0.014026068,-0.227933021,-2,0
2,49,1520138326,4685,-0.009627587,-0.040635322,0.628474412,113,0.000252342,-0.001847199,4862,0.563945543,0.560059337,0.371525588,126,0.008076497,0.013944329,-0.178474412,-1.5,0.5
2,50,1520138327,4804,-0.008962373,-0.042500642,0.628886042,119,0.000665214,-0.00186532,4985,0.579987354,0.57417937,0.371113958,123,0.016041811,0.014120033,-0.178886042,-1.5,0
2,51,1520138327,4923,-0.008390619,-0.044406492,0.679289886,119,0.000571754,-0.00190585,5108,0.596169146,0.588293989,0.320710114,123,0.016181792,0.014114619,-0.229289886,-2,-0.5
2,52,1520138327,5043,-0.008080498,-0.046345645,0.679838256,120,0.000310121,-0.001939153,5231,0.604272055,0.602463476,0.320161744,123,0.008102909,0.014169487,-0.229838256,-2,0
2,53,1520138327,5164,-0.007333762,-0.048284798,0.730377415,121,0.000746736,-0.001939153,5353,0.620449886,0.616632964,0.269622585,122,0.016177831,0.014169487,-0.280377415,-2.5,-0.5
2,54,1520138327,5284,-0.006508795,-0.05028808,0.681051729,120,0.000824967,-0.002003282,5477,0.636472109,0.630852965,0.318948271,124,0.016022223,0.014220001,-0.231051729,-2,0.5
2,55,1520138327,5405,-0.005945819,-0.052325189,0.631592109,121,0.000562976,-0.002037109,5601,0.644407201,0.645127612,0.368407891,124,0.007935093,0.014274647,-0.181592109,-1.5,0.5
2,56,1520138327,5525,-0.00471335,-0.054423752,0.731996794,120,0.00123247,-0.002098562,5726,0.660148534,0.659393355,0.268003206,125,0.015741332,0.014265742,-0.281996794,-2.5,-1
2,57,1520138327,5646,-0.003258031,-0.056518847,0.732695667,121,0.001455319,-0.002095095,5849,0.675690981,0.673600119,0.267304333,123,0.015542447,0.014206764,-0.282695667,-2.5,0
2,58,1520138327,5768,-0.001652663,-0.058603745,0.683375354,122,0.001605367,-0.002084898,5971,0.691105032,0.687808383,0.316624646,122,0.015414051,0.014208264,-0.233375354,-2,0.5
2,59,1520138327,5886,-0.00083836,-0.060786675,0.683914373,118,0.000814303,-0.00218293,6096,0.698812952,0.701942367,0.316085627,125,0.007707919,0.014133984,-0.233914373,-2,0
2,60,1520138327,6004,0.000901471,-0.063016169,0.684459243,118,0.001739831,-0.002229494,6220,0.714105921,0.716009495,0.315540757,124,0.01529297,0.014067128,-0.234459243,-2,0
2,61,1520138327,6123,0.002963071,-0.065227238,0.785001364,119,0.0020616,-0.002211069,6341,0.729294961,0.729960366,0.214998636,121,0.01518904,0.013950871,-0.335001364,-3,-1
2,62,1520138327,6241,0.004036046,-0.067463987,0.785813658,118,0.001072976,-0.002236749,6462,0.736939576,0.743847533,0.214186342,121,0.007644614,0.013887167,-0.335813658,-3,0
2,63,1520138327,6359,0.006291877,-0.069755122,0.636594156,118,0.002255831,-0.002291136,6584,0.752234359,0.757785479,0.363405844,122,0.015294784,0.013937945,-0.186594156,-1.5,1.5
2,64,1520138327,6474,0.008347766,-0.072226584,0.686985176,115,0.002055888,-0.002471462,6711,0.76752745,0.771812118,0.313014824,127,0.01529309,0.01402664,-0.236985176,-2,-0.5
2,65,1520138327,6593,0.009488339,-0.074698048,0.637529256,119,0.001140573,-0.002471463,6834,0.775174063,0.785838757,0.362470744,123,0.007646614,0.014026639,-0.187529256,-1.5,0.5
2,66,1520138327,6712,0.011724119,-0.077184359,0.587935899,119,0.00223578,-0.002486311,6956,0.790693177,0.799802997,0.412064101,122,0.015519113,0.013964239,-0.137935899,-1,0.5
2,67,1520138327,6831,0.014011365,-0.079751914,0.68820862,119,0.002287247,-0.002567555,7080,0.806346512,0.813872195,0.31179138,124,0.015653335,0.014069199,-0.23820862,-2,-1
2,68,1520138328,6951,0.015166744,-0.082313931,0.688750729,120,0.001155378,-0.002562017,7202,0.81413004,0.827882577,0.311249271,122,0.007783528,0.014010382,-0.238750729,-2,0
2,69,1520138328,7072,0.017667583,-0.084840322,0.639294907,121,0.00250084,-0.002526391,7322,0.829663281,0.841839621,0.360705093,120,0.015533241,0.013957044,-0.189294907,-1.5,0.5
2,70,1520138328,7189,0.020179678,-0.087450941,0.58975486,117,0.002512094,-0.002610619,7445,0.845104418,0.855721274,0.41024514,123,0.015441137,0.013881653,-0.13975486,-1,0.5
2,71,1520138328,7309,0.023037135,-0.090083316,0.69002688,120,0.002857457,-0.002632374,7567,0.860537708,0.869718608,0.30997312,122,0.015433291,0.013997334,-0.24002688,-2,-1
2,72,1520138328,7429,0.024588979,-0.092761867,0.640564309,120,0.001551845,-0.002678551,7690,0.868310136,0.883767097,0.359435691,123,0.007772427,0.014048489,-0.190564309,-1.5,0.5
2,73,1520138328,7550,0.027931042,-0.095388366,0.590970554,121,0.003342063,-0.002626499,7810,0.883833624,0.897705649,0.409029446,120,0.015523488,0.013938552,-0.140970554,-1,0.5
2,74,1520138328,7668,0.031519664,-0.098068695,0,118,0.003588622,-0.002680329,7932,0.8995128,0.911574011,0,122,0.015679176,0.013868362,0,-1,0
2,75,1520138328,7787,0.033386415,-0.100785176,0,119,0.001866751,-0.002716481,8054,0.907367817,0.925495305,0,122,0.007855017,0.013921295,0,-0.5,0.5
2,76,1520138328,7906,0.037331221,-0.103453039,0,119,0.003944805,-0.002667863,8173,0.923073745,0.939246186,0,119,0.015705928,0.013750881,0,-1,-0.5
2,77,1520138328,7906,0.041424466,-0.103453039,0,0,0.004093246,0,8173,0.938308105,0.939246186,0,0,0.015234359,0,0,-1,0
3,1,1520138347,0,-1.61E-05,0,0.55,0,-1.61E-05,0,0,-7.78E-06,0,0.45,0,-7.78E-06,0,-0.1,-1,-1
3,2,1520138347,0,-2.58E-05,0,0.550000715,0,-9.74E-06,0,0,-2.42E-05,0,0.449999285,0,-1.64E-05,0,-0.100000715,-1,0
3,3,1520138347,7,-1.22E-05,-6.02E-06,0.600261645,7,-7.33E-06,-6.02E-06,12,0.000924563,0.001118213,0.399738355,12,0.00018779,0.001118213,-0.150261645,-1.5,-0.5
3,4,1520138347,35,8.71E-06,1.34E-05,0.65065394,28,4.18E-05,1.94E-05,30,0.002323278,0.003825435,0.34934606,18,0.002159708,0.002707222,-0.20065394,-2,-0.5
3,5,1520138347,65,1.04E-05,-2.16E-06,0.751211451,30,1.65E-06,-1.56E-05,67,0.006979027,0.007768633,0.248788549,37,0.004655749,0.003943198,-0.301211451,-3,-1
3,6,1520138347,112,0.000135719,-4.86E-05,0.952025158,47,0.000125364,-4.65E-05,120,0.013741975,0.013653867,0.047974842,53,0.006762948,0.005885233,-0.502025158,-5,-2
3,7,1520138347,171,0.000221795,-9.64E-05,0.803385205,59,8.61E-05,-4.78E-05,180,0.017822977,0.02065735,0.196614795,60,0.004081002,0.007003483,-0.353385205,-3.5,1.5
3,8,1520138347,237,0.000232887,-0.00022056,0.654333441,66,1.11E-05,-0.000124185,254,0.027109591,0.028895997,0.345666559,74,0.009286614,0.008238647,-0.204333441,-2,1.5
3,9,1520138347,313,8.06E-05,-0.000462998,0.704879231,76,-0.00015229,-0.000242438,342,0.037834691,0.038545035,0.295120769,88,0.0107251,0.009649038,-0.254879231,-2.5,-0.5
3,10,1520138348,399,1.42E-05,-0.000735866,0.755557505,86,-6.64E-05,-0.000272868,433,0.043736778,0.048958648,0.244442495,91,0.005902087,0.010413613,-0.305557505,-3,-0.5
3,11,1520138348,493,0.00020362,-0.001005845,0.706371208,94,0.000189445,-0.000269979,527,0.056261398,0.060019937,0.293628792,94,0.012524619,0.011061289,-0.256371208,-2.5,0.5
3,12,1520138348,589,0.000270377,-0.001351137,0.657060822,96,6.68E-05,-0.000345292,628,0.069358438,0.071609065,0.342939178,101,0.01309704,0.011589128,-0.207060822,-2,0.5
3,13,1520138348,689,0.000321232,-0.001753727,0.657606124,100,5.09E-05,-0.00040259,733,0.083067118,0.083667451,0.342393876,105,0.013708681,0.012058385,-0.207606124,-2,0
3,14,1520138348,794,0.000621603,-0.002174539,0.708244044,105,0.000300371,-0.000420812,840,0.096910473,0.096137436,0.291755956,107,0.013843355,0.012469985,-0.258244044,-2.5,-0.5
