trialNumber,iteration,time,leftMotorCount,AccelBind.distance[0],E.x,leftMotorPower,deltaLeftMotorCount,deltaAccDispX,deltaEncDispX,rightMotorCount,AccelBind.distance[1],E.y,rightMotorPower,deltaRightMotorCount,deltaAccDispY,deltaEncDispY,pidOut,lidarDistance,deltaLidar
1,23,1520196009,1584,-0.00345385,-0.005295525,0.611297905,110,0.000104614,-0.000513287,1640,0.193349035,0.189658132,0.388702095,109,0.014303435,0.012878838,-0.161297905,-1.5,0
1,24,1520196009,1692,-0.003151851,-0.005871507,0.611711313,108,0.000301999,-0.000575983,1752,0.207638152,0.202593231,0.388288687,112,0.014289117,0.012935099,-0.161711313,-1.5,0
1,25,1520196009,1803,-0.002940615,-0.006467415,0.412123731,111,0.000211236,-0.000595908,1865,0.221876197,0.21576309,0.587876269,113,0.014238046,0.013169858,0.037876269,0.5,2
1,26,1520196009,1913,-0.002819191,-0.007076738,0.411986338,110,0.000121424,-0.000609323,1977,0.229023713,0.228814499,0.588013662,112,0.007147515,0.013051409,0.038013662,0.5,0
1,27,1520196009,2024,-0.002408853,-0.007660002,0.561851656,111,0.000410338,-0.000583264,2087,0.243270574,0.241808186,0.438148344,110,0.014246861,0.012993687,-0.111851656,-1,-1.5
1,28,1520196010,2138,-0.001852433,-0.008182664,0.512121726,114,0.00055642,-0.000522663,2196,0.257397265,0.254922254,0.487878274,109,0.014126691,0.013114068,-0.062121726,-0.5,0.5
1,29,1520196010,2247,-0.001617404,-0.008700423,0.512256393,109,0.000235029,-0.000517759,2304,0.264408338,0.267683108,0.487743607,108,0.007011073,0.012760855,-0.062256393,-0.5,0
1,30,1520196010,2352,-0.001175297,-0.009302391,0.562394229,105,0.000442107,-0.000601968,2415,0.278541711,0.280381348,0.437605771,111,0.014133373,0.01269824,-0.112394229,-1,-0.5
1,31,1520196010,2459,-0.000950223,-0.00990436,0.562664829,107,0.000225074,-0.000601968,2524,0.292667754,0.293079588,0.437335171,109,0.014126043,0.01269824,-0.112664829,-1,0
1,32,1520196010,2569,-0.00091829,-0.010508193,0,110,3.19E-05,-0.000603833,2634,0.299663404,0.306013417,0,110,0.006995649,0.012933829,0,-1,0
1,33,1520196010,2679,-0.000938206,-0.0111626,0,110,-1.99E-05,-0.000654407,2747,0.315677429,0.319121571,0,113,0.016014025,0.013108154,0,-1,0
1,34,1520196010,2786,-0.000832642,-0.011877805,0,107,0.000105564,-0.000715205,2860,0.327880929,0.332049719,0,113,0.012203501,0.012928149,0,-1.5,-0.5
1,35,1520196010,2886,-0.000649044,-0.012534494,0,100,0.000183598,-0.000656689,2962,0.334330666,0.34392011,0,102,0.006449736,0.011870391,0,-2,-0.5
1,36,1520196010,2973,-0.000219965,-0.013023305,0,87,0.00042908,-0.000488811,3044,0.345261447,0.353854446,0,82,0.010930781,0.009934336,0,-2,0
1,37,1520196010,3042,2.17E-05,-0.01342534,0,69,0.000241651,-0.000402035,3112,0.349800703,0.361907438,0,68,0.004539256,0.008052992,0,-1.5,0.5
1,38,1520196010,3042,0.00070137,-0.01342534,0,0,0.000679684,0,3112,0.356817724,0.361907438,0,0,0.00701702,0,0,-1.5,0
2,1,1520196054,-1,1.13E-05,6.34E-08,0.5,-1,1.13E-05,6.34E-08,0,-7.79E-06,-5.89E-05,0.5,0,-7.79E-06,-5.89E-05,-0.05,-0.5,-0.5
2,2,1520196054,-1,-5.05E-06,6.34E-08,0.550000677,0,-1.63E-05,0,0,1.97E-05,-5.89E-05,0.449999323,0,2.75E-05,0,-0.100000677,-1,-0.5
2,3,1520196054,5,-5.45E-05,-4.67E-06,0.550275477,6,-4.95E-05,-4.73E-06,10,0.000355581,0.000882801,0.449724523,10,0.000335878,0.000941655,-0.100275477,-1,0
2,4,1520196054,28,-0.000101136,-2.89E-06,0.550544407,23,-4.66E-05,1.77E-06,29,0.002734615,0.003354675,0.449455593,19,0.002379033,0.002471874,-0.100544407,-1,0
2,5,1520196054,59,-0.000182144,-1.80E-05,0.600815487,31,-8.10E-05,-1.51E-05,63,0.007144671,0.007180166,0.399184513,34,0.004410056,0.003825491,-0.150815487,-1.5,-0.5
2,6,1520196054,103,-0.000192282,-4.46E-05,0.651222339,44,-1.01E-05,-2.66E-05,109,0.01011903,0.012476974,0.348777661,46,0.002974359,0.005296808,-0.201222339,-2,-0.5
2,7,1520196054,160,-8.59E-05,-5.88E-05,0.601767349,57,0.000106382,-1.42E-05,164,0.017252407,0.019068626,0.398232651,55,0.007133377,0.006591651,-0.151767349,-1.5,0.5
2,8,1520196054,223,-1.67E-05,-9.66E-05,0.602194985,63,6.92E-05,-3.78E-05,229,0.025834635,0.026601864,0.397805015,65,0.008582228,0.007533238,-0.152194985,-1.5,0
2,9,1520196055,292,0.000121714,-0.000197709,0.652609525,69,0.000138443,-0.00010106,305,0.035909028,0.03513512,0.347390475,76,0.010074393,0.008533256,-0.202609525,-2,-0.5
2,10,1520196055,372,0.000241941,-0.000254079,0.553160344,80,0.000120227,-5.64E-05,382,0.041338181,0.044375052,0.446839656,77,0.005429152,0.009239932,-0.103160344,-1,1
2,11,1520196055,458,0.000585911,-0.000349628,0.503429114,86,0.00034397,-9.55E-05,470,0.052760295,0.054615231,0.496570886,88,0.011422114,0.010240179,-0.053429114,-0.5,0.5
2,12,1520196055,544,0.000654392,-0.000495419,0.553566867,86,6.85E-05,-0.000145791,561,0.065213779,0.065031398,0.446433133,91,0.012453484,0.010416167,-0.103566867,-1,-0.5
2,13,1520196055,638,0.000565211,-0.000605414,0.503837397,94,-8.92E-05,-0.000109995,653,0.071619315,0.075977721,0.496162603,92,0.006405536,0.010946322,-0.053837397,-0.5,0.5
2,14,1520196055,737,0.000432065,-0.000654076,0.503973157,99,-0.000133146,-4.87E-05,746,0.084686095,0.087277616,0.496026843,93,0.013066781,0.011299895,-0.053973157,-0.5,0
2,15,1520196055,829,0.00019103,-0.000811399,0.60411289,92,-0.000241035,-0.000157323,845,0.09825153,0.098517661,0.39588711,99,0.013565434,0.011240045,-0.15411289,-1.5,-1
2,16,1520196055,925,-0.000126416,-0.000980253,0.604524484,96,-0.000317446,-0.000168854,944,0.112257294,0.109992981,0.395475516,99,0.014005764,0.01147532,-0.154524484,-1.5,0
2,17,1520196055,1028,-0.00033754,-0.001091177,0.604931928,103,-0.000211124,-0.000110924,1043,0.11927032,0.121881005,0.395068072,99,0.007013026,0.011888024,-0.154931928,-1.5,0
2,18,1520196055,1124,-0.000908112,-0.001319265,0.60533581,96,-0.000570572,-0.000228089,1147,0.133741026,0.133649628,0.39466419,104,0.014470706,0.011768623,-0.15533581,-1.5,0
2,19,1520196055,1226,-0.001700544,-0.001588511,0.505748333,102,-0.000792431,-0.000269246,1254,0.148706749,0.145947202,0.494251667,107,0.014965723,0.012297574,-0.055748333,-0.5,1
2,20,1520196055,1331,-0.00279635,-0.0018809,0.555887211,105,-0.000512129,-0.000292389,1362,0.163986328,0.158479729,0.444112789,108,0.007571729,0.012532527,-0.105887211,-1,-0.5
2,21,1520196055,1436,-0.003398796,-0.002245815,0.60616493,105,-0.001186123,-0.000364915,1473,0.171581598,0.171186991,0.39383507,111,0.01530312,0.012707261,-0.15616493,-1.5,-0.5
2,22,1520196055,1547,-0.004659572,-0.002531259,0.556589791,111,-0.001260776,-0.000285443,1580,0.186959837,0.184014024,0.443410209,107,0.015378239,0.012827033,-0.106589791,-1,0.5
2,23,1520196055,1658,-0.006175766,-0.002810029,0.55686643,111,-0.001516194,-0.000278771,1689,0.203487499,0.196958939,0.44313357,109,0.016527662,0.012944915,-0.10686643,-1,0
2,24,1520196055,1765,-0.007772325,-0.003197388,0.55726521,107,-0.001596559,-0.000387359,1803,0.218637154,0.20995994,0.44273479,114,0.015149655,0.013001002,-0.10726521,-1,0
2,25,1520196055,1876,-0.009348058,-0.003601258,0.55755119,111,-0.001575733,-0.00040387,1917,0.234145141,0.223195968,0.44244881,114,0.015507987,0.013236027,-0.10755119,-1,0
2,26,1520196055,1990,-0.011110977,-0.003948125,0.507828755,114,-0.001762919,-0.000346867,2028,0.249760028,0.236433611,0.492171245,111,0.015614887,0.013237644,-0.057828755,-0.5,0.5
2,27,1520196056,2103,-0.01189834,-0.004310848,0.457967365,113,-0.000787364,-0.000362723,2141,0.257699253,0.249729706,0.542032635,113,0.007939225,0.013296095,-0.007967365,0,0.5
2,28,1520196056,2215,-0.013151866,-0.004686218,0,112,-0.001253526,-0.000375369,2254,0.273648369,0.262966573,0,113,0.015949116,0.013236866,0,-1,-1
2,29,1520196056,2329,-0.01429127,-0.005045753,0,114,-0.001139404,-0.000359536,2367,0.289362523,0.27632163,0,113,0.015714154,0.013355057,0,-1.5,-0.5
2,30,1520196056,2443,-0.014911428,-0.005317683,0,114,-0.000620158,-0.00027193,2475,0.297136133,0.289384425,0,108,0.00777361,0.013062795,0,-1.5,0
2,31,1520196056,2541,-0.016224987,-0.005582597,0,98,-0.001313559,-0.000264914,2573,0.312098403,0.300916799,0,98,0.01496227,0.011532374,0,-1.5,0
2,32,1520196056,2625,-0.016943902,-0.005833906,0,84,-0.000718915,-0.000251309,2659,0.31844415,0.310918851,0,86,0.006345747,0.010002052,0,-1.5,0
2,33,1520196056,2692,-0.018367346,-0.006036326,0,67,-0.001423444,-0.00020242,2727,0.329085746,0.318861584,0,68,0.010641596,0.007942734,0,-2,-0.5
2,34,1520196056,2743,-0.019955276,-0.006211498,0,51,-0.001587931,-0.000175172,2781,0.337452329,0.325038789,0,54,0.008366583,0.006177204,0,-2.5,-0.5
2,35,1520196056,2782,-0.020782027,-0.006343295,0,39,-0.000826751,-0.000131796,2821,0.340702866,0.329686399,0,40,0.003250537,0.004647611,0,-2,0.5
2,36,1520196056,2810,-0.02247034,-0.006425403,0,28,-0.001688313,-8.21E-05,2847,0.345271876,0.332863464,0,26,0.00456901,0.003177064,0,-1.5,0.5
2,37,1520196056,2810,-0.023350459,-0.006425403,0,0,-0.000880119,0,2847,0.346811701,0.332863464,0,0,0.001539825,0,0,-1.5,0
3,1,1520196069,0,-8.10E-06,-6.34E-08,0.4,0,-8.10E-06,-6.34E-08,-1,5.71E-06,-5.89E-05,0.6,-1,5.71E-06,-5.89E-05,0.05,0.5,0.5
3,2,1520196069,0,-1.27E-05,-6.34E-08,0.54999926,0,-4.57E-06,0,-1,4.96E-06,-5.89E-05,0.45000074,0,-7.45E-07,0,-0.09999926,-1,-1.5
3,3,1520196069,6,-3.88E-05,-2.28E-06,0.700282724,6,-2.61E-05,-2.22E-06,8,0.000619699,0.000823956,0.299717276,9,0.000614739,0.00088281,-0.250282724,-2.5,-1.5
3,4,1520196069,31,-5.43E-05,1.32E-05,0.650974212,25,-1.55E-05,1.54E-05,26,0.003195009,0.003354638,0.349025788,18,0.00257531,0.002530682,-0.200974212,-2,0.5
3,5,1520196069,58,-0.000140918,-1.39E-05,0.701526473,27,-8.66E-05,-2.70E-05,63,0.007983134,0.007121207,0.298473527,37,0.004788125,0.00376657,-0.251526473,-2.5,-0.5
3,6,1520196069,100,-0.000172229,-8.65E-05,0.702221261,42,-3.13E-05,-7.27E-05,114,0.01115252,0.012594162,0.297778739,51,0.003169386,0.005472955,-0.252221261,-2.5,0
3,7,1520196069,157,-0.000217893,-0.000161842,0.602913661,57,-4.57E-05,-7.53E-05,172,0.018761742,0.019361973,0.397086339,58,0.007609223,0.00676781,-0.152913661,-1.5,1
3,8,1520196069,223,-0.000397855,-0.000263725,0.703343884,66,-0.000179962,-0.000101883,240,0.027810133,0.027247773,0.296656116,68,0.009048391,0.0078858,-0.253343884,-2.5,-1
3,9,1520196069,295,-0.000612486,-0.00044991,0.754036436,72,-0.000214631,-0.000186185,320,0.038156058,0.036191669,0.245963564,80,0.010345925,0.008943896,-0.304036436,-3,-0.5
3,10,1520196069,378,-0.00069327,-0.000602309,0.654874952,83,-8.08E-05,-0.000152399,401,0.043755872,0.045842549,0.345125048,81,0.005599814,0.00965088,-0.204874952,-2,1
3,11,1520196069,462,-0.000876531,-0.000887992,0.605430353,84,-0.00018326,-0.000285682,495,0.055554291,0.056314694,0.394569647,94,0.011798419,0.010472146,-0.155430353,-1.5,0.5
3,12,1520196069,553,-0.001305456,-0.001207859,0.605860162,91,-0.000428925,-0.000319868,591,0.068055427,0.067315774,0.394139838,96,0.012501136,0.01100108,-0.155860162,-1.5,0
3,13,1520196069,650,-0.00164778,-0.001519222,0.656276779,97,-0.000342325,-0.000311362,688,0.081196139,0.078729236,0.343723221,97,0.013140712,0.011413462,-0.206276779,-2,-0.5
3,14,1520196069,751,-0.001743128,-0.001857886,0.606832349,101,-9.53E-05,-0.000338665,790,0.087868555,0.090671831,0.393167651,102,0.006672416,0.011942595,-0.156832349,-1.5,0.5
3,15,1520196069,852,-0.00199121,-0.002249393,0.657248029,101,-0.000248082,-0.000391507,895,0.101460714,0.102789467,0.342751971,105,0.013592159,0.012117635,-0.207248029,-2,-0.5
3,16,1520196070,955,-0.002027827,-0.002683965,0.657818229,103,-3.66E-05,-0.000434572,1002,0.115251225,0.115141199,0.342181771,107,0.013790511,0.012351733,-0.207818229,-2,0
3,17,1520196070,1063,-0.001594323,-0.003097115,0.6083749,108,0.000433504,-0.00041315,1109,0.129083253,0.127788098,0.3916251,107,0.013832028,0.012646899,-0.1583749,-1.5,0.5
3,18,1520196070,1170,-0.001194687,-0.003544103,0.658791862,107,0.000399636,-0.000446988,1218,0.136124787,0.140492738,0.341208138,109,0.007041534,0.012704639,-0.208791862,-2,-0.5
3,19,1520196070,1279,-0.000268422,-0.004034091,0.709350582,109,0.000926265,-0.000489987,1330,0.150143918,0.153490276,0.290649418,112,0.014019131,0.012997538,-0.259350582,-2.5,-0.5
3,20,1520196070,1391,0.000755909,-0.004532947,0.710061856,112,0.001024331,-0.000498856,1443,0.16418493,0.166723064,0.289938144,113,0.014041012,0.013232788,-0.260061856,-2.5,0
3,21,1520196070,1501,0.001921677,-0.005081586,0.66075833,110,0.001165768,-0.000548639,1557,0.178291788,0.179894976,0.33924167,114,0.014106858,0.013171912,-0.21075833,-2,0.5
3,22,1520196070,1612,0.00260852,-0.005656414,0.66131252,111,0.000686843,-0.000574828,1671,0.185405097,0.193124681,0.33868748,114,0.007113309,0.013229705,-0.21131252,-2,0
3,23,1520196070,1724,0.004084227,-0.006265089,0.71186876,112,0.001475707,-0.000608676,1786,0.199552757,0.206470704,0.28813124,115,0.01414766,0.013346023,-0.26186876,-2.5,-0.5
3,24,1520196070,1837,0.0056517,-0.00692548,0.662578845,113,0.001567474,-0.000660391,1903,0.213693185,0.219991044,0.337421155,117,0.014140427,0.01352034,-0.212578845,-2,0.5
3,25,1520196070,1949,0.006998648,-0.007636135,0.613132665,112,0.001346947,-0.000710654,2020,0.227922324,0.233449899,0.386867335,117,0.01422914,0.013458855,-0.163132665,-1.5,0.5
3,26,1520196070,2061,0.007558944,-0.008430936,0,112,0.000560296,-0.000794802,2139,0.235042898,0.247021959,0,119,0.007120573,0.01357206,0,-2,-0.5
3,27,1520196070,2175,0.008903588,-0.009271918,0,114,0.001344644,-0.000840982,2258,0.24938651,0.260709168,0,119,0.014343613,0.013687209,0,-2,0
3,28,1520196070,2289,0.010164285,-0.01010692,0,114,0.001260697,-0.000835002,2374,0.263573384,0.274219848,0,116,0.014186874,0.01351068,0,-3,-1
3,29,1520196070,2392,0.010893929,-0.010862785,0,103,0.000729644,-0.000755866,2478,0.27010688,0.28637919,0,104,0.006533496,0.012159342,0,-4,-1
3,30,1520196070,2483,0.012294533,-0.011478671,0,91,0.001400603,-0.000615885,2566,0.280966962,0.296896068,0,88,0.010860082,0.010516878,0,-3.5,0.5
3,31,1520196070,2557,0.012996799,-0.011984454,0,74,0.000702266,-0.000505783,2639,0.285507112,0.305532833,0,73,0.00454015,0.008636765,0,-3,0.5
3,32,1520196070,2617,0.014545864,-0.012399868,0,60,0.001549066,-0.000415414,2699,0.292460453,0.312583105,0,60,0.006953341,0.007050272,0,-3,0
3,33,1520196070,2663,0.016236907,-0.012727696,0,46,0.001691042,-0.000327828,2746,0.29694052,0.318046716,0,47,0.004480066,0.005463611,0,-3.5,-0.5
3,34,1520196070,2696,0.017149924,-0.01298256,0,33,0.000913017,-0.000254864,2782,0.298263729,0.322099648,0,36,0.001323209,0.004052932,0,-3,0.5
3,35,1520196071,2717,0.019191363,-0.013147865,0,21,0.002041439,-0.000165304,2805,0.299326895,0.32468395,0,23,0.001063166,0.002584302,0,-1.5,1.5
3,36,1520196071,2717,0.020300221,-0.013147865,0,0,0.001108858,0,2805,0.299063204,0.32468395,0,0,-0.00026369,0,0,-1.5,0
4,1,1520196093,-1,-2.09E-05,6.34E-08,0.4,-1,-2.09E-05,6.34E-08,0,6.93E-06,-5.89E-05,0.6,0,6.93E-06,-5.89E-05,0.05,0.5,0.5
4,2,1520196093,-1,-7.49E-05,6.34E-08,0.54999928,0,-5.41E-05,0,0,0.000116631,-5.89E-05,0.45000072,0,0.000109699,0,-0.09999928,-1,-1.5
4,3,1520196093,6,-0.00011763,3.38E-07,0.750275019,7,-4.27E-05,2.75E-07,6,0.000514918,0.00070625,0.249724981,6,0.000398287,0.000765104,-0.300275019,-3,-2
4,4,1520196093,25,-0.000192224,8.96E-06,0.701107041,19,-7.46E-05,8.62E-06,21,0.002678975,0.002707273,0.298892959,15,0.002164057,0.002001023,-0.251107041,-2.5,0.5
4,5,1520196093,50,-0.000412454,-6.70E-06,0.701797665,25,-0.000220231,-1.57E-05,53,0.006895978,0.006061924,0.298202335,32,0.004217003,0.003354651,-0.251797665,-2.5,0
4,6,1520196093,86,-0.000653239,-6.31E-05,0.702491478,36,-0.000240784,-5.65E-05,98,0.013002883,0.010828777,0.297508522,45,0.006106905,0.004766853,-0.252491478,-2.5,0
4,7,1520196093,139,-0.000716352,-0.000109719,0.75318974,53,-6.31E-05,-4.66E-05,150,0.0165971,0.017008289,0.24681026,52,0.003594216,0.006179512,-0.30318974,-3,-0.5
4,8,1520196093,200,-0.000937911,-0.00019156,0.854044306,61,-0.000221559,-8.18E-05,214,0.025124696,0.024364605,0.145955694,64,0.008527596,0.007356316,-0.404044306,-4,-1
4,9,1520196093,271,-0.001057571,-0.000294963,0.855159047,71,-0.00011966,-0.000103404,287,0.035084511,0.032838974,0.144840953,73,0.009959815,0.008474369,-0.405159047,-4,0
4,10,1520196093,348,-0.00106634,-0.000463919,0.756275704,77,-8.77E-06,-0.000168956,370,0.046342128,0.042254125,0.243724296,83,0.011257617,0.009415151,-0.306275704,-3,1
4,11,1520196094,432,-0.000979131,-0.00069175,0.607107124,84,8.72E-05,-0.000227831,460,0.052314185,0.052492215,0.392892876,90,0.005972056,0.01023809,-0.157107124,-1.5,1.5
4,12,1520196094,524,-0.000817066,-0.000988671,0.607534323,92,0.000162065,-0.000296921,558,0.064903205,0.063670564,0.392465677,98,0.01258902,0.011178349,-0.157534323,-1.5,0
4,13,1520196094,620,-0.000790579,-0.001319797,0.707954339,96,2.65E-05,-0.000331126,658,0.078399618,0.075201227,0.292045661,100,0.013496414,0.011530663,-0.257954339,-2.5,-1
4,14,1520196094,723,-0.000655334,-0.001578737,0.708651338,103,0.000135244,-0.000258939,756,0.092254315,0.087028081,0.291348662,98,0.013854697,0.011826853,-0.258651338,-2.5,0
4,15,1520196094,828,-0.000574915,-0.001842301,0.659364037,105,8.04E-05,-0.000263565,859,0.099354597,0.09926691,0.340635963,103,0.007100282,0.012238829,-0.209364037,-2,0.5
4,16,1520196094,928,-0.000454565,-0.002250277,0.609921238,100,0.00012035,-0.000407975,969,0.114071244,0.111619549,0.390078762,110,0.014716647,0.01235264,-0.159921238,-1.5,0.5
4,17,1520196094,1031,-0.00038268,-0.00272926,0.610338582,103,7.19E-05,-0.000478984,1080,0.128972485,0.12420523,0.389661418,111,0.014901241,0.01258568,-0.160338582,-1.5,0
4,18,1520196094,1138,-0.000327369,-0.003203603,0.660754697,107,5.53E-05,-0.000474343,1189,0.144275464,0.136908877,0.339245303,109,0.01530298,0.012703647,-0.210754697,-2,-0.5
4,19,1520196094,1247,-0.000524251,-0.003689156,0.661313736,109,-0.000196883,-0.000485553,1299,0.151923359,0.14978879,0.338686264,110,0.007647895,0.012879913,-0.211313736,-2,0
4,20,1520196094,1356,-0.001217915,-0.004266156,0.661875796,109,-0.000693664,-0.000577,1414,0.16739484,0.162959491,0.338124204,115,0.015471481,0.0131707,-0.211875796,-2,0
4,21,1520196094,1465,-0.002127734,-0.004899868,0.562429904,109,-0.000909819,-0.000633712,1529,0.183046893,0.176127584,0.437570096,115,0.015652053,0.013168094,-0.112429904,-1,1
4,22,1520196094,1576,-0.003339681,-0.005567843,0.562708705,111,-0.001211946,-0.000667975,1644,0.198973506,0.189411843,0.437291295,115,0.015926613,0.013284258,-0.112708705,-1,0
4,23,1520196094,1688,-0.003992937,-0.006262715,0.612996201,112,-0.000653257,-0.000694872,1759,0.206928801,0.202753656,0.387003799,115,0.007955294,0.013341813,-0.162996201,-1.5,-0.5
4,24,1520196094,1803,-0.005197276,-0.006969831,0.613411056,115,-0.001204339,-0.000707116,1875,0.222852908,0.216330566,0.386588944,116,0.015924107,0.013576911,-0.163411056,-1.5,0
4,25,1520196094,1918,-0.006647239,-0.007704474,0.663829924,115,-0.001449963,-0.000734643,1992,0.238773043,0.229964955,0.336170076,117,0.015920135,0.013634389,-0.213829924,-2,-0.5
4,26,1520196094,2032,-0.008093989,-0.008452186,0.614382614,114,-0.00076357,-0.000747712,2108,0.254806081,0.243480747,0.385617386,116,0.008039636,0.013515792,-0.164382614,-1.5,0.5
4,27,1520196094,2148,-0.008663458,-0.009214565,0.66480083,116,-0.00125265,-0.000762379,2225,0.262778238,0.25717256,0.33519917,117,0.015965559,0.013691812,-0.21480083,-2,-0.5
4,28,1520196094,2264,-0.009575117,-0.01002313,0.66536932,116,-0.000911659,-0.000808565,2344,0.278765577,0.270979634,0.33463068,119,0.015987339,0.013807074,-0.21536932,-2,0
4,29,1520196095,2383,-0.010241553,-0.010826962,0.615927889,119,-0.000666436,-0.000803832,2463,0.29457278,0.284963842,0.384072111,119,0.015807203,0.013984208,-0.165927889,-1.5,0.5
4,30,1520196095,2498,-0.011044815,-0.011676486,0.566347889,115,-0.000349016,-0.000849524,2582,0.311014162,0.29870949,0.433652111,119,0.007514512,0.013745648,-0.116347889,-1,0.5
4,31,1520196095,2615,-0.011619917,-0.012543221,0.566627529,117,-0.001029347,-0.000866735,2701,0.326835331,0.312572004,0.433372471,119,0.024748039,0.013862514,-0.116627529,-1,0
4,32,1520196095,2733,-0.011916325,-0.013381514,0.666959919,118,-0.000296408,-0.000838292,2818,0.334747863,0.326377305,0.333040081,117,0.007912532,0.013805301,-0.216959919,-2,-1
4,33,1520196095,2849,-0.01250741,-0.014288043,0.567516591,116,-0.000591086,-0.00090653,2938,0.350642583,0.340237274,0.432483409,120,0.01589472,0.013859969,-0.117516591,-1,1
4,34,1520196095,2965,-0.013055235,-0.015196754,0.567794357,116,-0.000547825,-0.00090871,3056,0.366630415,0.353979136,0.432205643,118,0.015987832,0.013741863,-0.117794357,-1,0
4,35,1520196095,3078,-0.013832512,-0.016157091,0.668072823,113,-0.000372611,-0.000960338,3174,0.382748074,0.367540488,0.331927177,118,0.008071235,0.013561352,-0.218072823,-2,-1
